Unnamed: 0,tradeDate,Name,F1_OI,F2_OI,F3_OI,AGG_OI,F1_OI_Minus_F2_OI,prior_1D_F1_OI_change,prior_5D_F1_OI_change,prior_10D_F1_OI_change,prior_15D_F1_OI_change,prior_20D_F1_OI_change,prior_1D_F2_OI_change,prior_5D_F2_OI_change,prior_10D_F2_OI_change,prior_15D_F2_OI_change,prior_20D_F2_OI_change,prior_1D_F3_OI_change,prior_5D_F3_OI_change,prior_10D_F3_OI_change,prior_15D_F3_OI_change,prior_20D_F3_OI_change,prior_1D_AGG_OI_change,prior_5D_AGG_OI_change,prior_10D_AGG_OI_change,prior_15D_AGG_OI_change,prior_20D_AGG_OI_change,forward_1D_F1_OI_change,forward_5D_F1_OI_change,forward_10D_F1_OI_change,forward_15D_F1_OI_change,forward_20D_F1_OI_change,forward_1D_F2_OI_change,forward_5D_F2_OI_change,forward_10D_F2_OI_change,forward_15D_F2_OI_change,forward_20D_F2_OI_change,forward_1D_F3_OI_change,forward_5D_F3_OI_change,forward_10D_F3_OI_change,forward_15D_F3_OI_change,forward_20D_F3_OI_change,forward_1D_AGG_OI_change,forward_5D_AGG_OI_change,forward_10D_AGG_OI_change,forward_15D_AGG_OI_change,forward_20D_AGG_OI_change
5779,2017-04-26,XB,13822.0,139740.0,68309.0,411656.0,-125918.0,-6305.0,-45599.0,-82979.0,-113802.0,-338.0,-1482.0,16463.0,44216.0,67882.0,5851.0,1588.0,6583.0,18840.0,27073.0,2190.0,-7674.0,-4516.0,14035.0,22646.0,21916.0,6305.0,45599.0,82979.0,113802.0,338.0,1482.0,-16463.0,-44216.0,-67882.0,-5851.0,-1588.0,-6583.0,-18840.0,-27073.0,-2190.0,7674.0,4516.0,-14035.0,-22646.0,-21916.0
5778,2017-04-25,XB,20127.0,141222.0,66721.0,419330.0,-121095.0,-12770.0,-48839.0,-86141.0,-111627.0,-624.0,8211.0,22050.0,55751.0,72609.0,11386.0,-727.0,4811.0,20310.0,26859.0,1416.0,-297.0,737.0,26881.0,30854.0,33166.0,12770.0,48839.0,86141.0,111627.0,624.0,-8211.0,-22050.0,-55751.0,-72609.0,-11386.0,727.0,-4811.0,-20310.0,-26859.0,-1416.0,297.0,-737.0,-26881.0,-30854.0,-33166.0
5777,2017-04-24,XB,32897.0,133011.0,67448.0,419627.0,-100114.0,-7703.0,-42065.0,-80759.0,32362.0,4853.0,2973.0,19234.0,47733.0,-2090.0,4487.0,2798.0,7035.0,21636.0,2304.0,537.0,-46.0,9479.0,22583.0,30986.0,25982.0,7703.0,42065.0,80759.0,-32362.0,-4853.0,-2973.0,-19234.0,-47733.0,2090.0,-4487.0,-2798.0,-7035.0,-21636.0,-2304.0,-537.0,46.0,-9479.0,-22583.0,-30986.0,-25982.0
5776,2017-04-21,XB,40600.0,130038.0,64650.0,419673.0,-89438.0,-9137.0,-39743.0,-78095.0,37617.0,5114.0,5617.0,18025.0,50099.0,-1228.0,3059.0,1318.0,5077.0,19576.0,110.0,-2911.0,2954.0,7511.0,25285.0,34283.0,21006.0,9137.0,39743.0,78095.0,-37617.0,-5114.0,-5617.0,-18025.0,-50099.0,1228.0,-3059.0,-1318.0,-5077.0,-19576.0,-110.0,2911.0,-2954.0,-7511.0,-25285.0,-34283.0,-21006.0
5775,2017-04-20,XB,49737.0,124421.0,63332.0,416719.0,-74684.0,-9684.0,-37622.0,-76593.0,41517.0,11170.0,1144.0,18684.0,48653.0,-8362.0,425.0,1606.0,8462.0,19188.0,-1683.0,-757.0,547.0,10787.0,18894.0,31790.0,21933.0,9684.0,37622.0,76593.0,-41517.0,-11170.0,-1144.0,-18684.0,-48653.0,8362.0,-425.0,-1606.0,-8462.0,-19188.0,1683.0,757.0,-547.0,-10787.0,-18894.0,-31790.0,-21933.0
5774,2017-04-19,XB,59421.0,123277.0,61726.0,416172.0,-63856.0,-9545.0,-37380.0,-68203.0,45261.0,15594.0,4105.0,27753.0,51419.0,-10612.0,-2069.0,-184.0,12257.0,20490.0,-4393.0,-1347.0,-2421.0,18551.0,27162.0,26432.0,18610.0,9545.0,37380.0,68203.0,-45261.0,-15594.0,-4105.0,-27753.0,-51419.0,10612.0,2069.0,184.0,-12257.0,-20490.0,4393.0,1347.0,2421.0,-18551.0,-27162.0,-26432.0,-18610.0
5773,2017-04-18,XB,68966.0,119172.0,61910.0,418593.0,-50206.0,-5996.0,-37302.0,-62788.0,48215.0,20123.0,5395.0,33701.0,50559.0,-10664.0,-6509.0,1497.0,15499.0,22048.0,-3395.0,-1316.0,8445.0,26144.0,30117.0,32429.0,18487.0,5996.0,37302.0,62788.0,-48215.0,-20123.0,-5395.0,-33701.0,-50559.0,10664.0,6509.0,-1497.0,-15499.0,-22048.0,3395.0,1316.0,-8445.0,-26144.0,-30117.0,-32429.0,-18487.0
5772,2017-04-17,XB,74962.0,113777.0,60413.0,410148.0,-38815.0,-5381.0,-38694.0,74427.0,46918.0,20722.0,1764.0,28499.0,-21324.0,-14747.0,-9939.0,840.0,14601.0,-4731.0,-6498.0,-5072.0,-2014.0,13104.0,21507.0,16503.0,6086.0,5381.0,38694.0,-74427.0,-46918.0,-20722.0,-1764.0,-28499.0,21324.0,14747.0,9939.0,-840.0,-14601.0,4731.0,6498.0,5072.0,2014.0,-13104.0,-21507.0,-16503.0,-6086.0
5771,2017-04-13,XB,80343.0,112013.0,59573.0,412162.0,-31670.0,-7016.0,-38352.0,77360.0,44857.0,20120.0,6276.0,32074.0,-19253.0,-14966.0,-9617.0,4703.0,14499.0,-4967.0,-7988.0,-4651.0,6230.0,17774.0,26772.0,13495.0,7956.0,7016.0,38352.0,-77360.0,-44857.0,-20120.0,-6276.0,-32074.0,19253.0,14966.0,9617.0,-4703.0,-14499.0,4967.0,7988.0,4651.0,-6230.0,-17774.0,-26772.0,-13495.0,-7956.0
5770,2017-04-12,XB,87359.0,105737.0,54870.0,405932.0,-18378.0,-9442.0,-38971.0,79139.0,48792.0,24938.0,10213.0,29969.0,-27046.0,-18259.0,-15593.0,5401.0,10726.0,-10145.0,-9219.0,-10091.0,8311.0,8107.0,21003.0,11146.0,78.0,9442.0,38971.0,-79139.0,-48792.0,-24938.0,-10213.0,-29969.0,27046.0,18259.0,15593.0,-5401.0,-10726.0,10145.0,9219.0,10091.0,-8311.0,-8107.0,-21003.0,-11146.0,-78.0
5769,2017-04-11,XB,96801.0,95524.0,49469.0,397621.0,1277.0,-9467.0,-30823.0,82641.0,52974.0,30070.0,10053.0,23666.0,-38365.0,-29822.0,-21787.0,3058.0,8233.0,-16650.0,-13604.0,-14880.0,5172.0,8611.0,7881.0,59.0,-6447.0,9467.0,30823.0,-82641.0,-52974.0,-30070.0,-10053.0,-23666.0,38365.0,29822.0,21787.0,-3058.0,-8233.0,16650.0,13604.0,14880.0,-5172.0,-8611.0,-7881.0,-59.0,6447.0
5768,2017-04-10,XB,106268.0,85471.0,46411.0,392449.0,20797.0,-7388.0,-25486.0,85517.0,57425.0,34599.0,193.0,16858.0,-44365.0,-40210.0,-26733.0,599.0,6549.0,-18894.0,-16815.0,-16646.0,-4595.0,3973.0,6285.0,-7657.0,-10267.0,7388.0,25486.0,-85517.0,-57425.0,-34599.0,-193.0,-16858.0,44365.0,40210.0,26733.0,-599.0,-6549.0,18894.0,16815.0,16646.0,4595.0,-3973.0,-6285.0,7657.0,10267.0
5767,2017-04-07,XB,113656.0,85278.0,45812.0,397044.0,28378.0,-5039.0,113121.0,85612.0,59416.0,37417.0,5339.0,-49823.0,-43246.0,-38438.0,-24833.0,738.0,-19332.0,-21099.0,-19673.0,-16454.0,2656.0,8403.0,3399.0,-7018.0,-4618.0,5039.0,-113121.0,-85612.0,-59416.0,-37417.0,-5339.0,49823.0,43246.0,38438.0,24833.0,-738.0,19332.0,21099.0,19673.0,16454.0,-2656.0,-8403.0,-3399.0,7018.0,4618.0
5766,2017-04-06,XB,118695.0,79939.0,45074.0,394388.0,38756.0,-7635.0,115712.0,83209.0,58472.0,34203.0,4171.0,-51327.0,-47040.0,-41691.0,-29822.0,930.0,-19466.0,-22487.0,-19150.0,-16443.0,-3437.0,8998.0,-4279.0,-9818.0,-11341.0,7635.0,-115712.0,-83209.0,-58472.0,-34203.0,-4171.0,51327.0,47040.0,41691.0,29822.0,-930.0,19466.0,22487.0,19150.0,16443.0,3437.0,-8998.0,4279.0,9818.0,11341.0
5765,2017-04-05,XB,126330.0,75768.0,44144.0,397825.0,50562.0,-1294.0,118110.0,87763.0,63909.0,32018.0,3910.0,-57015.0,-48228.0,-45562.0,-24906.0,2908.0,-20871.0,-19945.0,-20817.0,-14536.0,8815.0,12896.0,3039.0,-8029.0,-3156.0,1294.0,-118110.0,-87763.0,-63909.0,-32018.0,-3910.0,57015.0,48228.0,45562.0,24906.0,-2908.0,20871.0,19945.0,20817.0,14536.0,-8815.0,-12896.0,-3039.0,8029.0,3156.0
5764,2017-04-04,XB,127624.0,71858.0,41236.0,389010.0,55766.0,-4130.0,113464.0,83797.0,60893.0,21190.0,3245.0,-62031.0,-53488.0,-45453.0,-25394.0,1374.0,-24883.0,-21837.0,-23113.0,-19518.0,534.0,-730.0,-8552.0,-15058.0,-21650.0,4130.0,-113464.0,-83797.0,-60893.0,-21190.0,-3245.0,62031.0,53488.0,45453.0,25394.0,-1374.0,24883.0,21837.0,23113.0,19518.0,-534.0,730.0,8552.0,15058.0,21650.0
5763,2017-04-03,XB,131754.0,68613.0,39862.0,388476.0,63141.0,131219.0,111003.0,82911.0,60085.0,22660.0,-66488.0,-61223.0,-57068.0,-43591.0,-24080.0,-25282.0,-25443.0,-23364.0,-23195.0,-18368.0,-165.0,2312.0,-11630.0,-14240.0,-17572.0,-131219.0,-111003.0,-82911.0,-60085.0,-22660.0,66488.0,61223.0,57068.0,43591.0,24080.0,25282.0,25443.0,23364.0,23195.0,18368.0,165.0,-2312.0,11630.0,14240.0,17572.0
5762,2017-03-31,XB,535.0,135101.0,65144.0,388641.0,-134566.0,-2448.0,-27509.0,-53705.0,-75704.0,-111026.0,3835.0,6577.0,11385.0,24990.0,45184.0,604.0,-1767.0,-341.0,2878.0,7431.0,3251.0,-5004.0,-15421.0,-13021.0,-15104.0,2448.0,27509.0,53705.0,75704.0,111026.0,-3835.0,-6577.0,-11385.0,-24990.0,-45184.0,-604.0,1767.0,341.0,-2878.0,-7431.0,-3251.0,5004.0,15421.0,13021.0,15104.0
5761,2017-03-30,XB,2983.0,131266.0,64540.0,385390.0,-128283.0,-5237.0,-32503.0,-57240.0,-81509.0,-113804.0,-1517.0,4287.0,9636.0,21505.0,44384.0,-475.0,-3021.0,316.0,3023.0,8072.0,461.0,-13277.0,-18816.0,-20339.0,-17661.0,5237.0,32503.0,57240.0,81509.0,113804.0,1517.0,-4287.0,-9636.0,-21505.0,-44384.0,475.0,3021.0,-316.0,-3023.0,-8072.0,-461.0,13277.0,18816.0,20339.0,17661.0
5760,2017-03-29,XB,8220.0,132783.0,65015.0,384929.0,-124563.0,-5940.0,-30347.0,-54201.0,-86092.0,-109990.0,-1106.0,8787.0,11453.0,32109.0,49420.0,-1104.0,926.0,54.0,6335.0,8993.0,-4811.0,-9857.0,-20925.0,-16052.0,-13159.0,5940.0,30347.0,54201.0,86092.0,109990.0,1106.0,-8787.0,-11453.0,-32109.0,-49420.0,1104.0,-926.0,-54.0,-6335.0,-8993.0,4811.0,9857.0,20925.0,16052.0,13159.0
5759,2017-03-28,XB,14160.0,133889.0,66119.0,389740.0,-119729.0,-6591.0,-29667.0,-52571.0,-92274.0,12876.0,4053.0,8543.0,16578.0,36637.0,16080.0,814.0,3046.0,1770.0,5365.0,-13028.0,3576.0,-7822.0,-14328.0,-20920.0,-1822.0,6591.0,29667.0,52571.0,92274.0,-12876.0,-4053.0,-8543.0,-16578.0,-36637.0,-16080.0,-814.0,-3046.0,-1770.0,-5365.0,13028.0,-3576.0,7822.0,14328.0,20920.0,1822.0
5758,2017-03-27,XB,20751.0,129836.0,65305.0,386164.0,-109085.0,-7293.0,-28092.0,-50918.0,-88343.0,12990.0,1312.0,4155.0,17632.0,37143.0,14113.0,-1606.0,2079.0,2248.0,7075.0,-14360.0,-7481.0,-13942.0,-16552.0,-19884.0,-8485.0,7293.0,28092.0,50918.0,88343.0,-12990.0,-1312.0,-4155.0,-17632.0,-37143.0,-14113.0,1606.0,-2079.0,-2248.0,-7075.0,14360.0,7481.0,13942.0,16552.0,19884.0,8485.0
5757,2017-03-24,XB,28044.0,128524.0,66911.0,393645.0,-100480.0,-7442.0,-26196.0,-48195.0,-83517.0,8455.0,1545.0,4808.0,18413.0,38607.0,14315.0,-650.0,1426.0,4645.0,9198.0,-11663.0,-5022.0,-10417.0,-8017.0,-10100.0,-8368.0,7442.0,26196.0,48195.0,83517.0,-8455.0,-1545.0,-4808.0,-18413.0,-38607.0,-14315.0,650.0,-1426.0,-4645.0,-9198.0,11663.0,5022.0,10417.0,8017.0,10100.0,8368.0
5756,2017-03-23,XB,35486.0,126979.0,67561.0,398667.0,-91493.0,-3081.0,-24737.0,-49006.0,-81301.0,8577.0,2983.0,5349.0,17218.0,40097.0,13309.0,3472.0,3337.0,6044.0,11093.0,-12001.0,3881.0,-5539.0,-7062.0,-4384.0,-10760.0,3081.0,24737.0,49006.0,81301.0,-8577.0,-2983.0,-5349.0,-17218.0,-40097.0,-13309.0,-3472.0,-3337.0,-6044.0,-11093.0,12001.0,-3881.0,5539.0,7062.0,4384.0,10760.0
5755,2017-03-22,XB,38567.0,123996.0,64089.0,394786.0,-85429.0,-5260.0,-23854.0,-55745.0,-79643.0,-1845.0,-1350.0,2666.0,23322.0,40633.0,13153.0,1016.0,-872.0,5409.0,8067.0,-14295.0,-2776.0,-11068.0,-6195.0,-3302.0,-27086.0,5260.0,23854.0,55745.0,79643.0,1845.0,1350.0,-2666.0,-23322.0,-40633.0,-13153.0,-1016.0,872.0,-5409.0,-8067.0,14295.0,2776.0,11068.0,6195.0,3302.0,27086.0
5754,2017-03-21,XB,43827.0,125346.0,63073.0,397562.0,-81519.0,-5016.0,-22904.0,-62607.0,42543.0,-4513.0,-335.0,8035.0,28094.0,7537.0,17334.0,-153.0,-1276.0,2319.0,-16074.0,-12134.0,-2544.0,-6506.0,-13098.0,6000.0,-29747.0,5016.0,22904.0,62607.0,-42543.0,4513.0,335.0,-8035.0,-28094.0,-7537.0,-17334.0,153.0,1276.0,-2319.0,16074.0,12134.0,2544.0,6506.0,13098.0,-6000.0,29747.0
5753,2017-03-20,XB,48843.0,125681.0,63226.0,400106.0,-76838.0,-5397.0,-22826.0,-60251.0,41082.0,-6076.0,1965.0,13477.0,32988.0,9958.0,16052.0,-2259.0,169.0,4996.0,-16439.0,-11551.0,-3956.0,-2610.0,-5942.0,5457.0,-30118.0,5397.0,22826.0,60251.0,-41082.0,6076.0,-1965.0,-13477.0,-32988.0,-9958.0,-16052.0,2259.0,-169.0,-4996.0,16439.0,11551.0,3956.0,2610.0,5942.0,-5457.0,30118.0
5752,2017-03-17,XB,54240.0,123716.0,65485.0,404062.0,-69476.0,-5983.0,-21999.0,-57321.0,34651.0,-6219.0,2086.0,13605.0,33799.0,9507.0,14147.0,1261.0,3219.0,7772.0,-13089.0,-9424.0,-144.0,2400.0,317.0,2049.0,-31810.0,5983.0,21999.0,57321.0,-34651.0,6219.0,-2086.0,-13605.0,-33799.0,-9507.0,-14147.0,-1261.0,-3219.0,-7772.0,13089.0,9424.0,144.0,-2400.0,-317.0,-2049.0,31810.0
5751,2017-03-16,XB,60223.0,121630.0,64224.0,404206.0,-61407.0,-2198.0,-24269.0,-56564.0,33314.0,-4432.0,300.0,11869.0,34748.0,7960.0,15033.0,-737.0,2707.0,7756.0,-15338.0,-8291.0,-1648.0,-1523.0,1155.0,-5221.0,-23110.0,2198.0,24269.0,56564.0,-33314.0,4432.0,-300.0,-11869.0,-34748.0,-7960.0,-15033.0,737.0,-2707.0,-7756.0,15338.0,8291.0,1648.0,1523.0,-1155.0,5221.0,23110.0
5750,2017-03-15,XB,62421.0,121330.0,64961.0,405854.0,-58909.0,-4310.0,-31891.0,-55789.0,22009.0,-7117.0,4019.0,20656.0,37967.0,10487.0,16843.0,612.0,6281.0,8939.0,-13423.0,-4311.0,1786.0,4873.0,7766.0,-16018.0,-20880.0,4310.0,31891.0,55789.0,-22009.0,7117.0,-4019.0,-20656.0,-37967.0,-10487.0,-16843.0,-612.0,-6281.0,-8939.0,13423.0,4311.0,-1786.0,-4873.0,-7766.0,16018.0,20880.0
5749,2017-03-14,XB,66731.0,117311.0,64349.0,404068.0,-50580.0,-4938.0,-39703.0,65447.0,18391.0,-10892.0,5107.0,20059.0,-498.0,9299.0,19176.0,1292.0,3595.0,-14798.0,-10858.0,-5017.0,1352.0,-6592.0,12506.0,-23241.0,-20918.0,4938.0,39703.0,-65447.0,-18391.0,10892.0,-5107.0,-20059.0,498.0,-9299.0,-19176.0,-1292.0,-3595.0,14798.0,10858.0,5017.0,-1352.0,6592.0,-12506.0,23241.0,20918.0
5748,2017-03-13,XB,71669.0,112204.0,63057.0,402716.0,-40535.0,-4570.0,-37425.0,63908.0,16750.0,-15363.0,2093.0,19511.0,-3519.0,2575.0,19598.0,791.0,4827.0,-16608.0,-11720.0,-3317.0,1054.0,-3332.0,8067.0,-27508.0,-20539.0,4570.0,37425.0,-63908.0,-16750.0,15363.0,-2093.0,-19511.0,3519.0,-2575.0,-19598.0,-791.0,-4827.0,16608.0,11720.0,3317.0,-1054.0,3332.0,-8067.0,27508.0,20539.0
5747,2017-03-10,XB,76239.0,110111.0,62266.0,401662.0,-33872.0,-8253.0,-35322.0,56650.0,15780.0,-21302.0,350.0,20194.0,-4098.0,542.0,21147.0,749.0,4553.0,-16308.0,-12643.0,-468.0,-4067.0,-2083.0,-351.0,-34210.0,-22179.0,8253.0,35322.0,-56650.0,-15780.0,21302.0,-350.0,-20194.0,4098.0,-542.0,-21147.0,-749.0,-4553.0,16308.0,12643.0,468.0,4067.0,2083.0,351.0,34210.0,22179.0
5746,2017-03-09,XB,84492.0,109761.0,61517.0,405729.0,-25269.0,-9820.0,-32295.0,57583.0,19837.0,-27607.0,9087.0,22879.0,-3909.0,3164.0,24249.0,2837.0,5049.0,-18045.0,-10998.0,1732.0,4748.0,2678.0,-3698.0,-21587.0,-20138.0,9820.0,32295.0,-57583.0,-19837.0,27607.0,-9087.0,-22879.0,3909.0,-3164.0,-24249.0,-2837.0,-5049.0,18045.0,10998.0,-1732.0,-4748.0,-2678.0,3698.0,21587.0,20138.0
5745,2017-03-08,XB,94312.0,100674.0,58680.0,400981.0,-6362.0,-12122.0,-23898.0,53900.0,24774.0,-28159.0,3422.0,17311.0,-10169.0,-3813.0,14590.0,-2074.0,2658.0,-19704.0,-10592.0,2969.0,-9679.0,2893.0,-20891.0,-25753.0,-27744.0,12122.0,23898.0,-53900.0,-24774.0,28159.0,-3422.0,-17311.0,10169.0,3813.0,-14590.0,2074.0,-2658.0,19704.0,10592.0,-2969.0,9679.0,-2893.0,20891.0,25753.0,27744.0
5744,2017-03-07,XB,106434.0,97252.0,60754.0,410660.0,9182.0,-2660.0,105150.0,58094.0,28811.0,-25585.0,4559.0,-20557.0,-10760.0,-883.0,15679.0,2524.0,-18393.0,-14453.0,-8612.0,7076.0,4612.0,19098.0,-16649.0,-14326.0,-18550.0,2660.0,-105150.0,-58094.0,-28811.0,25585.0,-4559.0,20557.0,10760.0,883.0,-15679.0,-2524.0,18393.0,14453.0,8612.0,-7076.0,-4612.0,-19098.0,16649.0,14326.0,18550.0
5743,2017-03-06,XB,109094.0,92693.0,58230.0,406048.0,16401.0,-2467.0,101333.0,54175.0,22062.0,-31367.0,2776.0,-23030.0,-16936.0,87.0,16103.0,517.0,-21435.0,-16547.0,-8144.0,2164.0,2303.0,11399.0,-24176.0,-17207.0,-28411.0,2467.0,-101333.0,-54175.0,-22062.0,31367.0,-2776.0,23030.0,16936.0,-87.0,-16103.0,-517.0,21435.0,16547.0,8144.0,-2164.0,-2303.0,-11399.0,24176.0,17207.0,28411.0
5742,2017-03-03,XB,111561.0,89917.0,57713.0,403745.0,21644.0,-5226.0,91972.0,51102.0,14020.0,-33162.0,3035.0,-24292.0,-19652.0,953.0,14851.0,1245.0,-20861.0,-17196.0,-5021.0,3774.0,694.0,1732.0,-32127.0,-20096.0,-30675.0,5226.0,-91972.0,-51102.0,-14020.0,33162.0,-3035.0,24292.0,19652.0,-953.0,-14851.0,-1245.0,20861.0,17196.0,5021.0,-3774.0,-694.0,-1732.0,32127.0,20096.0,30675.0
5741,2017-03-02,XB,116787.0,86882.0,56468.0,403051.0,29905.0,-1423.0,89878.0,52132.0,4688.0,-32084.0,3519.0,-26788.0,-19715.0,1370.0,15636.0,446.0,-23094.0,-16047.0,-3317.0,5498.0,4963.0,-6376.0,-24265.0,-22816.0,-24797.0,1423.0,-89878.0,-52132.0,-4688.0,32084.0,-3519.0,26788.0,19715.0,-1370.0,-15636.0,-446.0,23094.0,16047.0,3317.0,-5498.0,-4963.0,6376.0,24265.0,22816.0,24797.0
5740,2017-03-01,XB,118210.0,83363.0,56022.0,398088.0,34847.0,116926.0,77798.0,48672.0,-4261.0,117309.0,-34446.0,-27480.0,-21124.0,-2721.0,-73315.0,-23125.0,-22362.0,-13250.0,311.0,-11378.0,6526.0,-23784.0,-28646.0,-30637.0,-28183.0,-116926.0,-77798.0,-48672.0,4261.0,-117309.0,34446.0,27480.0,21124.0,2721.0,73315.0,23125.0,22362.0,13250.0,-311.0,11378.0,-6526.0,23784.0,28646.0,30637.0,28183.0
5739,2017-02-28,XB,1284.0,117809.0,79147.0,391562.0,-116525.0,-6477.0,-47056.0,-76339.0,-130735.0,-2769.0,2086.0,9797.0,19674.0,36236.0,-39768.0,-518.0,3940.0,9781.0,25469.0,14885.0,-3087.0,-35747.0,-33424.0,-37648.0,-28055.0,6477.0,47056.0,76339.0,130735.0,2769.0,-2086.0,-9797.0,-19674.0,-36236.0,39768.0,518.0,-3940.0,-9781.0,-25469.0,-14885.0,3087.0,35747.0,33424.0,37648.0,28055.0
5738,2017-02-27,XB,7761.0,115723.0,79665.0,394649.0,-107962.0,-11828.0,-47158.0,-79271.0,-132700.0,-5693.0,1514.0,6094.0,23117.0,39133.0,-45061.0,1091.0,4888.0,13291.0,23599.0,13074.0,-7364.0,-35575.0,-28606.0,-39810.0,-38477.0,11828.0,47158.0,79271.0,132700.0,5693.0,-1514.0,-6094.0,-23117.0,-39133.0,45061.0,-1091.0,-4888.0,-13291.0,-23599.0,-13074.0,7364.0,35575.0,28606.0,39810.0,38477.0
5737,2017-02-24,XB,19589.0,114209.0,78574.0,402013.0,-94620.0,-7320.0,-40870.0,-77952.0,-125134.0,-364.0,539.0,4640.0,25245.0,39143.0,-49378.0,-988.0,3665.0,15840.0,24635.0,13143.0,-7414.0,-33859.0,-21828.0,-32407.0,-39600.0,7320.0,40870.0,77952.0,125134.0,364.0,-539.0,-4640.0,-25245.0,-39143.0,49378.0,988.0,-3665.0,-15840.0,-24635.0,-13143.0,7414.0,33859.0,21828.0,32407.0,39600.0
5736,2017-02-23,XB,26909.0,113670.0,79562.0,409427.0,-86761.0,-13503.0,-37746.0,-85190.0,-121962.0,2938.0,2827.0,7073.0,28158.0,42424.0,-46268.0,1178.0,7047.0,19777.0,28592.0,16845.0,-12445.0,-17889.0,-16440.0,-18421.0,-26222.0,13503.0,37746.0,85190.0,121962.0,-2938.0,-2827.0,-7073.0,-28158.0,-42424.0,46268.0,-1178.0,-7047.0,-19777.0,-28592.0,-16845.0,12445.0,17889.0,16440.0,18421.0,26222.0
5735,2017-02-22,XB,40412.0,110843.0,78384.0,421872.0,-70431.0,-7928.0,-29126.0,-82059.0,39511.0,8091.0,2831.0,6356.0,24759.0,-45835.0,-47411.0,3177.0,9112.0,22673.0,10984.0,15573.0,-5437.0,-4862.0,-6853.0,-4399.0,-21050.0,7928.0,29126.0,82059.0,-39511.0,-8091.0,-2831.0,-6356.0,-24759.0,45835.0,47411.0,-3177.0,-9112.0,-22673.0,-10984.0,-15573.0,5437.0,4862.0,6853.0,4399.0,21050.0
5734,2017-02-21,XB,48340.0,108012.0,75207.0,427309.0,-59672.0,-6579.0,-29283.0,-83679.0,44287.0,6111.0,-1617.0,9877.0,26439.0,-49565.0,-46054.0,430.0,5841.0,21529.0,10945.0,13013.0,-2915.0,2323.0,-1901.0,7692.0,-16379.0,6579.0,29283.0,83679.0,-44287.0,-6111.0,1617.0,-9877.0,-26439.0,49565.0,46054.0,-430.0,-5841.0,-21529.0,-10945.0,-13013.0,2915.0,-2323.0,1901.0,-7692.0,16379.0
5733,2017-02-17,XB,54919.0,109629.0,74777.0,430224.0,-54710.0,-5540.0,-32113.0,-85542.0,41465.0,7377.0,60.0,17023.0,33039.0,-51155.0,-42899.0,-132.0,8403.0,18711.0,8186.0,12071.0,-5648.0,6969.0,-4235.0,-2902.0,-12881.0,5540.0,32113.0,85542.0,-41465.0,-7377.0,-60.0,-17023.0,-33039.0,51155.0,42899.0,132.0,-8403.0,-18711.0,-8186.0,-12071.0,5648.0,-6969.0,4235.0,2902.0,12881.0
5732,2017-02-16,XB,60459.0,109569.0,74909.0,435872.0,-49110.0,-4196.0,-37082.0,-84264.0,40506.0,9296.0,2972.0,20605.0,34503.0,-54018.0,-38647.0,2394.0,12175.0,20970.0,9478.0,12694.0,8556.0,12031.0,1452.0,-5741.0,-135.0,4196.0,37082.0,84264.0,-40506.0,-9296.0,-2972.0,-20605.0,-34503.0,54018.0,38647.0,-2394.0,-12175.0,-20970.0,-9478.0,-12694.0,-8556.0,-12031.0,-1452.0,5741.0,135.0
5731,2017-02-15,XB,64655.0,106597.0,72515.0,427316.0,-41942.0,-4883.0,-47444.0,-84216.0,40684.0,7562.0,2110.0,21085.0,35351.0,-53341.0,-36368.0,3243.0,12730.0,21545.0,9798.0,10121.0,582.0,1449.0,-532.0,-8333.0,-2978.0,4883.0,47444.0,84216.0,-40684.0,-7562.0,-2110.0,-21085.0,-35351.0,53341.0,36368.0,-3243.0,-12730.0,-21545.0,-9798.0,-10121.0,-582.0,-1449.0,532.0,8333.0,2978.0
5730,2017-02-14,XB,69538.0,104487.0,69272.0,426734.0,-34949.0,-8085.0,-52933.0,68637.0,37217.0,6831.0,6352.0,18403.0,-52191.0,-53767.0,-35611.0,-94.0,13561.0,1872.0,6461.0,9234.0,1748.0,-1991.0,463.0,-16188.0,-1511.0,8085.0,52933.0,-68637.0,-37217.0,-6831.0,-6352.0,-18403.0,52191.0,53767.0,35611.0,94.0,-13561.0,-1872.0,-6461.0,-9234.0,-1748.0,1991.0,-463.0,16188.0,1511.0
5729,2017-02-13,XB,77623.0,98135.0,69366.0,424986.0,-20512.0,-9409.0,-54396.0,73570.0,35394.0,5940.0,5529.0,16562.0,-59442.0,-55931.0,-39583.0,2992.0,15688.0,5104.0,7172.0,10293.0,1731.0,-4224.0,5369.0,-18702.0,-3529.0,9409.0,54396.0,-73570.0,-35394.0,-5940.0,-5529.0,-16562.0,59442.0,55931.0,39583.0,-2992.0,-15688.0,-5104.0,-7172.0,-10293.0,-1731.0,4224.0,-5369.0,18702.0,3529.0
5728,2017-02-10,XB,87032.0,92606.0,66374.0,423255.0,-5574.0,-10509.0,-53429.0,73578.0,39490.0,10491.0,3642.0,16016.0,-68178.0,-59922.0,-34747.0,3640.0,10308.0,-217.0,3668.0,8473.0,-586.0,-11204.0,-9871.0,-19850.0,4120.0,10509.0,53429.0,-73578.0,-39490.0,-10491.0,-3642.0,-16016.0,68178.0,59922.0,34747.0,-3640.0,-10308.0,217.0,-3668.0,-8473.0,586.0,11204.0,9871.0,19850.0,-4120.0
