Unnamed: 0,tradeDate,Name,F1_OI,F2_OI,F3_OI,AGG_OI,F1_OI_Minus_F2_OI,prior_1D_F1_OI_change,prior_5D_F1_OI_change,prior_10D_F1_OI_change,prior_15D_F1_OI_change,prior_20D_F1_OI_change,prior_1D_F2_OI_change,prior_5D_F2_OI_change,prior_10D_F2_OI_change,prior_15D_F2_OI_change,prior_20D_F2_OI_change,prior_1D_F3_OI_change,prior_5D_F3_OI_change,prior_10D_F3_OI_change,prior_15D_F3_OI_change,prior_20D_F3_OI_change,prior_1D_AGG_OI_change,prior_5D_AGG_OI_change,prior_10D_AGG_OI_change,prior_15D_AGG_OI_change,prior_20D_AGG_OI_change,forward_1D_F1_OI_change,forward_5D_F1_OI_change,forward_10D_F1_OI_change,forward_15D_F1_OI_change,forward_20D_F1_OI_change,forward_1D_F2_OI_change,forward_5D_F2_OI_change,forward_10D_F2_OI_change,forward_15D_F2_OI_change,forward_20D_F2_OI_change,forward_1D_F3_OI_change,forward_5D_F3_OI_change,forward_10D_F3_OI_change,forward_15D_F3_OI_change,forward_20D_F3_OI_change,forward_1D_AGG_OI_change,forward_5D_AGG_OI_change,forward_10D_AGG_OI_change,forward_15D_AGG_OI_change,forward_20D_AGG_OI_change
19544,2024-07-26,CO,157239.0,579649.0,337935.0,2438500.0,-422410.0,-44349.0,-194306.0,-265905.0,-421090.0,67598.0,11551.0,76993.0,136230.0,182231.0,-40556.0,-3540.0,29391.0,75412.0,111756.0,-45643.0,-28023.0,-50403.0,40053.0,8191.0,-60339.0,44349.0,194306.0,265905.0,421090.0,-67598.0,-11551.0,-76993.0,-136230.0,-182231.0,40556.0,3540.0,-29391.0,-75412.0,-111756.0,45643.0,28023.0,50403.0,-40053.0,-8191.0,60339.0
19543,2024-07-25,CO,201588.0,568098.0,341475.0,2466523.0,-366510.0,-33543.0,-167167.0,-253419.0,-395940.0,53282.0,11284.0,84019.0,131005.0,170262.0,-13505.0,16608.0,46383.0,87928.0,122895.0,-12890.0,12729.0,5734.0,61214.0,29587.0,-1864.0,33543.0,167167.0,253419.0,395940.0,-53282.0,-11284.0,-84019.0,-131005.0,-170262.0,13505.0,-16608.0,-46383.0,-87928.0,-122895.0,12890.0,-12729.0,-5734.0,-61214.0,-29587.0,1864.0
19542,2024-07-24,CO,235131.0,556814.0,324867.0,2453794.0,-321683.0,-54423.0,-159888.0,-252037.0,-380162.0,52649.0,9170.0,85366.0,122667.0,151042.0,-18098.0,505.0,44228.0,79238.0,116149.0,-26852.0,-34775.0,16305.0,44362.0,-6737.0,-28912.0,54423.0,159888.0,252037.0,380162.0,-52649.0,-9170.0,-85366.0,-122667.0,-151042.0,18098.0,-505.0,-44228.0,-79238.0,-116149.0,26852.0,34775.0,-16305.0,-44362.0,6737.0,28912.0
19541,2024-07-23,CO,289554.0,547644.0,324362.0,2488569.0,-258090.0,-35486.0,-109955.0,-227103.0,-332493.0,55959.0,46711.0,97332.0,140440.0,139433.0,-12398.0,14480.0,52448.0,88151.0,115958.0,-17810.0,27738.0,93495.0,93279.0,29800.0,-11847.0,35486.0,109955.0,227103.0,332493.0,-55959.0,-46711.0,-97332.0,-140440.0,-139433.0,12398.0,-14480.0,-52448.0,-88151.0,-115958.0,17810.0,-27738.0,-93495.0,-93279.0,-29800.0,11847.0
19540,2024-07-22,CO,325040.0,500933.0,309882.0,2460831.0,-175893.0,-26505.0,-81422.0,-224627.0,243940.0,61821.0,-1723.0,56206.0,96121.0,-121503.0,-49235.0,1338.0,40342.0,81015.0,-81014.0,-29553.0,-28072.0,68069.0,46504.0,-43822.0,-39458.0,26505.0,81422.0,224627.0,-243940.0,-61821.0,1723.0,-56206.0,-96121.0,121503.0,49235.0,-1338.0,-40342.0,-81015.0,81014.0,29553.0,28072.0,-68069.0,-46504.0,43822.0,39458.0
19539,2024-07-19,CO,351545.0,502656.0,308544.0,2488903.0,-151111.0,-17210.0,-71599.0,-226784.0,261904.0,54014.0,18577.0,59237.0,105238.0,-117549.0,-46210.0,13452.0,46021.0,82365.0,-75034.0,-31856.0,28114.0,90456.0,58594.0,-9936.0,-33561.0,17210.0,71599.0,226784.0,-261904.0,-54014.0,-18577.0,-59237.0,-105238.0,117549.0,46210.0,-13452.0,-46021.0,-82365.0,75034.0,31856.0,-28114.0,-90456.0,-58594.0,9936.0,33561.0
19538,2024-07-18,CO,368755.0,484079.0,295092.0,2460789.0,-115324.0,-26264.0,-86252.0,-228773.0,220449.0,23977.0,12631.0,46986.0,86243.0,-97524.0,-56610.0,14453.0,41545.0,76512.0,-59273.0,-48124.0,23300.0,55480.0,23853.0,-7598.0,-76930.0,26264.0,86252.0,228773.0,-220449.0,-23977.0,-12631.0,-46986.0,-86243.0,97524.0,56610.0,-14453.0,-41545.0,-76512.0,59273.0,48124.0,-23300.0,-55480.0,-23853.0,7598.0,76930.0
19537,2024-07-17,CO,395019.0,471448.0,280639.0,2437489.0,-76429.0,-4490.0,-92149.0,-220274.0,212537.0,13758.0,21136.0,37301.0,65676.0,-103464.0,-75921.0,8725.0,35010.0,71921.0,-71080.0,-40021.0,42415.0,28057.0,-23042.0,-45217.0,-108730.0,4490.0,92149.0,220274.0,-212537.0,-13758.0,-21136.0,-37301.0,-65676.0,103464.0,75921.0,-8725.0,-35010.0,-71921.0,71080.0,40021.0,-42415.0,-28057.0,23042.0,45217.0,108730.0
19536,2024-07-16,CO,399509.0,450312.0,271914.0,2395074.0,-50803.0,-6953.0,-117148.0,-222538.0,165914.0,3948.0,5585.0,43108.0,42101.0,-109730.0,-85874.0,2374.0,35703.0,63510.0,-70258.0,-49321.0,2312.0,-216.0,-63695.0,-105342.0,-153148.0,6953.0,117148.0,222538.0,-165914.0,-3948.0,-5585.0,-43108.0,-42101.0,109730.0,85874.0,-2374.0,-35703.0,-63510.0,70258.0,49321.0,-2312.0,216.0,63695.0,105342.0,153148.0
19535,2024-07-15,CO,406462.0,444727.0,269540.0,2392762.0,-38265.0,-16682.0,-143205.0,325362.0,143243.0,-6163.0,1308.0,39915.0,-177709.0,-105441.0,-84829.0,7017.0,40673.0,-121356.0,-69895.0,-39393.0,-5685.0,-21565.0,-111891.0,-107527.0,-151220.0,16682.0,143205.0,-325362.0,-143243.0,6163.0,-1308.0,-39915.0,177709.0,105441.0,84829.0,-7017.0,-40673.0,121356.0,69895.0,39393.0,5685.0,21565.0,111891.0,107527.0,151220.0
19534,2024-07-12,CO,423144.0,443419.0,262523.0,2398447.0,-20275.0,-31863.0,-155185.0,333503.0,125613.0,-5654.0,6326.0,46001.0,-176786.0,-105447.0,-62162.0,8976.0,36344.0,-121055.0,-77877.0,-38074.0,-6862.0,-31862.0,-100392.0,-124017.0,-106504.0,31863.0,155185.0,-333503.0,-125613.0,5654.0,-6326.0,-46001.0,176786.0,105447.0,62162.0,-8976.0,-36344.0,121055.0,77877.0,38074.0,6862.0,31862.0,100392.0,124017.0,106504.0
19533,2024-07-11,CO,455007.0,437093.0,253547.0,2405309.0,17914.0,-32161.0,-142521.0,306701.0,110229.0,14646.0,2946.0,39257.0,-144510.0,-103596.0,-45918.0,7918.0,34967.0,-100818.0,-89669.0,-46264.0,-4123.0,-31627.0,-63078.0,-132410.0,-83726.0,32161.0,142521.0,-306701.0,-110229.0,-14646.0,-2946.0,-39257.0,144510.0,103596.0,45918.0,-7918.0,-34967.0,100818.0,89669.0,46264.0,4123.0,31627.0,63078.0,132410.0,83726.0
19532,2024-07-10,CO,487168.0,434147.0,245629.0,2409432.0,53021.0,-29489.0,-128125.0,304686.0,105907.0,21616.0,26943.0,28375.0,-140765.0,-113222.0,-27618.0,9418.0,36911.0,-106090.0,-75031.0,-49736.0,14142.0,-51099.0,-73274.0,-136787.0,-77534.0,29489.0,128125.0,-304686.0,-105907.0,-21616.0,-26943.0,-28375.0,140765.0,113222.0,27618.0,-9418.0,-36911.0,106090.0,75031.0,49736.0,-14142.0,51099.0,73274.0,136787.0,77534.0
19531,2024-07-09,CO,516657.0,407204.0,236211.0,2395290.0,109453.0,-33010.0,-105390.0,283062.0,121096.0,53770.0,2392.0,-1007.0,-152838.0,-128982.0,-42272.0,7344.0,27807.0,-105961.0,-85024.0,-50970.0,-19037.0,-63479.0,-105126.0,-152932.0,-82215.0,33010.0,105390.0,-283062.0,-121096.0,-53770.0,-2392.0,1007.0,152838.0,128982.0,42272.0,-7344.0,-27807.0,105961.0,85024.0,50970.0,19037.0,63479.0,105126.0,152932.0,82215.0
19530,2024-07-08,CO,549667.0,404812.0,228867.0,2414327.0,144855.0,-28662.0,468567.0,286448.0,137042.0,52701.0,7394.0,-217624.0,-145356.0,-124744.0,-34532.0,2688.0,-162029.0,-110568.0,-80066.0,-41827.0,-15982.0,-90326.0,-85962.0,-129655.0,-51275.0,28662.0,-468567.0,-286448.0,-137042.0,-52701.0,-7394.0,217624.0,145356.0,124744.0,34532.0,-2688.0,162029.0,110568.0,80066.0,41827.0,15982.0,90326.0,85962.0,129655.0,51275.0
19529,2024-07-05,CO,578329.0,397418.0,226179.0,2430309.0,180911.0,-19199.0,488688.0,280798.0,149531.0,58448.0,-418.0,-222787.0,-151448.0,-108163.0,-49833.0,7599.0,-157399.0,-114221.0,-74418.0,-41148.0,-6627.0,-68530.0,-92155.0,-74642.0,-53632.0,19199.0,-488688.0,-280798.0,-149531.0,-58448.0,418.0,222787.0,151448.0,108163.0,49833.0,-7599.0,157399.0,114221.0,74418.0,41148.0,6627.0,68530.0,92155.0,74642.0,53632.0
19527,2024-07-03,CO,597528.0,397836.0,218580.0,2436936.0,199692.0,-17765.0,449222.0,252750.0,157167.0,63465.0,-7936.0,-183767.0,-142853.0,-85175.0,-44330.0,9862.0,-135785.0,-124636.0,-81231.0,-38093.0,-23595.0,-31451.0,-100783.0,-52099.0,-36981.0,17765.0,-449222.0,-252750.0,-157167.0,-63465.0,7936.0,183767.0,142853.0,85175.0,44330.0,-9862.0,135785.0,124636.0,81231.0,38093.0,23595.0,31451.0,100783.0,52099.0,36981.0
19526,2024-07-02,CO,615293.0,405772.0,208718.0,2460531.0,209521.0,-6754.0,432811.0,234032.0,149741.0,71459.0,-2439.0,-169140.0,-141597.0,-55993.0,-31140.0,314.0,-143001.0,-111942.0,-86647.0,-39494.0,1762.0,-22175.0,-85688.0,-26435.0,9083.0,6754.0,-432811.0,-234032.0,-149741.0,-71459.0,2439.0,169140.0,141597.0,55993.0,31140.0,-314.0,143001.0,111942.0,86647.0,39494.0,-1762.0,22175.0,85688.0,26435.0,-9083.0
19525,2024-07-01,CO,622047.0,408211.0,208404.0,2458769.0,213836.0,540947.0,388452.0,226486.0,159160.0,533332.0,-214225.0,-151831.0,-127975.0,-41265.0,-127228.0,-182492.0,-133768.0,-112831.0,-78777.0,-224196.0,-45884.0,-41647.0,-89453.0,-18736.0,-37641.0,-540947.0,-388452.0,-226486.0,-159160.0,-533332.0,214225.0,151831.0,127975.0,41265.0,127228.0,182492.0,133768.0,112831.0,78777.0,224196.0,45884.0,41647.0,89453.0,18736.0,37641.0
19524,2024-06-28,CO,81100.0,622436.0,390896.0,2504653.0,-541336.0,-8541.0,-182119.0,-331525.0,-415866.0,-12535.0,2231.0,72268.0,92880.0,183092.0,86642.0,7318.0,51461.0,81963.0,120202.0,-36992.0,5814.0,4364.0,-39329.0,39051.0,27884.0,8541.0,182119.0,331525.0,415866.0,12535.0,-2231.0,-72268.0,-92880.0,-183092.0,-86642.0,-7318.0,-51461.0,-81963.0,-120202.0,36992.0,-5814.0,-4364.0,39329.0,-39051.0,-27884.0
19523,2024-06-27,CO,89641.0,620205.0,383578.0,2498839.0,-530564.0,-58665.0,-207890.0,-339157.0,-430240.0,-50483.0,38602.0,71339.0,114624.0,172954.0,108929.0,29213.0,43178.0,82981.0,116251.0,-33808.0,30452.0,-23625.0,-6112.0,14898.0,28520.0,58665.0,207890.0,339157.0,430240.0,50483.0,-38602.0,-71339.0,-114624.0,-172954.0,-108929.0,-29213.0,-43178.0,-82981.0,-116251.0,33808.0,-30452.0,23625.0,6112.0,-14898.0,-28520.0
19522,2024-06-26,CO,148306.0,581603.0,354365.0,2468387.0,-433297.0,-34176.0,-196472.0,-292055.0,-385757.0,-36984.0,6691.0,40914.0,98592.0,139437.0,83168.0,2646.0,11149.0,54554.0,97692.0,-58827.0,-14319.0,-69332.0,-20648.0,-5530.0,-11864.0,34176.0,196472.0,292055.0,385757.0,36984.0,-6691.0,-40914.0,-98592.0,-139437.0,-83168.0,-2646.0,-11149.0,-54554.0,-97692.0,58827.0,14319.0,69332.0,20648.0,5530.0,11864.0
19521,2024-06-25,CO,182482.0,574912.0,351719.0,2482706.0,-392430.0,-51113.0,-198779.0,-283070.0,-361352.0,-52539.0,14870.0,27543.0,113147.0,138000.0,94541.0,9547.0,31059.0,56354.0,103507.0,-58554.0,-17710.0,-63513.0,-4260.0,31258.0,-21408.0,51113.0,198779.0,283070.0,361352.0,52539.0,-14870.0,-27543.0,-113147.0,-138000.0,-94541.0,-9547.0,-31059.0,-56354.0,-103507.0,58554.0,17710.0,63513.0,4260.0,-31258.0,21408.0
19520,2024-06-24,CO,233595.0,560042.0,342172.0,2500416.0,-326447.0,-29624.0,-161966.0,-229292.0,144880.0,-27163.0,9874.0,23856.0,110566.0,24603.0,72676.0,2737.0,20937.0,54991.0,-90428.0,-56371.0,127.0,-47806.0,22911.0,4006.0,-21761.0,29624.0,161966.0,229292.0,-144880.0,27163.0,-9874.0,-23856.0,-110566.0,-24603.0,-72676.0,-2737.0,-20937.0,-54991.0,90428.0,56371.0,-127.0,47806.0,-22911.0,-4006.0,21761.0
19519,2024-06-21,CO,263219.0,550168.0,339435.0,2500289.0,-286949.0,-34312.0,-149406.0,-233747.0,169584.0,-19786.0,1302.0,20612.0,110824.0,14374.0,80944.0,-965.0,30502.0,68741.0,-88453.0,-48218.0,-22175.0,-43693.0,34687.0,23520.0,-9112.0,34312.0,149406.0,233747.0,-169584.0,19786.0,-1302.0,-20612.0,-110824.0,-14374.0,-80944.0,965.0,-30502.0,-68741.0,88453.0,48218.0,22175.0,43693.0,-34687.0,-23520.0,9112.0
19518,2024-06-20,CO,297531.0,548866.0,340400.0,2522464.0,-251335.0,-47247.0,-131267.0,-222350.0,157407.0,4536.0,8177.0,43285.0,101615.0,37590.0,104405.0,-2816.0,39803.0,73073.0,-76986.0,-37583.0,-15255.0,17513.0,38523.0,52145.0,55613.0,47247.0,131267.0,222350.0,-157407.0,-4536.0,-8177.0,-43285.0,-101615.0,-37590.0,-104405.0,2816.0,-39803.0,-73073.0,76986.0,37583.0,15255.0,-17513.0,-38523.0,-52145.0,-55613.0
19516,2024-06-18,CO,344778.0,540689.0,343216.0,2537719.0,-195911.0,-36483.0,-95583.0,-189285.0,159488.0,25296.0,-6680.0,57678.0,98523.0,42254.0,118035.0,22556.0,43405.0,86543.0,-69976.0,-26833.0,-8500.0,48684.0,63802.0,57468.0,108284.0,36483.0,95583.0,189285.0,-159488.0,-25296.0,6680.0,-57678.0,-98523.0,-42254.0,-118035.0,-22556.0,-43405.0,-86543.0,69976.0,26833.0,8500.0,-48684.0,-63802.0,-57468.0,-108284.0
19515,2024-06-17,CO,381261.0,547369.0,320660.0,2546219.0,-166108.0,-14300.0,-84291.0,-162573.0,146240.0,38767.0,11183.0,85604.0,110457.0,66998.0,131768.0,-575.0,25295.0,72448.0,-89613.0,-43312.0,-2003.0,59253.0,94771.0,42105.0,125259.0,14300.0,84291.0,162573.0,-146240.0,-38767.0,-11183.0,-85604.0,-110457.0,-66998.0,-131768.0,575.0,-25295.0,-72448.0,89613.0,43312.0,2003.0,-59253.0,-94771.0,-42105.0,-125259.0
19514,2024-06-14,CO,395561.0,536186.0,321235.0,2548222.0,-140625.0,-17064.0,-67326.0,306846.0,134803.0,38852.0,6630.0,86710.0,747.0,48820.0,128096.0,12302.0,34054.0,-111365.0,-77308.0,-7270.0,4240.0,70717.0,51812.0,26045.0,183171.0,17064.0,67326.0,-306846.0,-134803.0,-38852.0,-6630.0,-86710.0,-747.0,-48820.0,-128096.0,-12302.0,-34054.0,111365.0,77308.0,7270.0,-4240.0,-70717.0,-51812.0,-26045.0,-183171.0
19513,2024-06-13,CO,412625.0,529556.0,308933.0,2543982.0,-116931.0,-16173.0,-84341.0,318990.0,129620.0,26387.0,23975.0,90212.0,-6238.0,60332.0,135446.0,8336.0,38239.0,-118955.0,-78720.0,-12236.0,39031.0,78380.0,67213.0,34581.0,176833.0,16173.0,84341.0,-318990.0,-129620.0,-26387.0,-23975.0,-90212.0,6238.0,-60332.0,-135446.0,-8336.0,-38239.0,118955.0,78720.0,12236.0,-39031.0,-78380.0,-67213.0,-34581.0,-176833.0
19512,2024-06-12,CO,428798.0,505581.0,300597.0,2504951.0,-76783.0,-11563.0,-91083.0,288674.0,135803.0,23272.0,22570.0,58330.0,-5695.0,61120.0,117736.0,786.0,33270.0,-116789.0,-77386.0,-9338.0,15916.0,21010.0,34632.0,38100.0,151707.0,11563.0,91083.0,-288674.0,-135803.0,-23272.0,-22570.0,-58330.0,5695.0,-61120.0,-117736.0,-786.0,-33270.0,116789.0,77386.0,9338.0,-15916.0,-21010.0,-34632.0,-38100.0,-151707.0
19511,2024-06-11,CO,440361.0,483011.0,299811.0,2489035.0,-42650.0,-25191.0,-93702.0,255071.0,120879.0,18171.0,21246.0,40845.0,-15424.0,60357.0,86967.0,4446.0,43138.0,-113381.0,-70238.0,7355.0,2069.0,15118.0,8784.0,59600.0,135244.0,25191.0,93702.0,-255071.0,-120879.0,-18171.0,-21246.0,-40845.0,15424.0,-60357.0,-86967.0,-4446.0,-43138.0,113381.0,70238.0,-7355.0,-2069.0,-15118.0,-8784.0,-59600.0,-135244.0
19510,2024-06-10,CO,465552.0,461765.0,295365.0,2486966.0,3787.0,2665.0,-78282.0,230531.0,123058.0,15926.0,12289.0,24853.0,-18606.0,46164.0,80854.0,8184.0,47153.0,-114908.0,-68607.0,10079.0,9461.0,35518.0,-17148.0,66006.0,130498.0,-2665.0,78282.0,-230531.0,-123058.0,-15926.0,-12289.0,-24853.0,18606.0,-46164.0,-80854.0,-8184.0,-47153.0,114908.0,68607.0,-10079.0,-9461.0,-35518.0,17148.0,-66006.0,-130498.0
19509,2024-06-07,CO,462887.0,449476.0,287181.0,2477505.0,13411.0,-34079.0,374172.0,202129.0,106178.0,4399.0,10132.0,-85963.0,-37890.0,41386.0,91567.0,16487.0,-145419.0,-111362.0,-41324.0,15119.0,11903.0,-18905.0,-44672.0,112454.0,162063.0,34079.0,-374172.0,-202129.0,-106178.0,-4399.0,-10132.0,85963.0,37890.0,-41386.0,-91567.0,-16487.0,145419.0,111362.0,41324.0,-15119.0,-11903.0,18905.0,44672.0,-112454.0,-162063.0
19508,2024-06-06,CO,496966.0,439344.0,270694.0,2465602.0,57622.0,-22915.0,403331.0,213961.0,110728.0,18782.0,-7907.0,-96450.0,-29880.0,45234.0,89759.0,3367.0,-157194.0,-116959.0,-50475.0,462.0,-18339.0,-11167.0,-43799.0,98453.0,147605.0,22915.0,-403331.0,-213961.0,-110728.0,-18782.0,7907.0,96450.0,29880.0,-45234.0,-89759.0,-3367.0,157194.0,116959.0,50475.0,-462.0,18339.0,11167.0,43799.0,-98453.0,-147605.0
19507,2024-06-05,CO,519881.0,447251.0,267327.0,2483941.0,72630.0,-14182.0,379757.0,226886.0,114355.0,4777.0,5085.0,-64025.0,2790.0,59406.0,88766.0,10654.0,-150059.0,-110656.0,-42608.0,5501.0,10024.0,13622.0,17090.0,130697.0,137345.0,14182.0,-379757.0,-226886.0,-114355.0,-4777.0,-5085.0,64025.0,-2790.0,-59406.0,-88766.0,-10654.0,150059.0,110656.0,42608.0,-5501.0,-10024.0,-13622.0,-17090.0,-130697.0,-137345.0
19506,2024-06-04,CO,534063.0,442166.0,256673.0,2473917.0,91897.0,-9771.0,348773.0,214581.0,111873.0,-3681.0,5254.0,-56269.0,19512.0,46122.0,97461.0,8461.0,-156519.0,-113376.0,-35783.0,2570.0,22469.0,-6334.0,44482.0,120126.0,143489.0,9771.0,-348773.0,-214581.0,-111873.0,3681.0,-5254.0,56269.0,-19512.0,-46122.0,-97461.0,-8461.0,156519.0,113376.0,35783.0,-2570.0,-22469.0,6334.0,-44482.0,-120126.0,-143489.0
19505,2024-06-03,CO,543834.0,436912.0,248212.0,2451448.0,106922.0,455119.0,308813.0,201340.0,94208.0,-10443.0,-98527.0,-43459.0,21311.0,56001.0,99144.0,-184388.0,-162061.0,-115760.0,-37074.0,-8473.0,-44962.0,-52666.0,30488.0,94980.0,116869.0,-455119.0,-308813.0,-201340.0,-94208.0,10443.0,98527.0,43459.0,-21311.0,-56001.0,-99144.0,184388.0,162061.0,115760.0,37074.0,8473.0,44962.0,52666.0,-30488.0,-94980.0,-116869.0
19504,2024-05-31,CO,88715.0,535439.0,432600.0,2496410.0,-446724.0,-4920.0,-172043.0,-267994.0,-369773.0,-480883.0,-355.0,48073.0,127349.0,177530.0,215645.0,4712.0,34057.0,104095.0,160538.0,187855.0,19641.0,-25767.0,131359.0,180968.0,201618.0,4920.0,172043.0,267994.0,369773.0,480883.0,355.0,-48073.0,-127349.0,-177530.0,-215645.0,-4712.0,-34057.0,-104095.0,-160538.0,-187855.0,-19641.0,25767.0,-131359.0,-180968.0,-201618.0
19503,2024-05-30,CO,93635.0,535794.0,427888.0,2476769.0,-442159.0,-46489.0,-189370.0,-292603.0,-384549.0,-505175.0,24518.0,66570.0,141684.0,186209.0,207630.0,10502.0,40235.0,106719.0,157656.0,188460.0,6450.0,-32632.0,109620.0,158772.0,165775.0,46489.0,189370.0,292603.0,384549.0,505175.0,-24518.0,-66570.0,-141684.0,-186209.0,-207630.0,-10502.0,-40235.0,-106719.0,-157656.0,-188460.0,-6450.0,32632.0,-109620.0,-158772.0,-165775.0
19502,2024-05-29,CO,140124.0,511276.0,417386.0,2470319.0,-371152.0,-45166.0,-152871.0,-265402.0,-374980.0,53882.0,12841.0,66815.0,123431.0,152791.0,-113494.0,4194.0,39403.0,107451.0,155560.0,91099.0,-9932.0,3468.0,117075.0,123723.0,58322.0,45166.0,152871.0,265402.0,374980.0,-53882.0,-12841.0,-66815.0,-123431.0,-152791.0,113494.0,-4194.0,-39403.0,-107451.0,-155560.0,-91099.0,9932.0,-3468.0,-117075.0,-123723.0,-58322.0
19501,2024-05-28,CO,185290.0,498435.0,413192.0,2480251.0,-313145.0,-49731.0,-134192.0,-236900.0,-352454.0,93563.0,18064.0,75781.0,102391.0,153730.0,-133586.0,2919.0,43143.0,120736.0,159089.0,94180.0,-23863.0,50816.0,126460.0,149823.0,72647.0,49731.0,134192.0,236900.0,352454.0,-93563.0,-18064.0,-75781.0,-102391.0,-153730.0,133586.0,-2919.0,-43143.0,-120736.0,-159089.0,-94180.0,23863.0,-50816.0,-126460.0,-149823.0,-72647.0
19499,2024-05-24,CO,235021.0,480371.0,410273.0,2504114.0,-245350.0,-25737.0,-107473.0,-214605.0,-319256.0,77463.0,-6995.0,64770.0,99460.0,142603.0,-162800.0,11730.0,46301.0,124987.0,153588.0,99060.0,-18063.0,83154.0,147646.0,169535.0,29472.0,25737.0,107473.0,214605.0,319256.0,-77463.0,6995.0,-64770.0,-99460.0,-142603.0,162800.0,-11730.0,-46301.0,-124987.0,-153588.0,-99060.0,18063.0,-83154.0,-147646.0,-169535.0,-29472.0
19498,2024-05-23,CO,260758.0,487366.0,398543.0,2522177.0,-226608.0,-22247.0,-95951.0,-197730.0,-308840.0,70283.0,18142.0,79276.0,129457.0,167572.0,-146273.0,10890.0,70038.0,126481.0,153798.0,97959.0,12776.0,157126.0,206735.0,227385.0,48963.0,22247.0,95951.0,197730.0,308840.0,-70283.0,-18142.0,-79276.0,-129457.0,-167572.0,146273.0,-10890.0,-70038.0,-126481.0,-153798.0,-97959.0,-12776.0,-157126.0,-206735.0,-227385.0,-48963.0
19497,2024-05-22,CO,283005.0,469224.0,387653.0,2509401.0,-186219.0,-9990.0,-103233.0,-195179.0,-315805.0,23569.0,24763.0,75114.0,119639.0,141060.0,-157866.0,9670.0,66484.0,117421.0,148225.0,94463.0,42550.0,142252.0,191404.0,198407.0,-9561.0,9990.0,103233.0,195179.0,315805.0,-23569.0,-24763.0,-75114.0,-119639.0,-141060.0,157866.0,-9670.0,-66484.0,-117421.0,-148225.0,-94463.0,-42550.0,-142252.0,-191404.0,-198407.0,9561.0
19496,2024-05-21,CO,292995.0,444461.0,377983.0,2466851.0,-151466.0,-26487.0,-112531.0,-222109.0,206753.0,13019.0,21807.0,56616.0,85976.0,-180309.0,-178720.0,7934.0,68048.0,116157.0,51696.0,82859.0,37416.0,113607.0,120255.0,54854.0,-51866.0,26487.0,112531.0,222109.0,-206753.0,-13019.0,-21807.0,-56616.0,-85976.0,180309.0,178720.0,-7934.0,-68048.0,-116157.0,-51696.0,-82859.0,-37416.0,-113607.0,-120255.0,-54854.0,51866.0
19495,2024-05-20,CO,319482.0,422654.0,370049.0,2429435.0,-103172.0,-23012.0,-102708.0,-218262.0,227755.0,-20053.0,7053.0,26610.0,77949.0,-209367.0,-169739.0,6077.0,77593.0,115946.0,51037.0,82680.0,8475.0,75644.0,99007.0,21831.0,-107067.0,23012.0,102708.0,218262.0,-227755.0,20053.0,-7053.0,-26610.0,-77949.0,209367.0,169739.0,-6077.0,-77593.0,-115946.0,-51037.0,-82680.0,-8475.0,-75644.0,-99007.0,-21831.0,107067.0
19494,2024-05-17,CO,342494.0,415601.0,363972.0,2420960.0,-73107.0,-14215.0,-107132.0,-211783.0,184936.0,-63295.0,7511.0,34690.0,77833.0,-227570.0,-157087.0,35467.0,78686.0,107287.0,52759.0,92227.0,55909.0,64492.0,86381.0,-53682.0,-127174.0,14215.0,107132.0,211783.0,-184936.0,63295.0,-7511.0,-34690.0,-77833.0,227570.0,157087.0,-35467.0,-78686.0,-107287.0,-52759.0,-92227.0,-55909.0,-64492.0,-86381.0,53682.0,127174.0
19493,2024-05-16,CO,356709.0,408090.0,328505.0,2365051.0,-51381.0,-29529.0,-101779.0,-212889.0,166234.0,-88544.0,13980.0,50181.0,88296.0,-225549.0,-169356.0,7336.0,56443.0,83760.0,27921.0,74798.0,-2098.0,49609.0,70259.0,-108163.0,-206847.0,29529.0,101779.0,212889.0,-166234.0,88544.0,-13980.0,-50181.0,-88296.0,225549.0,169356.0,-7336.0,-56443.0,-83760.0,-27921.0,-74798.0,2098.0,-49609.0,-70259.0,108163.0,206847.0
19492,2024-05-15,CO,386238.0,394110.0,321169.0,2367149.0,-7872.0,-19288.0,-91946.0,-212572.0,126802.0,-91876.0,6265.0,44525.0,65946.0,-232980.0,-148198.0,11234.0,50937.0,81741.0,27979.0,78046.0,13905.0,49152.0,56155.0,-151813.0,-184972.0,19288.0,91946.0,212572.0,-126802.0,91876.0,-6265.0,-44525.0,-65946.0,232980.0,148198.0,-11234.0,-50937.0,-81741.0,-27979.0,-78046.0,-13905.0,-49152.0,-56155.0,151813.0,184972.0
19491,2024-05-14,CO,405526.0,387845.0,309935.0,2353244.0,17681.0,-16664.0,-109578.0,319284.0,125550.0,-88802.0,-8199.0,29360.0,-236925.0,-235336.0,-132704.0,17479.0,48109.0,-16352.0,14811.0,76364.0,-547.0,6648.0,-58753.0,-165473.0,-160804.0,16664.0,109578.0,-319284.0,-125550.0,88802.0,8199.0,-29360.0,236925.0,235336.0,132704.0,-17479.0,-48109.0,16352.0,-14811.0,-76364.0,547.0,-6648.0,58753.0,165473.0,160804.0
