Unnamed: 0,tradeDate,Name,F1_Volume,F2_Volume,F3_Volume,F1MinusF2_Volume,prior_cumulative_1D_F1_Volume,prior_1D_F1_Volume_change,prior_cumulative_5D_F1_Volume,prior_5D_F1_Volume_change,prior_cumulative_10D_F1_Volume,prior_10D_F1_Volume_change,prior_cumulative_15D_F1_Volume,prior_15D_F1_Volume_change,prior_cumulative_20D_F1_Volume,prior_20D_F1_Volume_change,prior_cumulative_1D_F2_Volume,prior_1D_F2_Volume_change,prior_cumulative_5D_F2_Volume,prior_5D_F2_Volume_change,prior_cumulative_10D_F2_Volume,prior_10D_F2_Volume_change,prior_cumulative_15D_F2_Volume,prior_15D_F2_Volume_change,prior_cumulative_20D_F2_Volume,prior_20D_F2_Volume_change,prior_cumulative_1D_F3_Volume,prior_1D_F3_Volume_change,prior_cumulative_5D_F3_Volume,prior_5D_F3_Volume_change,prior_cumulative_10D_F3_Volume,prior_10D_F3_Volume_change,prior_cumulative_15D_F3_Volume,prior_15D_F3_Volume_change,prior_cumulative_20D_F3_Volume,prior_20D_F3_Volume_change,forward_cumulative_1D_F1_Volume,forward_cumulative_5D_F1_Volume,forward_cumulative_10D_F1_Volume,forward_cumulative_15D_F1_Volume,forward_cumulative_20D_F1_Volume,forward_cumulative_1D_F2_Volume,forward_cumulative_5D_F2_Volume,forward_cumulative_10D_F2_Volume,forward_cumulative_15D_F2_Volume,forward_cumulative_20D_F2_Volume,forward_cumulative_1D_F3_Volume,forward_cumulative_5D_F3_Volume,forward_cumulative_10D_F3_Volume,forward_cumulative_15D_F3_Volume,forward_cumulative_20D_F3_Volume
19693,2025-04-25,CO,183223.0,407021.0,235415.0,76576.0,183223.0,-30906.0,1276384.0,-118588.0,2897415.0,-306539.0,6855461.0,-567999.0,8612493.0,69513.0,407021.0,83547.0,1654052.0,188995.0,2861103.0,97427.0,5321017.0,-35338.0,7197385.0,51819.0,235415.0,78466.0,885029.0,113082.0,1576438.0,58562.0,3074269.0,-36431.0,4092261.0,69446.0,183223.0,916900.0,2715982.0,4554721.0,6198307.0,407021.0,2171369.0,3361293.0,4639859.0,6145752.0,235415.0,1215000.0,2132015.0,3084954.0,4035407.0
19692,2025-04-24,CO,214129.0,323474.0,156949.0,92039.0,214129.0,-163190.0,1394972.0,-134243.0,3203954.0,-717533.0,7423460.0,-234800.0,8542980.0,28642.0,323474.0,-138243.0,1465057.0,45550.0,2763676.0,-266933.0,5356355.0,57438.0,7145566.0,-77763.0,156949.0,-114263.0,771947.0,-4876.0,1517876.0,-215439.0,3110700.0,24431.0,4022815.0,1542.0,214129.0,681992.0,2579230.0,4322466.0,6101232.0,323474.0,2219063.0,3439777.0,4621025.0,6158395.0,156949.0,1166798.0,2097389.0,2988378.0,3971198.0
19691,2025-04-23,CO,377319.0,461717.0,271212.0,134703.0,377319.0,67922.0,1529215.0,100807.0,3921487.0,-289979.0,7658260.0,-63409.0,8514338.0,152666.0,461717.0,156173.0,1419507.0,219289.0,3030609.0,45812.0,5298917.0,173730.0,7223329.0,77213.0,271212.0,126828.0,776823.0,132361.0,1733315.0,18374.0,3086269.0,101239.0,4021273.0,113844.0,377319.0,1035151.0,2588809.0,4397036.0,6098974.0,461717.0,2081747.0,3645734.0,4872111.0,6241637.0,271212.0,1104692.0,2188040.0,3099684.0,4023385.0
19690,2025-04-22,CO,309397.0,305544.0,144384.0,117818.0,309397.0,117081.0,1428408.0,26721.0,4211466.0,-572301.0,7721669.0,285952.0,8361672.0,75322.0,305544.0,149248.0,1200218.0,103828.0,2984797.0,-239659.0,5125187.0,-175311.0,7146116.0,-23488.0,144384.0,67315.0,644462.0,25063.0,1714941.0,-192008.0,2985030.0,-88626.0,3907429.0,929.0,309397.0,1223800.0,2512552.0,4360973.0,6096541.0,305544.0,1915233.0,3688773.0,4943046.0,6269825.0,144384.0,1011454.0,2130399.0,3076451.0,4004192.0
19689,2025-04-21,CO,192316.0,156296.0,77069.0,58862.0,192316.0,-109495.0,1401687.0,-219344.0,4783767.0,-795310.0,7435717.0,99608.0,8286350.0,-26381.0,156296.0,-61730.0,1096390.0,-110661.0,3224456.0,-442509.0,5300498.0,-242835.0,7169604.0,-147130.0,77069.0,-45264.0,619399.0,-72010.0,1906949.0,-282291.0,3073656.0,-133576.0,3906500.0,-59632.0,192316.0,1276384.0,2383342.0,4135334.0,5962879.0,156296.0,1654052.0,3654497.0,4828761.0,6156375.0,77069.0,885029.0,2057977.0,2944197.0,3902001.0
19688,2025-04-17,CO,301811.0,218026.0,122333.0,79554.0,301811.0,-46561.0,1621031.0,-187951.0,5579077.0,-449411.0,7336109.0,188101.0,8312731.0,10822.0,218026.0,-59898.0,1207051.0,-91568.0,3666965.0,-224333.0,5543333.0,-137176.0,7316734.0,-146334.0,122333.0,-39492.0,691409.0,-54520.0,2189240.0,-149513.0,3207232.0,-43636.0,3966132.0,-57757.0,301811.0,1394972.0,2311872.0,4110954.0,5949693.0,218026.0,1465057.0,3636426.0,4826350.0,6104916.0,122333.0,771947.0,1986947.0,2903962.0,3856901.0
19687,2025-04-16,CO,348372.0,277924.0,161825.0,106408.0,348372.0,71860.0,1808982.0,-583290.0,6028488.0,-100557.0,7148008.0,162885.0,8301909.0,99978.0,277924.0,35496.0,1298619.0,-312483.0,3891298.0,11888.0,5680509.0,-123313.0,7463068.0,24442.0,161825.0,22974.0,745929.0,-210563.0,2338753.0,29307.0,3250868.0,6418.0,4023889.0,40431.0,348372.0,1529215.0,2211207.0,4108445.0,5851681.0,277924.0,1419507.0,3638570.0,4859284.0,6040532.0,161825.0,776823.0,1943621.0,2874212.0,3765201.0
19686,2025-04-15,CO,276512.0,242428.0,138851.0,96566.0,276512.0,-6164.0,2392272.0,-390786.0,6129045.0,-164216.0,6985123.0,51859.0,8201931.0,-38818.0,242428.0,40712.0,1611102.0,-173477.0,3879410.0,-45559.0,5803822.0,-142076.0,7438626.0,-73380.0,138851.0,19530.0,956492.0,-113987.0,2309446.0,-31122.0,3244450.0,-18517.0,3983458.0,-8783.0,276512.0,1428408.0,2463559.0,4017217.0,5825444.0,242428.0,1200218.0,3281965.0,4845952.0,6072329.0,138851.0,644462.0,1749154.0,2832502.0,3744146.0
19685,2025-04-14,CO,282676.0,201716.0,119321.0,81040.0,282676.0,-128984.0,2783058.0,-599022.0,6293261.0,259231.0,6933264.0,48601.0,8240749.0,15134.0,201716.0,-65241.0,1784579.0,-343487.0,3924969.0,-279139.0,5945898.0,-127316.0,7512006.0,-22957.0,119321.0,-29758.0,1070479.0,-217071.0,2340568.0,-113689.0,3262967.0,-24134.0,3992241.0,24072.0,282676.0,1401687.0,2625487.0,3914239.0,5762660.0,201716.0,1096390.0,3011623.0,4785163.0,6039436.0,119321.0,619399.0,1630853.0,2749798.0,3695850.0
19684,2025-04-11,CO,411660.0,266957.0,149079.0,110390.0,411660.0,-78102.0,3382080.0,-575966.0,6034030.0,318952.0,6884663.0,192963.0,8225615.0,173112.0,266957.0,-42637.0,2128066.0,-331848.0,4204108.0,-132174.0,6073214.0,-36469.0,7534963.0,57734.0,149079.0,-27774.0,1287550.0,-210281.0,2454257.0,-61566.0,3287101.0,12378.0,3968169.0,50581.0,411660.0,1621031.0,2897415.0,4004373.0,5756365.0,266957.0,1207051.0,2861103.0,4861548.0,6035812.0,149079.0,691409.0,1576438.0,2749386.0,3635606.0
19683,2025-04-10,CO,489762.0,309594.0,176853.0,117296.0,489762.0,-441900.0,3958046.0,-261460.0,5715078.0,376052.0,6691700.0,198773.0,8052503.0,158072.0,309594.0,-280813.0,2459914.0,-132765.0,4336282.0,-45608.0,6109683.0,-54766.0,7477229.0,31708.0,176853.0,-195535.0,1497831.0,-94993.0,2515823.0,10884.0,3274723.0,-3237.0,3917588.0,47537.0,489762.0,1808982.0,3203954.0,4120854.0,5919936.0,309594.0,1298619.0,2763676.0,4935045.0,6124969.0,176853.0,745929.0,1517876.0,2732876.0,3649891.0
19682,2025-04-09,CO,931662.0,590407.0,372388.0,232203.0,931662.0,264364.0,4219506.0,482733.0,5339026.0,746175.0,6492927.0,683268.0,7894431.0,658349.0,590407.0,174502.0,2592679.0,324371.0,4381890.0,189170.0,6164449.0,336925.0,7445521.0,364742.0,372388.0,119550.0,1592824.0,239870.0,2504939.0,216981.0,3277960.0,250994.0,3870051.0,262001.0,931662.0,2392272.0,3921487.0,4603479.0,6500717.0,590407.0,1611102.0,3030609.0,5249672.0,6470386.0,372388.0,956492.0,1733315.0,2900113.0,3830704.0
19681,2025-04-08,CO,667298.0,415905.0,252838.0,166628.0,667298.0,-214400.0,3736773.0,226570.0,4592851.0,442645.0,5809659.0,351968.0,7236082.0,384439.0,415905.0,-129298.0,2268308.0,127918.0,4192720.0,31401.0,5827524.0,100097.0,7080779.0,173878.0,252838.0,-83554.0,1352954.0,82865.0,2287958.0,95470.0,3026966.0,105204.0,3608050.0,127105.0,667298.0,2783058.0,4211466.0,5246617.0,6800275.0,415905.0,1784579.0,2984797.0,5066544.0,6630531.0,252838.0,1070479.0,1714941.0,2819633.0,3902981.0
19680,2025-04-07,CO,881698.0,545203.0,336392.0,225772.0,881698.0,-105928.0,3510203.0,858253.0,4150206.0,647623.0,5457691.0,614156.0,6851643.0,606522.0,545203.0,-53602.0,2140390.0,64348.0,4161319.0,216171.0,5727427.0,320530.0,6906901.0,329180.0,336392.0,-22968.0,1270089.0,103382.0,2192488.0,192937.0,2921762.0,241143.0,3480945.0,238408.0,881698.0,3382080.0,4783767.0,6007567.0,7296319.0,545203.0,2128066.0,3224456.0,5139689.0,6913229.0,336392.0,1287550.0,1906949.0,2918403.0,4037348.0
19679,2025-04-04,CO,987626.0,598805.0,359360.0,239743.0,987626.0,236404.0,2651950.0,894918.0,3502583.0,768929.0,4843535.0,749078.0,6245121.0,592123.0,598805.0,156446.0,2076042.0,199674.0,3945148.0,295379.0,5406897.0,389582.0,6577721.0,318727.0,359360.0,87514.0,1166707.0,148715.0,1999551.0,222659.0,2680619.0,260862.0,3242537.0,221257.0,987626.0,3958046.0,5579077.0,6855461.0,7962419.0,598805.0,2459914.0,3666965.0,5321017.0,7321462.0,359360.0,1497831.0,2189240.0,3074269.0,4247217.0
19678,2025-04-03,CO,751222.0,442359.0,271846.0,181704.0,751222.0,302293.0,1757032.0,637512.0,2733654.0,460233.0,4094457.0,419532.0,5652998.0,341802.0,442359.0,176323.0,1876368.0,87157.0,3649769.0,77999.0,5017315.0,164473.0,6258994.0,121040.0,271846.0,139328.0,1017992.0,105877.0,1776892.0,91756.0,2419757.0,142530.0,3021280.0,123135.0,751222.0,4219506.0,6028488.0,7423460.0,8340360.0,442359.0,2592679.0,3891298.0,5356355.0,7527724.0,271846.0,1592824.0,2338753.0,3110700.0,4325700.0
19677,2025-04-02,CO,448929.0,266036.0,132518.0,124300.0,448929.0,8201.0,1119520.0,263442.0,2273421.0,200535.0,3674925.0,175616.0,5311196.0,-24073.0,266036.0,-21951.0,1789211.0,-135201.0,3571770.0,12554.0,4852842.0,40371.0,6137954.0,-71819.0,132518.0,-37455.0,912115.0,-22889.0,1685136.0,11124.0,2277227.0,22131.0,2898145.0,3542.0,448929.0,3736773.0,6129045.0,7658260.0,8340252.0,266036.0,2268308.0,3879410.0,5298917.0,7517980.0,132518.0,1352954.0,2309446.0,3086269.0,4253067.0
19676,2025-04-01,CO,440728.0,287987.0,169973.0,133739.0,440728.0,417283.0,856078.0,216075.0,2072886.0,125398.0,3499309.0,157869.0,5335269.0,-64421.0,287987.0,-192868.0,1924412.0,-96517.0,3559216.0,-27821.0,4812471.0,45960.0,6209773.0,-129566.0,169973.0,-63037.0,935004.0,12605.0,1674012.0,22339.0,2255096.0,44240.0,2894603.0,-2558.0,440728.0,3510203.0,6293261.0,7721669.0,8756820.0,287987.0,2140390.0,3924969.0,5125187.0,7206934.0,169973.0,1270089.0,2340568.0,2985030.0,4089722.0
19675,2025-03-31,CO,23445.0,480855.0,233010.0,18517.0,23445.0,-69263.0,640003.0,-210630.0,1947488.0,-244097.0,3341440.0,-251731.0,5399690.0,-390269.0,480855.0,81724.0,2020929.0,151823.0,3587037.0,256182.0,4766511.0,264832.0,6339339.0,169510.0,233010.0,22365.0,922399.0,89555.0,1651673.0,137761.0,2210856.0,135026.0,2897161.0,99470.0,23445.0,2651950.0,6034030.0,7435717.0,8659517.0,480855.0,2076042.0,4204108.0,5300498.0,7215731.0,233010.0,1166707.0,2454257.0,3073656.0,4085110.0
19674,2025-03-28,CO,92708.0,399131.0,210645.0,60070.0,92708.0,-21002.0,850633.0,-125989.0,2191585.0,-145840.0,3593171.0,-302795.0,5789959.0,76559.0,399131.0,43929.0,1869106.0,95705.0,3330855.0,189908.0,4501679.0,119053.0,6169829.0,54915.0,210645.0,44676.0,832844.0,73944.0,1513912.0,112147.0,2075830.0,72542.0,2797691.0,-13658.0,92708.0,1757032.0,5715078.0,7336109.0,8612493.0,399131.0,1876368.0,4336282.0,5543333.0,7197385.0,210645.0,1017992.0,2515823.0,3207232.0,4092261.0
19673,2025-03-27,CO,113710.0,355202.0,165969.0,76305.0,113710.0,-71777.0,976622.0,-177279.0,2337425.0,-217980.0,3895966.0,-295710.0,5713400.0,34842.0,355202.0,-46035.0,1773401.0,-9158.0,3140947.0,77316.0,4382626.0,33883.0,6114914.0,5975.0,165969.0,10562.0,758900.0,-14121.0,1401765.0,36653.0,2003288.0,17258.0,2811349.0,-36236.0,113710.0,1119520.0,5339026.0,7148008.0,8542980.0,355202.0,1789211.0,4381890.0,5680509.0,7145566.0,165969.0,912115.0,2504939.0,3250868.0,4022815.0
19672,2025-03-26,CO,185487.0,401237.0,155407.0,91389.0,185487.0,-39166.0,1153901.0,-62907.0,2555405.0,-87826.0,4191676.0,-287515.0,5678558.0,59208.0,401237.0,16733.0,1782559.0,147755.0,3063631.0,175572.0,4348743.0,63382.0,6108939.0,17513.0,155407.0,-1961.0,773021.0,34013.0,1365112.0,45020.0,1986030.0,26431.0,2847585.0,-57299.0,185487.0,856078.0,4592851.0,6985123.0,8514338.0,401237.0,1924412.0,4192720.0,5803822.0,7223329.0,155407.0,935004.0,2287958.0,3244450.0,4021273.0
19671,2025-03-25,CO,224653.0,384504.0,157368.0,88786.0,224653.0,-9422.0,1216808.0,-90677.0,2643231.0,-58206.0,4479191.0,-280496.0,5619350.0,36359.0,384504.0,55472.0,1634804.0,68696.0,2888059.0,142477.0,4285361.0,-33049.0,6091426.0,27619.0,157368.0,13913.0,739008.0,9734.0,1320092.0,31635.0,1959599.0,-15163.0,2904884.0,-21420.0,224653.0,640003.0,4150206.0,6933264.0,8361672.0,384504.0,2020929.0,4161319.0,5945898.0,7146116.0,157368.0,922399.0,2192488.0,3262967.0,3907429.0
19670,2025-03-24,CO,234075.0,329032.0,143455.0,89852.0,234075.0,15378.0,1307485.0,-33467.0,2701437.0,-41101.0,4759687.0,-179639.0,5582991.0,92806.0,329032.0,25606.0,1566108.0,104359.0,2745582.0,113009.0,4318410.0,17687.0,6063807.0,65292.0,143455.0,6754.0,729274.0,48206.0,1288457.0,45471.0,1974762.0,9915.0,2926304.0,8517.0,234075.0,850633.0,3502583.0,6884663.0,8286350.0,329032.0,1869106.0,3945148.0,6073214.0,7169604.0,143455.0,832844.0,1999551.0,3287101.0,3906500.0
19669,2025-03-21,CO,218697.0,303426.0,136701.0,96766.0,218697.0,-72292.0,1340952.0,-19851.0,2742538.0,-176806.0,4939326.0,202548.0,5490185.0,-22394.0,303426.0,-60934.0,1461749.0,94203.0,2632573.0,23348.0,4300723.0,-40790.0,5998515.0,-21694.0,136701.0,-43389.0,681068.0,38203.0,1242986.0,-1402.0,1964847.0,-87602.0,2917787.0,-44762.0,218697.0,976622.0,2733654.0,6691700.0,8312731.0,303426.0,1773401.0,3649769.0,6109683.0,7316734.0,136701.0,758900.0,1776892.0,3274723.0,3966132.0
19668,2025-03-20,CO,290989.0,364360.0,180090.0,105350.0,290989.0,42595.0,1360803.0,-40701.0,2919344.0,-118431.0,4736778.0,212121.0,5512579.0,15376.0,364360.0,110878.0,1367546.0,86474.0,2609225.0,43041.0,4341513.0,15133.0,6020209.0,54501.0,180090.0,58696.0,642865.0,50774.0,1244388.0,31379.0,2052449.0,-22115.0,2962549.0,-15063.0,290989.0,1153901.0,2273421.0,6492927.0,8301909.0,364360.0,1782559.0,3571770.0,6164449.0,7463068.0,180090.0,773021.0,1685136.0,3277960.0,4023889.0
19667,2025-03-19,CO,248394.0,253482.0,121394.0,74798.0,248394.0,-66936.0,1401504.0,-24919.0,3037775.0,-224608.0,4524657.0,122115.0,5497203.0,-22524.0,253482.0,-62326.0,1281072.0,27817.0,2566184.0,-84373.0,4326380.0,-130242.0,5965708.0,3418.0,121394.0,-26240.0,592091.0,11007.0,1213009.0,-7582.0,2074564.0,-91312.0,2977612.0,-49775.0,248394.0,1216808.0,2072886.0,5809659.0,8201931.0,253482.0,1634804.0,3559216.0,5827524.0,7438626.0,121394.0,739008.0,1674012.0,3026966.0,3983458.0
19666,2025-03-18,CO,315330.0,315808.0,147634.0,93660.0,315330.0,47788.0,1426423.0,32471.0,3262383.0,-189819.0,4402542.0,127036.0,5519727.0,-5650.0,315808.0,91135.0,1253255.0,73781.0,2650557.0,-101745.0,4456622.0,-41077.0,5962290.0,30159.0,147634.0,52385.0,581084.0,21901.0,1220591.0,-24897.0,2165876.0,-31154.0,3027387.0,-58885.0,315330.0,1307485.0,1947488.0,5457691.0,8240749.0,315808.0,1566108.0,3587037.0,5727427.0,7512006.0,147634.0,729274.0,1651673.0,2921762.0,3992241.0
19665,2025-03-17,CO,267542.0,224673.0,95249.0,77945.0,267542.0,28994.0,1393952.0,-7634.0,3452202.0,-146172.0,4275506.0,126273.0,5525377.0,-34519.0,224673.0,15450.0,1179474.0,8650.0,2752302.0,-86672.0,4497699.0,-39067.0,5932131.0,-32239.0,95249.0,-3249.0,559183.0,-2735.0,1245488.0,-38291.0,2197030.0,-39689.0,3086272.0,-96409.0,267542.0,1340952.0,2191585.0,4843535.0,8225615.0,224673.0,1461749.0,3330855.0,5406897.0,7534963.0,95249.0,681068.0,1513912.0,2680619.0,3968169.0
19664,2025-03-14,CO,238548.0,209223.0,98498.0,72822.0,238548.0,-93142.0,1401586.0,-156955.0,3598374.0,222399.0,4149233.0,-2543.0,5559896.0,-92875.0,209223.0,-68663.0,1170824.0,-70855.0,2838974.0,-134993.0,4536766.0,-115897.0,5964370.0,-40827.0,98498.0,-30818.0,561918.0,-39605.0,1283779.0,-125805.0,2236719.0,-82965.0,3182681.0,-93910.0,238548.0,1360803.0,2337425.0,4094457.0,8052503.0,209223.0,1367546.0,3140947.0,5017315.0,7477229.0,98498.0,642865.0,1401765.0,2419757.0,3917588.0
19663,2025-03-13,CO,331690.0,277886.0,129316.0,97323.0,331690.0,58377.0,1558541.0,-77730.0,3375975.0,252822.0,4151776.0,56077.0,5652771.0,-39718.0,277886.0,52221.0,1241679.0,-43433.0,2973967.0,-71341.0,4652663.0,-31973.0,6005197.0,-2616.0,129316.0,18929.0,601523.0,-19395.0,1409584.0,-72889.0,2319684.0,-65837.0,3276591.0,-85784.0,331690.0,1401504.0,2555405.0,3674925.0,7894431.0,277886.0,1281072.0,3063631.0,4852842.0,7445521.0,129316.0,592091.0,1365112.0,2277227.0,3870051.0
19662,2025-03-12,CO,273313.0,225665.0,110387.0,72295.0,273313.0,-9546.0,1636271.0,-199689.0,3123153.0,147034.0,4095699.0,2395.0,5692489.0,-76158.0,225665.0,-16362.0,1285112.0,-112190.0,3045308.0,-158059.0,4684636.0,-24399.0,6007813.0,-37548.0,110387.0,-15346.0,620918.0,-18589.0,1482473.0,-102319.0,2385521.0,-60782.0,3362375.0,-97863.0,273313.0,1426423.0,2643231.0,3499309.0,7236082.0,225665.0,1253255.0,2888059.0,4812471.0,7080779.0,110387.0,581084.0,1320092.0,2255096.0,3608050.0
19661,2025-03-11,CO,282859.0,242027.0,125733.0,70724.0,282859.0,7683.0,1835960.0,-222290.0,2976119.0,94565.0,4093304.0,-38121.0,5768647.0,11156.0,242027.0,26004.0,1397302.0,-175526.0,3203367.0,-114858.0,4709035.0,-43622.0,6045361.0,41734.0,125733.0,27749.0,639507.0,-46798.0,1584792.0,-53055.0,2446303.0,-80786.0,3460238.0,-24570.0,282859.0,1393952.0,2701437.0,3341440.0,6851643.0,242027.0,1179474.0,2745582.0,4766511.0,6906901.0,125733.0,559183.0,1288457.0,2210856.0,3480945.0
19660,2025-03-10,CO,275176.0,216023.0,97984.0,72884.0,275176.0,-120327.0,2058250.0,-138538.0,2881554.0,133907.0,4131425.0,-26885.0,5757491.0,-15399.0,216023.0,-64055.0,1572828.0,-95322.0,3318225.0,-47717.0,4752657.0,-40889.0,6003627.0,18084.0,97984.0,-40119.0,686305.0,-35556.0,1637847.0,-36954.0,2527089.0,-93674.0,3484808.0,-87223.0,275176.0,1401586.0,2742538.0,3593171.0,6245121.0,216023.0,1170824.0,2632573.0,4501679.0,6577721.0,97984.0,561918.0,1242986.0,2075830.0,3242537.0
19659,2025-03-07,CO,395503.0,280078.0,138103.0,97094.0,395503.0,-13917.0,2196788.0,379354.0,2747647.0,154412.0,4158310.0,64080.0,5772890.0,17390.0,280078.0,-41241.0,1668150.0,-64138.0,3365942.0,-45042.0,4793546.0,30028.0,5985543.0,18912.0,138103.0,-10608.0,721861.0,-86200.0,1674801.0,-43360.0,2620763.0,-54305.0,3572031.0,-86842.0,395503.0,1558541.0,2919344.0,3895966.0,5652998.0,280078.0,1241679.0,2609225.0,4382626.0,6258994.0,138103.0,601523.0,1244388.0,2003288.0,3021280.0
19658,2025-03-06,CO,409420.0,321319.0,148711.0,120613.0,409420.0,-63582.0,1817434.0,330552.0,2593235.0,133807.0,4094230.0,38012.0,5755500.0,65890.0,321319.0,-16536.0,1732288.0,-27908.0,3410984.0,11460.0,4763518.0,40817.0,5966631.0,76273.0,148711.0,19735.0,808061.0,-53494.0,1718161.0,-46442.0,2675068.0,-66389.0,3658873.0,-40717.0,409420.0,1636271.0,3037775.0,4191676.0,5311196.0,321319.0,1285112.0,2566184.0,4348743.0,6137954.0,148711.0,620918.0,1213009.0,1986030.0,2898145.0
19657,2025-03-05,CO,473002.0,337855.0,128976.0,127490.0,473002.0,-32147.0,1486882.0,346723.0,2459428.0,202084.0,4056218.0,123531.0,5689610.0,-103117.0,337855.0,-79698.0,1760196.0,-45869.0,3399524.0,87791.0,4722701.0,74642.0,5890358.0,-45518.0,128976.0,-43555.0,861555.0,-83730.0,1764603.0,-42193.0,2741457.0,-79274.0,3699590.0,-208040.0,473002.0,1835960.0,3262383.0,4479191.0,5335269.0,337855.0,1397302.0,2650557.0,4285361.0,6209773.0,128976.0,639507.0,1220591.0,1959599.0,2894603.0
19656,2025-03-04,CO,505149.0,417553.0,172531.0,144988.0,505149.0,91435.0,1140159.0,316855.0,2257344.0,184169.0,3932687.0,233446.0,5792727.0,-43177.0,417553.0,106208.0,1806065.0,60668.0,3311733.0,131904.0,4648059.0,217260.0,5935876.0,67279.0,172531.0,38991.0,945285.0,-6257.0,1806796.0,-33988.0,2820731.0,22228.0,3907630.0,-97771.0,505149.0,2058250.0,3452202.0,4759687.0,5399690.0,417553.0,1572828.0,2752302.0,4318410.0,6339339.0,172531.0,686305.0,1245488.0,1974762.0,2897161.0
19655,2025-03-03,CO,413714.0,311345.0,133540.0,117384.0,413714.0,397565.0,823304.0,272445.0,2073175.0,111653.0,3699241.0,123139.0,5835904.0,395889.0,311345.0,-32871.0,1745397.0,47605.0,3179829.0,54433.0,4430799.0,113406.0,5868597.0,-129983.0,133540.0,-90763.0,951542.0,-1398.0,1840784.0,-58118.0,2798503.0,-51667.0,4005401.0,-102773.0,413714.0,2196788.0,3598374.0,4939326.0,5789959.0,311345.0,1668150.0,2838974.0,4300723.0,6169829.0,133540.0,721861.0,1283779.0,1964847.0,2797691.0
19654,2025-02-28,CO,16149.0,344216.0,224303.0,14516.0,16149.0,-62719.0,550859.0,-224942.0,1961522.0,-315274.0,3576102.0,-361964.0,5440015.0,-68637.0,344216.0,-5011.0,1697792.0,19096.0,3125396.0,94166.0,4317393.0,83050.0,5998580.0,-21813.0,224303.0,22098.0,952940.0,42840.0,1898902.0,31895.0,2850170.0,-642.0,4108174.0,42428.0,16149.0,1817434.0,3375975.0,4736778.0,5713400.0,344216.0,1732288.0,2973967.0,4341513.0,6114914.0,224303.0,808061.0,1409584.0,2052449.0,2811349.0
19653,2025-02-27,CO,78868.0,349227.0,202205.0,49369.0,78868.0,-47411.0,775801.0,-196745.0,2276796.0,-292540.0,3938066.0,-264662.0,5508652.0,-25981.0,349227.0,-34497.0,1678696.0,39368.0,3031230.0,68725.0,4234343.0,104181.0,6020393.0,7777.0,202205.0,-10501.0,910100.0,7052.0,1867007.0,-12895.0,2850812.0,12777.0,4065746.0,37158.0,78868.0,1486882.0,3123153.0,4524657.0,5678558.0,349227.0,1760196.0,3045308.0,4326380.0,6108939.0,202205.0,861555.0,1482473.0,2074564.0,2847585.0
19652,2025-02-26,CO,126279.0,383724.0,212706.0,69662.0,126279.0,-62015.0,972546.0,-144639.0,2569336.0,-223192.0,4202728.0,-449840.0,5534633.0,-89278.0,383724.0,26839.0,1639328.0,133660.0,2962505.0,120511.0,4130162.0,351.0,6012616.0,-79449.0,212706.0,33918.0,903048.0,41537.0,1879902.0,4456.0,2838035.0,-124310.0,4028588.0,-30363.0,126279.0,1140159.0,2976119.0,4402542.0,5619350.0,383724.0,1806065.0,3203367.0,4456622.0,6091426.0,212706.0,945285.0,1584792.0,2165876.0,2904884.0
19651,2025-02-25,CO,188294.0,356885.0,178788.0,81907.0,188294.0,47025.0,1117185.0,-132686.0,2792528.0,-83409.0,4652568.0,-360032.0,5623911.0,-58829.0,356885.0,93145.0,1505668.0,71236.0,2841994.0,156592.0,4129811.0,6611.0,6092065.0,-89300.0,178788.0,43850.0,861511.0,-27731.0,1875446.0,28485.0,2962345.0,-91514.0,4058951.0,-42005.0,188294.0,823304.0,2881554.0,4275506.0,5582991.0,356885.0,1745397.0,3318225.0,4497699.0,6063807.0,178788.0,951542.0,1637847.0,2197030.0,2926304.0
19650,2025-02-24,CO,141269.0,263740.0,134938.0,52725.0,141269.0,-99822.0,1249871.0,-160792.0,2875937.0,-149306.0,5012600.0,123444.0,5682740.0,-105515.0,263740.0,-61380.0,1434432.0,6828.0,2685402.0,65801.0,4123200.0,-177588.0,6181365.0,-117014.0,134938.0,-46525.0,889242.0,-56720.0,1846961.0,-50269.0,3053859.0,-101375.0,4100956.0,-64094.0,141269.0,550859.0,2747647.0,4149233.0,5490185.0,263740.0,1697792.0,3365942.0,4536766.0,5998515.0,134938.0,952940.0,1674801.0,2236719.0,2917787.0
19649,2025-02-21,CO,241091.0,325120.0,181463.0,85890.0,241091.0,-34522.0,1410663.0,-90332.0,3025243.0,-137022.0,4889156.0,156305.0,5788255.0,-107072.0,325120.0,15261.0,1427604.0,75070.0,2619601.0,63954.0,4300788.0,-40909.0,6298379.0,-53917.0,181463.0,-13690.0,945962.0,-10945.0,1897230.0,-43482.0,3155234.0,-412.0,4165050.0,-28191.0,241091.0,775801.0,2593235.0,4151776.0,5512579.0,325120.0,1678696.0,3410984.0,4652663.0,6020209.0,181463.0,910100.0,1718161.0,2319684.0,2962549.0
