Unnamed: 0,tradeDate,Name,F1_OI,F2_OI,F3_OI,AGG_OI,F1_OI_Minus_F2_OI,prior_1D_F1_OI_change,prior_5D_F1_OI_change,prior_10D_F1_OI_change,prior_15D_F1_OI_change,prior_20D_F1_OI_change,prior_1D_F2_OI_change,prior_5D_F2_OI_change,prior_10D_F2_OI_change,prior_15D_F2_OI_change,prior_20D_F2_OI_change,prior_1D_F3_OI_change,prior_5D_F3_OI_change,prior_10D_F3_OI_change,prior_15D_F3_OI_change,prior_20D_F3_OI_change,prior_1D_AGG_OI_change,prior_5D_AGG_OI_change,prior_10D_AGG_OI_change,prior_15D_AGG_OI_change,prior_20D_AGG_OI_change,forward_1D_F1_OI_change,forward_5D_F1_OI_change,forward_10D_F1_OI_change,forward_15D_F1_OI_change,forward_20D_F1_OI_change,forward_1D_F2_OI_change,forward_5D_F2_OI_change,forward_10D_F2_OI_change,forward_15D_F2_OI_change,forward_20D_F2_OI_change,forward_1D_F3_OI_change,forward_5D_F3_OI_change,forward_10D_F3_OI_change,forward_15D_F3_OI_change,forward_20D_F3_OI_change,forward_1D_AGG_OI_change,forward_5D_AGG_OI_change,forward_10D_AGG_OI_change,forward_15D_AGG_OI_change,forward_20D_AGG_OI_change
8786,2013-09-12,HO,70406.0,55378.0,45053.0,287870.0,15028.0,-3401.0,-17331.0,59927.0,25007.0,13900.0,1640.0,13262.0,-27974.0,-16575.0,-4689.0,-672.0,-2312.0,2804.0,3342.0,6207.0,-519.0,326.0,249.0,-15330.0,-4777.0,3401.0,17331.0,-59927.0,-25007.0,-13900.0,-1640.0,-13262.0,27974.0,16575.0,4689.0,672.0,2312.0,-2804.0,-3342.0,-6207.0,519.0,-326.0,-249.0,15330.0,4777.0
8785,2013-09-11,HO,73807.0,53738.0,45725.0,288389.0,20069.0,-3749.0,-15055.0,57420.0,25237.0,14624.0,877.0,12275.0,-29752.0,-16999.0,-4967.0,-767.0,570.0,3316.0,4658.0,7725.0,-1967.0,3054.0,114.0,-16671.0,-4030.0,3749.0,15055.0,-57420.0,-25237.0,-14624.0,-877.0,-12275.0,29752.0,16999.0,4967.0,767.0,-570.0,-3316.0,-4658.0,-7725.0,1967.0,-3054.0,-114.0,16671.0,4030.0
8784,2013-09-10,HO,77556.0,52861.0,46492.0,290356.0,24695.0,-3579.0,-10241.0,51459.0,25489.0,13475.0,4475.0,10989.0,-22623.0,-16307.0,-2528.0,-1221.0,1218.0,3808.0,6023.0,9573.0,-1818.0,8319.0,1246.0,-13650.0,-955.0,3579.0,10241.0,-51459.0,-25489.0,-13475.0,-4475.0,-10989.0,22623.0,16307.0,2528.0,1221.0,-1218.0,-3808.0,-6023.0,-9573.0,1818.0,-8319.0,-1246.0,13650.0,955.0
8783,2013-09-09,HO,81135.0,48386.0,47713.0,292174.0,32749.0,-3043.0,,47693.0,25672.0,13749.0,4799.0,-40447.0,-24509.0,-14758.0,-2896.0,319.0,5846.0,6039.0,7741.0,11672.0,3482.0,5500.0,1380.0,-5871.0,3450.0,3043.0,,-47693.0,-25672.0,-13749.0,-4799.0,40447.0,24509.0,14758.0,2896.0,-319.0,-5846.0,-6039.0,-7741.0,-11672.0,-3482.0,-5500.0,-1380.0,5871.0,-3450.0
8782,2013-09-06,HO,84178.0,43587.0,47394.0,288692.0,40591.0,-3559.0,79078.0,42960.0,28165.0,8489.0,1471.0,-42920.0,-27887.0,-17959.0,-3307.0,29.0,4813.0,6455.0,8337.0,13093.0,1148.0,2074.0,-8051.0,-5637.0,1189.0,3559.0,-79078.0,-42960.0,-28165.0,-8489.0,-1471.0,42920.0,27887.0,17959.0,3307.0,-29.0,-4813.0,-6455.0,-8337.0,-13093.0,-1148.0,-2074.0,8051.0,5637.0,-1189.0
8781,2013-09-05,HO,87737.0,42116.0,47365.0,287544.0,45621.0,-1125.0,77258.0,42338.0,31231.0,6473.0,653.0,-41236.0,-29837.0,-17951.0,-2360.0,2210.0,5116.0,5654.0,8519.0,14058.0,2209.0,-77.0,-15656.0,-5103.0,-1641.0,1125.0,-77258.0,-42338.0,-31231.0,-6473.0,-653.0,41236.0,29837.0,17951.0,2360.0,-2210.0,-5116.0,-5654.0,-8519.0,-14058.0,-2209.0,77.0,15656.0,5103.0,1641.0
8780,2013-09-04,HO,88862.0,41463.0,45155.0,285335.0,47399.0,1065.0,72475.0,40292.0,29679.0,2368.0,-409.0,-42027.0,-29274.0,-17242.0,2698.0,-119.0,2746.0,4088.0,7155.0,14424.0,3298.0,-2940.0,-19725.0,-7084.0,-807.0,-1065.0,-72475.0,-40292.0,-29679.0,-2368.0,409.0,42027.0,29274.0,17242.0,-2698.0,119.0,-2746.0,-4088.0,-7155.0,-14424.0,-3298.0,2940.0,19725.0,7084.0,807.0
8779,2013-09-03,HO,87797.0,41872.0,45274.0,282037.0,45925.0,,61700.0,35730.0,23716.0,-646.0,-46961.0,-33612.0,-27296.0,-13517.0,5480.0,3407.0,2590.0,4805.0,8355.0,16007.0,-4637.0,-7073.0,-21969.0,-9274.0,-1304.0,,-61700.0,-35730.0,-23716.0,646.0,46961.0,33612.0,27296.0,13517.0,-5480.0,-3407.0,-2590.0,-4805.0,-8355.0,-16007.0,4637.0,7073.0,21969.0,9274.0,1304.0
8778,2013-08-30,HO,,88833.0,41867.0,286674.0,,,,,,,2326.0,15938.0,25689.0,37551.0,53485.0,-714.0,193.0,1895.0,5826.0,13129.0,56.0,-4120.0,-11371.0,-2050.0,6151.0,,,,,,-2326.0,-15938.0,-25689.0,-37551.0,-53485.0,714.0,-193.0,-1895.0,-5826.0,-13129.0,-56.0,4120.0,11371.0,2050.0,-6151.0
8777,2013-08-29,HO,5100.0,86507.0,42581.0,286618.0,-81407.0,-5379.0,-36118.0,-50913.0,-70589.0,-84170.0,3155.0,15033.0,24961.0,39613.0,51499.0,332.0,1642.0,3524.0,8280.0,14892.0,-1003.0,-10125.0,-7711.0,-885.0,6897.0,5379.0,36118.0,50913.0,70589.0,84170.0,-3155.0,-15033.0,-24961.0,-39613.0,-51499.0,-332.0,-1642.0,-3524.0,-8280.0,-14892.0,1003.0,10125.0,7711.0,885.0,-6897.0
8776,2013-08-28,HO,10479.0,83352.0,42249.0,287621.0,-72873.0,-5908.0,-34920.0,-46027.0,-70785.0,8573.0,-138.0,11399.0,23285.0,38876.0,-7615.0,-160.0,538.0,3403.0,8942.0,8360.0,-654.0,-15579.0,-5026.0,-1564.0,10861.0,5908.0,34920.0,46027.0,70785.0,-8573.0,138.0,-11399.0,-23285.0,-38876.0,7615.0,160.0,-538.0,-3403.0,-8942.0,-8360.0,654.0,15579.0,5026.0,1564.0,-10861.0
8775,2013-08-27,HO,16387.0,83490.0,42409.0,288275.0,-67103.0,-9710.0,-32183.0,-42796.0,-70107.0,12067.0,8006.0,12753.0,24785.0,44725.0,-5404.0,-275.0,1342.0,4409.0,11678.0,9101.0,-835.0,-16785.0,-4144.0,2133.0,14936.0,9710.0,32183.0,42796.0,70107.0,-12067.0,-8006.0,-12753.0,-24785.0,-44725.0,5404.0,275.0,-1342.0,-4409.0,-11678.0,-9101.0,835.0,16785.0,4144.0,-2133.0,-14936.0
8774,2013-08-26,HO,26097.0,75484.0,42684.0,289110.0,-49387.0,-7345.0,-25970.0,-37984.0,-62346.0,15086.0,2589.0,6316.0,20095.0,39092.0,-12850.0,1010.0,2215.0,5765.0,13417.0,9549.0,-1684.0,-14896.0,-2201.0,5769.0,11781.0,7345.0,25970.0,37984.0,62346.0,-15086.0,-2589.0,-6316.0,-20095.0,-39092.0,12850.0,-1010.0,-2215.0,-5765.0,-13417.0,-9549.0,1684.0,14896.0,2201.0,-5769.0,-11781.0
8773,2013-08-23,HO,33442.0,72895.0,41674.0,290794.0,-39453.0,-7776.0,-22021.0,-33944.0,-54835.0,18860.0,1421.0,9751.0,21613.0,37547.0,-13381.0,735.0,1702.0,5633.0,12936.0,7711.0,-5949.0,-7251.0,2070.0,10271.0,12370.0,7776.0,22021.0,33944.0,54835.0,-18860.0,-1421.0,-9751.0,-21613.0,-37547.0,13381.0,-735.0,-1702.0,-5633.0,-12936.0,-7711.0,5949.0,7251.0,-2070.0,-10271.0,-12370.0
8772,2013-08-22,HO,41218.0,71474.0,40939.0,296743.0,-30256.0,-4181.0,-14795.0,-34471.0,-48052.0,19498.0,-479.0,9928.0,24580.0,36466.0,-13920.0,-772.0,1882.0,6638.0,13250.0,6865.0,-6457.0,2414.0,9240.0,17022.0,13123.0,4181.0,14795.0,34471.0,48052.0,-19498.0,479.0,-9928.0,-24580.0,-36466.0,13920.0,772.0,-1882.0,-6638.0,-13250.0,-6865.0,6457.0,-2414.0,-9240.0,-17022.0,-13123.0
8771,2013-08-21,HO,45399.0,71953.0,41711.0,303200.0,-26554.0,-3171.0,-11107.0,-35865.0,43493.0,17506.0,1216.0,11886.0,27477.0,-19014.0,-11307.0,644.0,2865.0,8404.0,7822.0,8367.0,-1860.0,10553.0,14015.0,26440.0,17917.0,3171.0,11107.0,35865.0,-43493.0,-17506.0,-1216.0,-11886.0,-27477.0,19014.0,11307.0,-644.0,-2865.0,-8404.0,-7822.0,-8367.0,1860.0,-10553.0,-14015.0,-26440.0,-17917.0
8770,2013-08-20,HO,48570.0,70737.0,41067.0,305060.0,-22167.0,-3497.0,-10613.0,-37924.0,44250.0,15965.0,1569.0,12032.0,31972.0,-18157.0,-14704.0,598.0,3067.0,10336.0,7759.0,7964.0,1054.0,12641.0,18918.0,31721.0,17015.0,3497.0,10613.0,37924.0,-44250.0,-15965.0,-1569.0,-12032.0,-31972.0,18157.0,14704.0,-598.0,-3067.0,-10336.0,-7759.0,-7964.0,-1054.0,-12641.0,-18918.0,-31721.0,-17015.0
8769,2013-08-19,HO,52067.0,69168.0,40469.0,304006.0,-17101.0,-3396.0,-12014.0,-36376.0,41056.0,13645.0,6024.0,13779.0,32776.0,-19166.0,-14945.0,497.0,3550.0,11202.0,7334.0,7523.0,5961.0,12695.0,20665.0,26677.0,13692.0,3396.0,12014.0,36376.0,-41056.0,-13645.0,-6024.0,-13779.0,-32776.0,19166.0,14945.0,-497.0,-3550.0,-11202.0,-7334.0,-7523.0,-5961.0,-12695.0,-20665.0,-26677.0,-13692.0
8768,2013-08-16,HO,55463.0,63144.0,39972.0,298045.0,-7681.0,-550.0,-11923.0,-32814.0,40881.0,12425.0,1598.0,11862.0,27796.0,-23132.0,-23190.0,915.0,3931.0,11234.0,6009.0,7168.0,3716.0,9321.0,17522.0,19621.0,1594.0,550.0,11923.0,32814.0,-40881.0,-12425.0,-1598.0,-11862.0,-27796.0,23132.0,23190.0,-915.0,-3931.0,-11234.0,-6009.0,-7168.0,-3716.0,-9321.0,-17522.0,-19621.0,-1594.0
8767,2013-08-15,HO,56013.0,61546.0,39057.0,294329.0,-5533.0,-493.0,-19676.0,-33257.0,34293.0,8859.0,1479.0,14652.0,26538.0,-23848.0,-22516.0,211.0,4756.0,11368.0,4983.0,4707.0,1682.0,6826.0,14608.0,10709.0,-6801.0,493.0,19676.0,33257.0,-34293.0,-8859.0,-1479.0,-14652.0,-26538.0,23848.0,22516.0,-211.0,-4756.0,-11368.0,-4983.0,-4707.0,-1682.0,-6826.0,-14608.0,-10709.0,6801.0
8766,2013-08-14,HO,56506.0,60067.0,38846.0,292647.0,-3561.0,-2677.0,-24758.0,54600.0,28613.0,4309.0,1362.0,15591.0,-30900.0,-23193.0,-22051.0,846.0,5539.0,4957.0,5502.0,4184.0,228.0,3462.0,15887.0,7364.0,-11839.0,2677.0,24758.0,-54600.0,-28613.0,-4309.0,-1362.0,-15591.0,30900.0,23193.0,22051.0,-846.0,-5539.0,-4957.0,-5502.0,-4184.0,-228.0,-3462.0,-15887.0,-7364.0,11839.0
8765,2013-08-13,HO,59183.0,58705.0,38000.0,292419.0,478.0,-4898.0,-27311.0,54863.0,26578.0,4612.0,3316.0,19940.0,-30189.0,-26736.0,-21412.0,1081.0,7269.0,4692.0,4897.0,4220.0,1108.0,6277.0,19080.0,4374.0,-7234.0,4898.0,27311.0,-54863.0,-26578.0,-4612.0,-3316.0,-19940.0,30189.0,26736.0,21412.0,-1081.0,-7269.0,-4692.0,-4897.0,-4220.0,-1108.0,-6277.0,-19080.0,-4374.0,7234.0
8764,2013-08-12,HO,64081.0,55389.0,36919.0,291311.0,8692.0,-3305.0,-24362.0,53070.0,25659.0,3387.0,4107.0,18997.0,-32945.0,-28724.0,-18727.0,878.0,7652.0,3784.0,3973.0,4571.0,2587.0,7970.0,13982.0,997.0,-4499.0,3305.0,24362.0,-53070.0,-25659.0,-3387.0,-4107.0,-18997.0,32945.0,28724.0,18727.0,-878.0,-7652.0,-3784.0,-3973.0,-4571.0,-2587.0,-7970.0,-13982.0,-997.0,4499.0
8763,2013-08-09,HO,67386.0,51282.0,36041.0,288724.0,16104.0,-8303.0,-20891.0,52804.0,24348.0,5681.0,4388.0,15934.0,-34994.0,-35052.0,-21152.0,1740.0,7303.0,2078.0,3237.0,5047.0,1221.0,8201.0,10300.0,-7727.0,-3802.0,8303.0,20891.0,-52804.0,-24348.0,-5681.0,-4388.0,-15934.0,34994.0,35052.0,21152.0,-1740.0,-7303.0,-2078.0,-3237.0,-5047.0,-1221.0,-8201.0,-10300.0,7727.0,3802.0
8762,2013-08-08,HO,75689.0,46894.0,34301.0,287503.0,28795.0,-5575.0,-13581.0,53969.0,28535.0,10621.0,2418.0,11886.0,-38500.0,-37168.0,-18571.0,994.0,6612.0,227.0,-49.0,3232.0,-1682.0,7782.0,3883.0,-13627.0,2778.0,5575.0,13581.0,-53969.0,-28535.0,-10621.0,-2418.0,-11886.0,38500.0,37168.0,18571.0,-994.0,-6612.0,-227.0,49.0,-3232.0,1682.0,-7782.0,-3883.0,13627.0,-2778.0
8761,2013-08-07,HO,81264.0,44476.0,33307.0,289185.0,36788.0,-5230.0,79358.0,53371.0,29067.0,12165.0,5711.0,-46491.0,-38784.0,-37642.0,-19447.0,2576.0,-582.0,-37.0,-1355.0,3042.0,3043.0,12425.0,3902.0,-15301.0,4156.0,5230.0,-79358.0,-53371.0,-29067.0,-12165.0,-5711.0,46491.0,38784.0,37642.0,19447.0,-2576.0,582.0,37.0,1355.0,-3042.0,-3043.0,-12425.0,-3902.0,15301.0,-4156.0
8760,2013-08-06,HO,86494.0,38765.0,30731.0,286142.0,47729.0,-1949.0,82174.0,53889.0,31923.0,12015.0,2373.0,-50129.0,-46676.0,-41352.0,-24271.0,1464.0,-2577.0,-2372.0,-3049.0,1281.0,2801.0,12803.0,-1903.0,-13511.0,-3067.0,1949.0,-82174.0,-53889.0,-31923.0,-12015.0,-2373.0,50129.0,46676.0,41352.0,24271.0,-1464.0,2577.0,2372.0,3049.0,-1281.0,-2801.0,-12803.0,1903.0,13511.0,3067.0
8759,2013-08-05,HO,88443.0,36392.0,29267.0,283341.0,52051.0,166.0,77432.0,50021.0,27749.0,9281.0,1044.0,-51942.0,-47721.0,-37724.0,-21557.0,529.0,-3868.0,-3679.0,-3081.0,886.0,2818.0,6012.0,-6973.0,-12469.0,-1991.0,-166.0,-77432.0,-50021.0,-27749.0,-9281.0,-1044.0,51942.0,47721.0,37724.0,21557.0,-529.0,3868.0,3679.0,3081.0,-886.0,-2818.0,-6012.0,6973.0,12469.0,1991.0
8758,2013-08-02,HO,88277.0,35348.0,28738.0,280523.0,52929.0,-993.0,73695.0,45239.0,26572.0,6164.0,340.0,-50928.0,-50986.0,-37086.0,-21301.0,1049.0,-5225.0,-4066.0,-2256.0,384.0,802.0,2099.0,-15928.0,-12003.0,-7795.0,993.0,-73695.0,-45239.0,-26572.0,-6164.0,-340.0,50928.0,50986.0,37086.0,21301.0,-1049.0,5225.0,4066.0,2256.0,-384.0,-802.0,-2099.0,15928.0,12003.0,7795.0
8757,2013-08-01,HO,89270.0,35008.0,27689.0,279721.0,54262.0,87364.0,67550.0,42116.0,24202.0,6525.0,-55959.0,-50386.0,-49054.0,-30457.0,-22224.0,-6200.0,-6385.0,-6661.0,-3380.0,417.0,2961.0,-3899.0,-21409.0,-5004.0,-7456.0,-87364.0,-67550.0,-42116.0,-24202.0,-6525.0,55959.0,50386.0,49054.0,30457.0,22224.0,6200.0,6385.0,6661.0,3380.0,-417.0,-2961.0,3899.0,21409.0,5004.0,7456.0
8756,2013-07-31,HO,1906.0,90967.0,33889.0,276760.0,-89061.0,-2414.0,-25987.0,-50291.0,-67193.0,-80202.0,2073.0,7707.0,8849.0,27044.0,33771.0,581.0,545.0,-773.0,3624.0,7657.0,3421.0,-8523.0,-27726.0,-8269.0,-3861.0,2414.0,25987.0,50291.0,67193.0,80202.0,-2073.0,-7707.0,-8849.0,-27044.0,-33771.0,-581.0,-545.0,773.0,-3624.0,-7657.0,-3421.0,8523.0,27726.0,8269.0,3861.0
8755,2013-07-30,HO,4320.0,88894.0,33308.0,273339.0,-84574.0,-6691.0,-28285.0,-50251.0,-70159.0,-78954.0,560.0,3453.0,8777.0,25858.0,32152.0,173.0,205.0,-472.0,3858.0,7315.0,-3990.0,-14706.0,-26314.0,-15870.0,-8270.0,6691.0,28285.0,50251.0,70159.0,78954.0,-560.0,-3453.0,-8777.0,-25858.0,-32152.0,-173.0,-205.0,472.0,-3858.0,-7315.0,3990.0,14706.0,26314.0,15870.0,8270.0
8754,2013-07-29,HO,11011.0,88334.0,33135.0,277329.0,-77323.0,-3571.0,-27411.0,-49683.0,-68151.0,8457.0,2058.0,4221.0,14218.0,30385.0,4748.0,-828.0,189.0,787.0,4754.0,-21792.0,-1095.0,-12985.0,-18481.0,-8003.0,-4661.0,3571.0,27411.0,49683.0,68151.0,-8457.0,-2058.0,-4221.0,-14218.0,-30385.0,-4748.0,828.0,-189.0,-787.0,-4754.0,21792.0,1095.0,12985.0,18481.0,8003.0,4661.0
8753,2013-07-26,HO,14582.0,86276.0,33963.0,278424.0,-71694.0,-7138.0,-28456.0,-47123.0,-67531.0,7333.0,882.0,-58.0,13842.0,29627.0,4876.0,-111.0,1159.0,2969.0,5609.0,-20778.0,-5196.0,-18027.0,-14102.0,-9894.0,-3989.0,7138.0,28456.0,47123.0,67531.0,-7333.0,-882.0,58.0,-13842.0,-29627.0,-4876.0,111.0,-1159.0,-2969.0,-5609.0,20778.0,5196.0,18027.0,14102.0,9894.0,3989.0
8752,2013-07-25,HO,21720.0,85394.0,34074.0,283620.0,-63674.0,-6173.0,-25434.0,-43348.0,-61025.0,7741.0,2134.0,1332.0,19929.0,28162.0,7591.0,730.0,-276.0,3005.0,6802.0,-22260.0,-1663.0,-17510.0,-1105.0,-3557.0,1126.0,6173.0,25434.0,43348.0,61025.0,-7741.0,-2134.0,-1332.0,-19929.0,-28162.0,-7591.0,-730.0,276.0,-3005.0,-6802.0,22260.0,1663.0,17510.0,1105.0,3557.0,-1126.0
8751,2013-07-24,HO,27893.0,83260.0,33344.0,285283.0,-55367.0,-4712.0,-24304.0,-41206.0,-54215.0,8233.0,-2181.0,1142.0,19337.0,26064.0,9612.0,241.0,-1318.0,3079.0,7112.0,-23939.0,-2762.0,-19203.0,254.0,4662.0,1889.0,4712.0,24304.0,41206.0,54215.0,-8233.0,2181.0,-1142.0,-19337.0,-26064.0,-9612.0,-241.0,1318.0,-3079.0,-7112.0,23939.0,2762.0,19203.0,-254.0,-4662.0,-1889.0
8750,2013-07-23,HO,32605.0,85441.0,33103.0,288045.0,-52836.0,-5817.0,-21966.0,-41874.0,-50669.0,4726.0,1328.0,5324.0,22405.0,28699.0,15201.0,157.0,-677.0,3653.0,7110.0,-23432.0,-2269.0,-11608.0,-1164.0,6436.0,4318.0,5817.0,21966.0,41874.0,50669.0,-4726.0,-1328.0,-5324.0,-22405.0,-28699.0,-15201.0,-157.0,677.0,-3653.0,-7110.0,23432.0,2269.0,11608.0,1164.0,-6436.0,-4318.0
8749,2013-07-22,HO,38422.0,84113.0,32946.0,290314.0,-45691.0,-4616.0,-22272.0,-40740.0,35868.0,1705.0,-2221.0,9997.0,26164.0,527.0,13963.0,142.0,598.0,4565.0,-21981.0,-20883.0,-6137.0,-5496.0,4982.0,8324.0,497.0,4616.0,22272.0,40740.0,-35868.0,-1705.0,2221.0,-9997.0,-26164.0,-527.0,-13963.0,-142.0,-598.0,-4565.0,21981.0,20883.0,6137.0,5496.0,-4982.0,-8324.0,-497.0
8748,2013-07-19,HO,43038.0,86334.0,32804.0,296451.0,-43296.0,-4116.0,-18667.0,-39075.0,35789.0,-800.0,2272.0,13900.0,29685.0,4934.0,21713.0,-1546.0,1810.0,4450.0,-21937.0,-21195.0,-4679.0,3925.0,8133.0,14038.0,7825.0,4116.0,18667.0,39075.0,-35789.0,800.0,-2272.0,-13900.0,-29685.0,-4934.0,-21713.0,1546.0,-1810.0,-4450.0,21937.0,21195.0,4679.0,-3925.0,-8133.0,-14038.0,-7825.0
8747,2013-07-18,HO,47154.0,84062.0,34350.0,301130.0,-36908.0,-5043.0,-17914.0,-35591.0,33175.0,-2027.0,1944.0,18597.0,26830.0,6259.0,20861.0,-312.0,3281.0,7078.0,-21984.0,-18311.0,-3356.0,16405.0,13953.0,18636.0,10949.0,5043.0,17914.0,35591.0,-33175.0,2027.0,-1944.0,-18597.0,-26830.0,-6259.0,-20861.0,312.0,-3281.0,-7078.0,21984.0,18311.0,3356.0,-16405.0,-13953.0,-18636.0,-10949.0
8746,2013-07-17,HO,52197.0,82118.0,34662.0,304486.0,-29921.0,-2374.0,-16902.0,-29911.0,32537.0,-2245.0,2001.0,18195.0,24922.0,8470.0,21286.0,882.0,4397.0,8430.0,-22621.0,-17812.0,4833.0,19457.0,23865.0,21092.0,12395.0,2374.0,16902.0,29911.0,-32537.0,2245.0,-2001.0,-18195.0,-24922.0,-8470.0,-21286.0,-882.0,-4397.0,-8430.0,22621.0,17812.0,-4833.0,-19457.0,-23865.0,-21092.0,-12395.0
8745,2013-07-16,HO,54571.0,80117.0,33780.0,299653.0,-25546.0,-6123.0,-19908.0,-28703.0,26692.0,-2261.0,6001.0,17081.0,23375.0,9877.0,21495.0,1432.0,4330.0,7787.0,-22755.0,-17509.0,3843.0,10444.0,18044.0,15926.0,9018.0,6123.0,19908.0,28703.0,-26692.0,2261.0,-6001.0,-17081.0,-23375.0,-9877.0,-21495.0,-1432.0,-4330.0,-7787.0,22755.0,17509.0,-3843.0,-10444.0,-18044.0,-15926.0,-9018.0
8744,2013-07-15,HO,60694.0,74116.0,32348.0,295810.0,-13422.0,-1011.0,-18468.0,58140.0,23977.0,82.0,1682.0,16167.0,-9470.0,3966.0,16607.0,1354.0,3967.0,-22579.0,-21481.0,-18455.0,3284.0,10478.0,13820.0,5993.0,3112.0,1011.0,18468.0,-58140.0,-23977.0,-82.0,-1682.0,-16167.0,9470.0,-3966.0,-16607.0,-1354.0,-3967.0,22579.0,21481.0,18455.0,-3284.0,-10478.0,-13820.0,-5993.0,-3112.0
8743,2013-07-12,HO,61705.0,72434.0,30994.0,292526.0,-10729.0,-3363.0,-20408.0,54456.0,17867.0,-5123.0,6969.0,15785.0,-8966.0,7813.0,13358.0,-75.0,2640.0,-23747.0,-23005.0,-19126.0,7801.0,4208.0,10113.0,3900.0,-6301.0,3363.0,20408.0,-54456.0,-17867.0,5123.0,-6969.0,-15785.0,8966.0,-7813.0,-13358.0,75.0,-2640.0,23747.0,23005.0,19126.0,-7801.0,-4208.0,-10113.0,-3900.0,6301.0
8742,2013-07-11,HO,65068.0,65465.0,31069.0,284725.0,-397.0,-4031.0,-17677.0,51089.0,15887.0,-11065.0,1542.0,8233.0,-12338.0,2264.0,9982.0,804.0,3797.0,-25265.0,-21592.0,-19249.0,-304.0,-2452.0,2231.0,-5456.0,-18417.0,4031.0,17677.0,-51089.0,-15887.0,11065.0,-1542.0,-8233.0,12338.0,-2264.0,-9982.0,-804.0,-3797.0,25265.0,21592.0,19249.0,304.0,2452.0,-2231.0,5456.0,18417.0
8741,2013-07-10,HO,69099.0,63923.0,30265.0,285029.0,5176.0,-5380.0,-13009.0,49439.0,14657.0,-11584.0,887.0,6727.0,-9725.0,3091.0,10268.0,815.0,4033.0,-27018.0,-22209.0,-17267.0,-4180.0,4408.0,1635.0,-7062.0,-15818.0,5380.0,13009.0,-49439.0,-14657.0,11584.0,-887.0,-6727.0,9725.0,-3091.0,-10268.0,-815.0,-4033.0,27018.0,22209.0,17267.0,4180.0,-4408.0,-1635.0,7062.0,15818.0
8740,2013-07-09,HO,74479.0,63036.0,29450.0,289209.0,11443.0,-4683.0,-8795.0,46600.0,17647.0,-12715.0,5087.0,6294.0,-7204.0,4414.0,13172.0,1069.0,3457.0,-27085.0,-21839.0,-15836.0,3877.0,7600.0,5482.0,-1426.0,-10541.0,4683.0,8795.0,-46600.0,-17647.0,12715.0,-5087.0,-6294.0,7204.0,-4414.0,-13172.0,-1069.0,-3457.0,27085.0,21839.0,15836.0,-3877.0,-7600.0,-5482.0,1426.0,10541.0
8739,2013-07-08,HO,79162.0,57949.0,28381.0,285332.0,21213.0,-2951.0,76608.0,42445.0,18550.0,-15599.0,1300.0,-25637.0,-12201.0,440.0,11775.0,27.0,-26546.0,-25448.0,-22422.0,-14333.0,-2986.0,3342.0,-4485.0,-7366.0,-13486.0,2951.0,-76608.0,-42445.0,-18550.0,15599.0,-1300.0,25637.0,12201.0,-440.0,-11775.0,-27.0,26546.0,25448.0,22422.0,14333.0,2986.0,-3342.0,4485.0,7366.0,13486.0
8738,2013-07-05,HO,82113.0,56649.0,28354.0,288318.0,25464.0,-632.0,74864.0,38275.0,15285.0,-21846.0,-583.0,-24751.0,-7972.0,-2427.0,13262.0,1082.0,-26387.0,-25645.0,-21766.0,-12173.0,1141.0,5905.0,-308.0,-10509.0,-12973.0,632.0,-74864.0,-38275.0,-15285.0,21846.0,583.0,24751.0,7972.0,2427.0,-13262.0,-1082.0,26387.0,25645.0,21766.0,12173.0,-1141.0,-5905.0,308.0,10509.0,12973.0
8737,2013-07-03,HO,82745.0,57232.0,27272.0,287177.0,25513.0,637.0,68766.0,33564.0,6612.0,-24662.0,36.0,-20571.0,-5969.0,1749.0,18258.0,1040.0,-29062.0,-25389.0,-23046.0,-9558.0,6556.0,4683.0,-3004.0,-15965.0,-8228.0,-637.0,-68766.0,-33564.0,-6612.0,24662.0,-36.0,20571.0,5969.0,-1749.0,-18258.0,-1040.0,29062.0,25389.0,23046.0,9558.0,-6556.0,-4683.0,3004.0,15965.0,8228.0
8736,2013-07-02,HO,82108.0,57196.0,26232.0,280621.0,24912.0,-1166.0,62448.0,27666.0,1425.0,-21762.0,454.0,-16452.0,-3636.0,3541.0,19096.0,239.0,-31051.0,-26242.0,-21300.0,-9255.0,-988.0,-2773.0,-11470.0,-20226.0,-7979.0,1166.0,-62448.0,-27666.0,-1425.0,21762.0,-454.0,16452.0,3636.0,-3541.0,-19096.0,-239.0,31051.0,26242.0,21300.0,9255.0,988.0,2773.0,11470.0,20226.0,7979.0
8735,2013-07-01,HO,83274.0,56742.0,25993.0,281609.0,26532.0,80720.0,55395.0,26442.0,-3920.0,-21854.0,-26844.0,-13498.0,-1880.0,6878.0,16746.0,-28934.0,-30542.0,-25296.0,-19293.0,-7668.0,-381.0,-2118.0,-9026.0,-18141.0,-7862.0,-80720.0,-55395.0,-26442.0,3920.0,21854.0,26844.0,13498.0,1880.0,-6878.0,-16746.0,28934.0,30542.0,25296.0,19293.0,7668.0,381.0,2118.0,9026.0,18141.0,7862.0
