Unnamed: 0,tradeDate,Name,F1_Volume,F2_Volume,F3_Volume,F1MinusF2_Volume,prior_cumulative_1D_F1_Volume,prior_1D_F1_Volume_change,prior_cumulative_5D_F1_Volume,prior_5D_F1_Volume_change,prior_cumulative_10D_F1_Volume,prior_10D_F1_Volume_change,prior_cumulative_15D_F1_Volume,prior_15D_F1_Volume_change,prior_cumulative_20D_F1_Volume,prior_20D_F1_Volume_change,prior_cumulative_1D_F2_Volume,prior_1D_F2_Volume_change,prior_cumulative_5D_F2_Volume,prior_5D_F2_Volume_change,prior_cumulative_10D_F2_Volume,prior_10D_F2_Volume_change,prior_cumulative_15D_F2_Volume,prior_15D_F2_Volume_change,prior_cumulative_20D_F2_Volume,prior_20D_F2_Volume_change,prior_cumulative_1D_F3_Volume,prior_1D_F3_Volume_change,prior_cumulative_5D_F3_Volume,prior_5D_F3_Volume_change,prior_cumulative_10D_F3_Volume,prior_10D_F3_Volume_change,prior_cumulative_15D_F3_Volume,prior_15D_F3_Volume_change,prior_cumulative_20D_F3_Volume,prior_20D_F3_Volume_change,forward_cumulative_1D_F1_Volume,forward_cumulative_5D_F1_Volume,forward_cumulative_10D_F1_Volume,forward_cumulative_15D_F1_Volume,forward_cumulative_20D_F1_Volume,forward_cumulative_1D_F2_Volume,forward_cumulative_5D_F2_Volume,forward_cumulative_10D_F2_Volume,forward_cumulative_15D_F2_Volume,forward_cumulative_20D_F2_Volume,forward_cumulative_1D_F3_Volume,forward_cumulative_5D_F3_Volume,forward_cumulative_10D_F3_Volume,forward_cumulative_15D_F3_Volume,forward_cumulative_20D_F3_Volume
10750,2021-08-04,HO,65661.0,40321.0,16977.0,19135.0,65661.0,17206.0,177012.0,49844.0,309673.0,39808.0,498938.0,8562.0,746662.0,7305.0,40321.0,13019.0,188079.0,-8537.0,465767.0,-9577.0,658678.0,7117.0,813101.0,10112.0,16977.0,1493.0,81727.0,5900.0,172254.0,4533.0,222074.0,6667.0,272988.0,5224.0,65661.0,293562.0,555127.0,758558.0,872049.0,40321.0,163400.0,328034.0,666233.0,1055730.0,16977.0,87987.0,157294.0,255776.0,414506.0
10749,2021-08-03,HO,48455.0,27302.0,15484.0,12378.0,48455.0,3736.0,127168.0,20743.0,269865.0,15084.0,490376.0,5306.0,739357.0,-19376.0,27302.0,4028.0,196616.0,-36852.0,475344.0,-14788.0,651561.0,-838.0,802989.0,-11003.0,15484.0,4052.0,75827.0,-10964.0,167721.0,2974.0,215407.0,8005.0,267764.0,-8455.0,48455.0,286156.0,561264.0,771006.0,917586.0,27302.0,158228.0,323571.0,614948.0,1019780.0,15484.0,82847.0,162393.0,243284.0,396375.0
10748,2021-08-02,HO,44719.0,23274.0,11432.0,7423.0,44719.0,41464.0,106425.0,17042.0,254781.0,-6532.0,485070.0,-923.0,758733.0,56.0,23274.0,-22539.0,233468.0,-29235.0,490132.0,-28441.0,652399.0,-9709.0,813992.0,4993.0,11432.0,-6770.0,86791.0,-6574.0,164747.0,-2019.0,207402.0,-2070.0,276219.0,622.0,44719.0,269742.0,551548.0,778071.0,945272.0,23274.0,149309.0,316199.0,559017.0,955984.0,11432.0,72623.0,162534.0,235509.0,373054.0
10747,2021-07-30,HO,3255.0,45813.0,18202.0,2979.0,3255.0,-11667.0,89383.0,-20778.0,261313.0,-31391.0,485993.0,-41268.0,758677.0,-52859.0,45813.0,-5556.0,262703.0,-8888.0,518573.0,24803.0,662108.0,20314.0,808999.0,17784.0,18202.0,-1430.0,93365.0,-3311.0,166766.0,13135.0,209472.0,9619.0,275597.0,4223.0,3255.0,216602.0,503071.0,744064.0,930293.0,45813.0,167520.0,328982.0,536559.0,940778.0,18202.0,78693.0,164707.0,236873.0,364521.0
10746,2021-07-29,HO,14922.0,51369.0,19632.0,8254.0,14922.0,-895.0,110161.0,-22500.0,292704.0,-29222.0,527261.0,-42389.0,811536.0,11105.0,51369.0,2511.0,271591.0,-6097.0,493770.0,23171.0,641794.0,16772.0,791215.0,4752.0,19632.0,8555.0,96676.0,6149.0,153631.0,13284.0,199853.0,8592.0,271374.0,-3526.0,14922.0,177012.0,466200.0,708922.0,905651.0,51369.0,188079.0,348299.0,522832.0,902992.0,19632.0,81727.0,169912.0,240478.0,352468.0
10745,2021-07-28,HO,15817.0,48858.0,11077.0,8788.0,15817.0,-11895.0,132661.0,-10036.0,321926.0,-41282.0,569650.0,-42539.0,800431.0,881.0,48858.0,-15296.0,277688.0,-1040.0,470599.0,15654.0,625022.0,18649.0,786463.0,2442.0,11077.0,-15371.0,90527.0,-1367.0,140347.0,767.0,191261.0,-676.0,274900.0,-3210.0,15817.0,127168.0,420730.0,682295.0,885726.0,48858.0,196616.0,360016.0,524650.0,862849.0,11077.0,75827.0,163814.0,233121.0,331603.0
10744,2021-07-27,HO,27712.0,64154.0,26448.0,13758.0,27712.0,35.0,142697.0,-5659.0,363208.0,-15437.0,612189.0,-40119.0,799550.0,10227.0,64154.0,11645.0,278728.0,22064.0,454945.0,36014.0,606373.0,25849.0,784021.0,5088.0,26448.0,8442.0,91894.0,13938.0,139580.0,18969.0,191937.0,2509.0,278110.0,3137.0,27712.0,106425.0,392581.0,667689.0,877431.0,64154.0,233468.0,391696.0,557039.0,848416.0,26448.0,86791.0,169638.0,249184.0,330075.0
10743,2021-07-26,HO,27677.0,52509.0,18006.0,13154.0,27677.0,3644.0,148356.0,-23574.0,378645.0,-17965.0,652308.0,-16986.0,789323.0,-5139.0,52509.0,-2192.0,256664.0,794.0,418931.0,19526.0,580524.0,34228.0,778933.0,-16498.0,18006.0,-3507.0,77956.0,4555.0,120611.0,4504.0,189428.0,7196.0,274973.0,-505.0,27677.0,89383.0,359125.0,640931.0,867454.0,52509.0,262703.0,412012.0,578902.0,821720.0,18006.0,93365.0,165988.0,255899.0,328874.0
10742,2021-07-23,HO,24033.0,54701.0,21513.0,12007.0,24033.0,-13389.0,171930.0,-10613.0,396610.0,-20490.0,669294.0,-32081.0,794462.0,-2563.0,54701.0,-2765.0,255870.0,33691.0,399405.0,29202.0,546296.0,26672.0,795431.0,-6305.0,21513.0,8030.0,73401.0,16446.0,116107.0,12930.0,182232.0,7534.0,275478.0,-4917.0,24033.0,110161.0,326763.0,613232.0,854225.0,54701.0,271591.0,439111.0,600573.0,808150.0,21513.0,96676.0,175369.0,261383.0,333549.0
10741,2021-07-22,HO,37422.0,57466.0,13483.0,19427.0,37422.0,11569.0,182543.0,-6722.0,417100.0,-19889.0,701375.0,33605.0,797025.0,5974.0,57466.0,7568.0,222179.0,29268.0,370203.0,22869.0,519624.0,10849.0,801736.0,-6787.0,13483.0,1039.0,56955.0,7135.0,103177.0,2443.0,174698.0,-9675.0,280395.0,-11878.0,37422.0,132661.0,309673.0,598861.0,841583.0,57466.0,277688.0,465767.0,625987.0,800520.0,13483.0,90527.0,172254.0,260439.0,331005.0
10740,2021-07-21,HO,25853.0,49898.0,12444.0,11458.0,25853.0,-7518.0,189265.0,-31246.0,436989.0,-32503.0,667770.0,10917.0,791051.0,-4848.0,49898.0,7808.0,192911.0,16694.0,347334.0,19689.0,508775.0,3482.0,808523.0,-6580.0,12444.0,-66.0,49820.0,2134.0,100734.0,691.0,184373.0,-1843.0,292273.0,-7991.0,25853.0,142697.0,269865.0,563427.0,824992.0,49898.0,278728.0,475344.0,638744.0,803378.0,12444.0,91894.0,167721.0,255708.0,325015.0
10739,2021-07-20,HO,33371.0,42090.0,12510.0,14655.0,33371.0,-17880.0,220511.0,-9778.0,469492.0,-34460.0,656853.0,15886.0,795899.0,-3002.0,42090.0,-9625.0,176217.0,13950.0,327645.0,3785.0,505293.0,-16976.0,815103.0,-14944.0,12510.0,-941.0,47686.0,5031.0,100043.0,-11429.0,186216.0,-10801.0,300264.0,-7740.0,33371.0,148356.0,254781.0,540937.0,816045.0,42090.0,256664.0,490132.0,648360.0,813703.0,12510.0,77956.0,164747.0,247594.0,327140.0
10738,2021-07-19,HO,51251.0,51715.0,13451.0,17458.0,51251.0,16605.0,230289.0,5609.0,503952.0,6588.0,640967.0,18435.0,798901.0,8113.0,51715.0,30705.0,162267.0,18732.0,323860.0,33434.0,522269.0,-17292.0,830047.0,1985.0,13451.0,8384.0,42655.0,-51.0,111472.0,2641.0,197017.0,-5060.0,308004.0,-5328.0,51251.0,171930.0,261313.0,531055.0,812861.0,51715.0,255870.0,518573.0,667882.0,834772.0,13451.0,73401.0,166766.0,239389.0,329300.0
10737,2021-07-16,HO,34646.0,21010.0,5067.0,10004.0,34646.0,-9498.0,224680.0,-9877.0,497364.0,-21468.0,622532.0,8050.0,790788.0,-13637.0,21010.0,-7188.0,143535.0,-4489.0,290426.0,-7019.0,539561.0,-39996.0,828062.0,-13997.0,5067.0,-1281.0,42706.0,-3516.0,108831.0,-8912.0,202077.0,-21363.0,313332.0,-11242.0,34646.0,182543.0,292704.0,509306.0,795775.0,21010.0,222179.0,493770.0,661290.0,822752.0,5067.0,56955.0,153631.0,232324.0,318338.0
10736,2021-07-15,HO,44144.0,28198.0,6348.0,14681.0,44144.0,-12955.0,234557.0,-13167.0,518832.0,40327.0,614482.0,12696.0,804425.0,-5551.0,28198.0,-5006.0,148024.0,-6399.0,297445.0,-18419.0,579557.0,-36055.0,842059.0,-647.0,6348.0,-3962.0,46222.0,-4692.0,117743.0,-16810.0,223440.0,-19013.0,324574.0,-8571.0,44144.0,189265.0,321926.0,498938.0,788126.0,28198.0,192911.0,470599.0,658678.0,818898.0,6348.0,49820.0,140347.0,222074.0,310259.0
10735,2021-07-14,HO,57099.0,33204.0,10310.0,16682.0,57099.0,13950.0,247724.0,-1257.0,478505.0,42163.0,601786.0,26398.0,809976.0,19153.0,33204.0,5064.0,154423.0,2995.0,315864.0,-13212.0,615612.0,-23274.0,842706.0,11420.0,10310.0,2831.0,50914.0,-1443.0,134553.0,-3977.0,242453.0,-10125.0,333145.0,1264.0,57099.0,220511.0,363208.0,490376.0,783938.0,33204.0,176217.0,454945.0,651561.0,814961.0,10310.0,47686.0,139580.0,215407.0,303394.0
10734,2021-07-13,HO,43149.0,28140.0,7479.0,12982.0,43149.0,-2493.0,248981.0,-24682.0,436342.0,25664.0,575388.0,6776.0,790823.0,2313.0,28140.0,-4843.0,151428.0,-10165.0,329076.0,-30926.0,638886.0,-28894.0,831286.0,6780.0,7479.0,-6023.0,52357.0,-16460.0,138530.0,-15832.0,252578.0,-12771.0,331881.0,-2654.0,43149.0,230289.0,378645.0,485070.0,771226.0,28140.0,162267.0,418931.0,652399.0,810627.0,7479.0,42655.0,120611.0,207402.0,290249.0
10733,2021-07-12,HO,45642.0,32983.0,13502.0,14790.0,45642.0,1119.0,273663.0,979.0,410678.0,12826.0,568612.0,2504.0,788510.0,-12329.0,32983.0,7484.0,161593.0,14702.0,360002.0,-36024.0,667780.0,-16747.0,824506.0,1060.0,13502.0,4919.0,68817.0,2692.0,154362.0,-5009.0,265349.0,-5277.0,334535.0,-4441.0,45642.0,224680.0,396610.0,485993.0,755735.0,32983.0,143535.0,399405.0,662108.0,811417.0,13502.0,42706.0,116107.0,209472.0,282095.0
10732,2021-07-09,HO,44523.0,25499.0,8583.0,12051.0,44523.0,-12788.0,272684.0,-11591.0,397852.0,17927.0,566108.0,-3760.0,800839.0,-2116.0,25499.0,-9098.0,146891.0,-2530.0,396026.0,-35507.0,684527.0,-9508.0,823446.0,316.0,8583.0,-2457.0,66125.0,-5396.0,159371.0,-17847.0,270626.0,-7726.0,338976.0,-7653.0,44523.0,234557.0,417100.0,527261.0,743863.0,25499.0,148024.0,370203.0,641794.0,809314.0,8583.0,46222.0,103177.0,199853.0,278546.0
10731,2021-07-08,HO,57311.0,34597.0,11040.0,16854.0,57311.0,-1045.0,284275.0,53494.0,379925.0,25863.0,569868.0,7616.0,802955.0,13705.0,34597.0,4388.0,149421.0,-12020.0,431533.0,-29656.0,694035.0,5752.0,823130.0,11887.0,11040.0,-713.0,71521.0,-12118.0,177218.0,-14321.0,278352.0,-3879.0,346629.0,-5600.0,57311.0,247724.0,436989.0,569650.0,746662.0,34597.0,154423.0,347334.0,625022.0,813101.0,11040.0,50914.0,100734.0,191261.0,272988.0
10730,2021-07-07,HO,58356.0,30209.0,11753.0,13341.0,58356.0,-9475.0,230781.0,43420.0,354062.0,27655.0,562252.0,20410.0,789250.0,4617.0,30209.0,-8096.0,161441.0,-16207.0,461189.0,-26269.0,688283.0,8425.0,811243.0,3545.0,11753.0,-12186.0,83639.0,-2534.0,191539.0,-8682.0,282231.0,2707.0,352229.0,-8684.0,58356.0,248981.0,469492.0,612189.0,739357.0,30209.0,151428.0,327645.0,606373.0,802989.0,11753.0,52357.0,100043.0,191937.0,267764.0
10729,2021-07-06,HO,67831.0,38305.0,23939.0,13585.0,67831.0,23168.0,187361.0,50346.0,326407.0,31458.0,541842.0,26995.0,784633.0,21092.0,38305.0,20024.0,177648.0,-20761.0,487458.0,-18729.0,679858.0,16945.0,807698.0,14367.0,23939.0,13129.0,86173.0,628.0,200221.0,3689.0,279524.0,13806.0,360913.0,10253.0,67831.0,273663.0,503952.0,652308.0,758733.0,38305.0,161593.0,323860.0,580524.0,813992.0,23939.0,68817.0,111472.0,189428.0,276219.0
10728,2021-07-02,HO,44663.0,18281.0,10810.0,8896.0,44663.0,-11451.0,137015.0,11847.0,294949.0,1525.0,514847.0,-13308.0,763541.0,12946.0,18281.0,-9748.0,198409.0,-50726.0,506187.0,-31449.0,662913.0,-13642.0,793331.0,7303.0,10810.0,-3169.0,85545.0,-7701.0,196532.0,-7969.0,265718.0,-7133.0,350660.0,3502.0,44663.0,272684.0,497364.0,669294.0,758677.0,18281.0,146891.0,290426.0,546296.0,808999.0,10810.0,66125.0,108831.0,182232.0,275597.0
10727,2021-07-01,HO,56114.0,28029.0,13979.0,12463.0,56114.0,52297.0,125168.0,29518.0,293424.0,7831.0,528155.0,9475.0,750595.0,15325.0,28029.0,-18588.0,249135.0,-32977.0,537636.0,-6978.0,676555.0,2846.0,786028.0,8219.0,13979.0,-9179.0,93246.0,-12451.0,204501.0,-2330.0,272851.0,-2257.0,347158.0,2684.0,56114.0,284275.0,518832.0,701375.0,811536.0,28029.0,149421.0,297445.0,519624.0,791215.0,13979.0,71521.0,117743.0,174698.0,271374.0
10726,2021-06-30,HO,3817.0,46617.0,23158.0,2993.0,3817.0,-11119.0,95650.0,-27631.0,285593.0,-45878.0,518680.0,-39789.0,735270.0,-44369.0,46617.0,201.0,282112.0,-17636.0,544614.0,17772.0,673709.0,23907.0,777809.0,24655.0,23158.0,8871.0,105697.0,-2203.0,206831.0,8239.0,275108.0,6518.0,344474.0,8696.0,3817.0,230781.0,478505.0,667770.0,800431.0,46617.0,161441.0,315864.0,508775.0,786463.0,23158.0,83639.0,134553.0,184373.0,274900.0
10725,2021-06-29,HO,14936.0,46416.0,14287.0,6550.0,14936.0,-2549.0,123281.0,-15765.0,331471.0,-23010.0,558469.0,-38803.0,779639.0,-53375.0,46416.0,-12650.0,299748.0,-10062.0,526842.0,24632.0,649802.0,19752.0,753154.0,23050.0,14287.0,-9024.0,107900.0,-6148.0,198592.0,5241.0,268590.0,-6150.0,335778.0,130.0,14936.0,187361.0,436342.0,656853.0,799550.0,46416.0,177648.0,329076.0,505293.0,784021.0,14287.0,86173.0,138530.0,186216.0,278110.0
10724,2021-06-28,HO,17485.0,59066.0,23311.0,10634.0,17485.0,-15331.0,139046.0,-18888.0,354481.0,-23351.0,597272.0,-29254.0,833014.0,12185.0,59066.0,-9941.0,309810.0,2032.0,502210.0,37706.0,630050.0,35128.0,730104.0,11694.0,23311.0,4800.0,114048.0,3061.0,193351.0,13178.0,274740.0,9625.0,335648.0,5475.0,17485.0,137015.0,410678.0,640967.0,789323.0,59066.0,198409.0,360002.0,522269.0,778933.0,23311.0,85545.0,154362.0,197017.0,274973.0
10723,2021-06-25,HO,32816.0,69007.0,18511.0,15193.0,32816.0,6220.0,157934.0,-10322.0,377832.0,-25155.0,626526.0,1099.0,820829.0,18389.0,69007.0,8001.0,307778.0,19277.0,464504.0,37084.0,594922.0,58029.0,718410.0,21043.0,18511.0,-7919.0,110987.0,-268.0,180173.0,568.0,265115.0,11203.0,330173.0,7015.0,32816.0,125168.0,397852.0,622532.0,794462.0,69007.0,249135.0,396026.0,539561.0,795431.0,18511.0,93246.0,159371.0,202077.0,275478.0
10722,2021-06-24,HO,26596.0,61006.0,26430.0,14766.0,26596.0,-4852.0,168256.0,-21687.0,402987.0,-20043.0,625427.0,-14193.0,802440.0,8147.0,61006.0,-3247.0,288501.0,25999.0,427420.0,35823.0,536893.0,41196.0,697367.0,7807.0,26430.0,1069.0,111255.0,10121.0,179605.0,10194.0,253912.0,15135.0,323158.0,10236.0,26596.0,95650.0,379925.0,614482.0,797025.0,61006.0,282112.0,431533.0,579557.0,801736.0,26430.0,105697.0,177218.0,223440.0,280395.0
10721,2021-06-23,HO,31448.0,64253.0,25361.0,16112.0,31448.0,747.0,189943.0,-18247.0,423030.0,-12158.0,639620.0,-16738.0,794293.0,1745.0,64253.0,7775.0,262502.0,35408.0,391597.0,41543.0,495697.0,42291.0,689560.0,11412.0,25361.0,4926.0,101134.0,10442.0,169411.0,8721.0,238777.0,10899.0,312922.0,11046.0,31448.0,123281.0,354062.0,601786.0,791051.0,64253.0,299748.0,461189.0,615612.0,808523.0,25361.0,107900.0,191539.0,242453.0,292273.0
10720,2021-06-22,HO,30701.0,56478.0,20435.0,17512.0,30701.0,-5672.0,208190.0,-7245.0,435188.0,-23038.0,656358.0,-37610.0,792548.0,6267.0,56478.0,-556.0,227094.0,34694.0,350054.0,29814.0,453406.0,33112.0,678148.0,8299.0,20435.0,185.0,90692.0,11389.0,160690.0,-2.0,227878.0,6278.0,301876.0,6833.0,30701.0,139046.0,326407.0,575388.0,795899.0,56478.0,309810.0,487458.0,638886.0,815103.0,20435.0,114048.0,200221.0,252578.0,300264.0
10719,2021-06-21,HO,36373.0,57034.0,20250.0,19232.0,36373.0,-6765.0,215435.0,-4463.0,458226.0,-10366.0,693968.0,31073.0,786281.0,9348.0,57034.0,7304.0,192400.0,35674.0,320240.0,33096.0,420294.0,9662.0,669849.0,961.0,20250.0,1471.0,79303.0,10117.0,160692.0,6564.0,221600.0,2414.0,295043.0,2501.0,36373.0,157934.0,294949.0,568612.0,798901.0,57034.0,307778.0,506187.0,667780.0,830047.0,20250.0,110987.0,196532.0,265349.0,308004.0
10718,2021-06-18,HO,43138.0,49730.0,18779.0,19613.0,43138.0,-5145.0,219898.0,-14833.0,468592.0,11421.0,662895.0,28711.0,776933.0,13686.0,49730.0,14723.0,156726.0,17807.0,287144.0,38752.0,410632.0,1766.0,668888.0,-3751.0,18779.0,2470.0,69186.0,836.0,154128.0,11471.0,219186.0,7283.0,292542.0,7299.0,43138.0,168256.0,293424.0,566108.0,790788.0,49730.0,288501.0,537636.0,684527.0,828062.0,18779.0,111255.0,204501.0,270626.0,313332.0
10717,2021-06-17,HO,48283.0,35007.0,16309.0,15907.0,48283.0,-1412.0,234731.0,1644.0,457171.0,7494.0,634184.0,29834.0,763247.0,23116.0,35007.0,6162.0,138919.0,9824.0,248392.0,15197.0,408866.0,-18192.0,672639.0,-13118.0,16309.0,1390.0,68350.0,73.0,142657.0,5014.0,211903.0,115.0,285243.0,4673.0,48283.0,189943.0,285593.0,569868.0,804425.0,35007.0,262502.0,544614.0,694035.0,842059.0,16309.0,101134.0,206831.0,278352.0,324574.0
10716,2021-06-16,HO,49695.0,28845.0,14919.0,11429.0,49695.0,11749.0,233087.0,6089.0,449677.0,1509.0,604350.0,19992.0,740131.0,5929.0,28845.0,7061.0,129095.0,6135.0,233195.0,6883.0,427058.0,-23996.0,685757.0,-15798.0,14919.0,5873.0,68277.0,-1721.0,137643.0,457.0,211788.0,604.0,280570.0,1373.0,49695.0,208190.0,331471.0,562252.0,809976.0,28845.0,227094.0,526842.0,688283.0,842706.0,14919.0,90692.0,198592.0,282231.0,333145.0
10715,2021-06-15,HO,37946.0,21784.0,9046.0,10527.0,37946.0,-2890.0,226998.0,-15793.0,448168.0,-30365.0,584358.0,13512.0,734202.0,-8090.0,21784.0,424.0,122960.0,-4880.0,226312.0,-1582.0,451054.0,-26395.0,701555.0,-11413.0,9046.0,-1087.0,69998.0,-11391.0,137186.0,-5111.0,211184.0,-4556.0,279197.0,-2361.0,37946.0,215435.0,354481.0,541842.0,790823.0,21784.0,192400.0,502210.0,679858.0,831286.0,9046.0,79303.0,193351.0,279524.0,331881.0
10714,2021-06-14,HO,40836.0,21360.0,10133.0,10949.0,40836.0,-17135.0,242791.0,-5903.0,478533.0,35536.0,570846.0,13811.0,742292.0,-6457.0,21360.0,-10563.0,127840.0,-2578.0,227894.0,-26012.0,477449.0,-34713.0,712968.0,-12580.0,10133.0,-7810.0,81389.0,-3553.0,142297.0,-7703.0,215740.0,-7616.0,281558.0,-808.0,40836.0,219898.0,377832.0,514847.0,788510.0,21360.0,156726.0,464504.0,662913.0,824506.0,10133.0,69186.0,180173.0,265718.0,334535.0
10713,2021-06-11,HO,57971.0,31923.0,17943.0,16120.0,57971.0,11332.0,248694.0,26254.0,442997.0,43544.0,557035.0,28519.0,748749.0,-11540.0,31923.0,6740.0,130418.0,20945.0,253906.0,-16041.0,512162.0,-21558.0,725548.0,-18209.0,17943.0,1707.0,84942.0,10635.0,150000.0,6447.0,223356.0,6463.0,282366.0,-283.0,57971.0,234731.0,402987.0,528155.0,800839.0,31923.0,138919.0,427420.0,676555.0,823446.0,17943.0,68350.0,179605.0,272851.0,338976.0
10712,2021-06-10,HO,46639.0,25183.0,16236.0,11374.0,46639.0,3033.0,222440.0,5850.0,399453.0,28190.0,528516.0,21472.0,760289.0,-29569.0,25183.0,2473.0,109473.0,5373.0,269947.0,-28016.0,533720.0,-22942.0,743757.0,-30460.0,16236.0,-404.0,74307.0,4941.0,143553.0,42.0,216893.0,4600.0,282649.0,-9815.0,46639.0,233087.0,423030.0,518680.0,802955.0,25183.0,129095.0,391597.0,673709.0,823130.0,16236.0,68277.0,169411.0,275108.0,346629.0
10711,2021-06-09,HO,43606.0,22710.0,16640.0,9835.0,43606.0,-10133.0,216590.0,-4580.0,371263.0,13903.0,507044.0,-160.0,789858.0,-26272.0,22710.0,-3954.0,104100.0,748.0,297963.0,-30131.0,556662.0,-21933.0,774217.0,-22367.0,16640.0,-3797.0,69366.0,2178.0,143511.0,2325.0,212293.0,3094.0,292464.0,-1366.0,43606.0,226998.0,435188.0,558469.0,789250.0,22710.0,122960.0,350054.0,649802.0,811243.0,16640.0,69998.0,160690.0,268590.0,352229.0
10710,2021-06-08,HO,53739.0,26664.0,20437.0,11144.0,53739.0,7000.0,221170.0,-14572.0,357360.0,29305.0,507204.0,7703.0,816130.0,-29112.0,26664.0,2726.0,103352.0,3298.0,328094.0,-21515.0,578595.0,-6533.0,796584.0,-28365.0,20437.0,6751.0,67188.0,6280.0,141186.0,6835.0,209199.0,9030.0,293830.0,431.0,53739.0,242791.0,458226.0,597272.0,784633.0,26664.0,127840.0,320240.0,630050.0,807698.0,20437.0,81389.0,160692.0,274740.0,360913.0
10709,2021-06-07,HO,46739.0,23938.0,13686.0,12157.0,46739.0,15022.0,235742.0,41439.0,328055.0,19714.0,499501.0,-554.0,845242.0,-13327.0,23938.0,12960.0,100054.0,-23434.0,349609.0,-32135.0,585128.0,-10002.0,824949.0,-6930.0,13686.0,6378.0,60908.0,-4150.0,134351.0,-4063.0,200169.0,2745.0,293399.0,-1643.0,46739.0,248694.0,468592.0,626526.0,763541.0,23938.0,130418.0,287144.0,594922.0,793331.0,13686.0,84942.0,154128.0,265115.0,350660.0
10708,2021-06-04,HO,31717.0,10978.0,7308.0,5491.0,31717.0,-9072.0,194303.0,17290.0,308341.0,2265.0,500055.0,-37794.0,858569.0,-9579.0,10978.0,-8832.0,123488.0,-36986.0,381744.0,-42503.0,595130.0,-39154.0,831879.0,-6877.0,7308.0,-3987.0,65058.0,-4188.0,138414.0,-4172.0,197424.0,-10918.0,295042.0,-301.0,31717.0,222440.0,457171.0,625427.0,750595.0,10978.0,109473.0,248392.0,536893.0,786028.0,7308.0,74307.0,142657.0,253912.0,347158.0
10707,2021-06-03,HO,40789.0,19810.0,11295.0,8514.0,40789.0,-7397.0,177013.0,22340.0,306076.0,15622.0,537849.0,-35419.0,868148.0,-21840.0,19810.0,-2152.0,160474.0,-33389.0,424247.0,-28315.0,634284.0,-35833.0,838756.0,-10778.0,11295.0,-3167.0,69246.0,-4899.0,142586.0,-341.0,208342.0,-14756.0,295343.0,-810.0,40789.0,216590.0,449677.0,639620.0,735270.0,19810.0,104100.0,233195.0,495697.0,777809.0,11295.0,69366.0,137643.0,238777.0,344474.0
10706,2021-06-02,HO,48186.0,21962.0,14462.0,11357.0,48186.0,-20125.0,154673.0,18483.0,290454.0,4420.0,573268.0,-21692.0,889988.0,-13516.0,21962.0,-1404.0,193863.0,-30879.0,452562.0,-22681.0,670117.0,-23115.0,849534.0,-11008.0,14462.0,305.0,74145.0,147.0,142927.0,916.0,223098.0,-3544.0,296153.0,-299.0,48186.0,221170.0,448168.0,656358.0,779639.0,21962.0,103352.0,226312.0,453406.0,753154.0,14462.0,67188.0,137186.0,227878.0,335778.0
10705,2021-06-01,HO,68311.0,23366.0,14157.0,11937.0,68311.0,63011.0,136190.0,43877.0,286034.0,22275.0,594960.0,-14540.0,903504.0,22278.0,23366.0,-24006.0,224742.0,-24813.0,475243.0,-9831.0,693232.0,-31663.0,860542.0,7498.0,14157.0,-3679.0,73998.0,555.0,142011.0,2750.0,226642.0,-5849.0,296452.0,5739.0,68311.0,235742.0,478533.0,693968.0,833014.0,23366.0,100054.0,227894.0,420294.0,730104.0,14157.0,60908.0,142297.0,221600.0,335648.0
10704,2021-05-28,HO,5300.0,47372.0,17836.0,4575.0,5300.0,-9127.0,92313.0,-21725.0,263759.0,-41993.0,609500.0,-54766.0,881226.0,2730.0,47372.0,-592.0,249555.0,-8701.0,485074.0,13432.0,724895.0,16504.0,853044.0,-9569.0,17836.0,6340.0,73443.0,87.0,139261.0,6895.0,232491.0,2507.0,290713.0,-6783.0,5300.0,194303.0,442997.0,662895.0,820829.0,47372.0,123488.0,253906.0,410632.0,718410.0,17836.0,65058.0,150000.0,219186.0,330173.0
10703,2021-05-27,HO,14427.0,47964.0,11496.0,7411.0,14427.0,-4022.0,114038.0,-15025.0,305752.0,-55084.0,664266.0,-26869.0,878496.0,714.0,47964.0,-5235.0,258256.0,-5517.0,471642.0,-2168.0,708391.0,30109.0,862613.0,-7755.0,11496.0,-4698.0,73356.0,16.0,132366.0,-6730.0,229984.0,3887.0,297496.0,-4846.0,14427.0,177013.0,399453.0,634184.0,802440.0,47964.0,160474.0,269947.0,408866.0,697367.0,11496.0,69246.0,143553.0,211903.0,323158.0
10702,2021-05-26,HO,18449.0,53199.0,16194.0,11536.0,18449.0,-11254.0,129063.0,-6718.0,360836.0,-57759.0,691135.0,-44180.0,877782.0,4447.0,53199.0,358.0,263773.0,5074.0,473810.0,-2444.0,678282.0,22611.0,870368.0,-5359.0,16194.0,1879.0,73340.0,4558.0,139096.0,-9857.0,226097.0,4089.0,302342.0,104.0,18449.0,154673.0,371263.0,604350.0,794293.0,53199.0,193863.0,297963.0,427058.0,689560.0,16194.0,74145.0,143511.0,211788.0,312922.0
