tradeDate,Name,Commercial_NetPosition,CommercialLongPosition,CommercialShortPosition,ManagedMoney_NetPosition,ManagedMoney_LongPosition,ManagedMoney_ShortPosition,Commercial_NetPosition_change,prior_report_Commercial_NetPosition_change,forward_report_Commercial_NetPosition_change,CommercialLongPosition_change,prior_report_CommercialLongPosition_change,forward_report_CommercialLongPosition_change,CommercialShortPosition_change,prior_report_CommercialShortPosition_change,forward_report_CommercialShortPosition_change,ManagedMoney_NetPosition_change,prior_report_ManagedMoney_NetPosition_change,forward_report_ManagedMoney_NetPosition_change,ManagedMoney_LongPosition_change,prior_report_ManagedMoney_LongPosition_change,forward_report_ManagedMoney_LongPosition_change,ManagedMoney_ShortPosition_change,prior_report_ManagedMoney_ShortPosition_change,forward_report_ManagedMoney_ShortPosition_change
2011-11-29,HO,-85498.0,86849.0,172347.0,21038.0,51467.0,30429.0,6469.0,10517.0,5740.0,-10922.0,2445.0,8777.0,-17391.0,-8072.0,3037.0,-3809.0,-873.0,-4575.0,-5554.0,-1747.0,-2507.0,-1745.0,-874.0,2068.0
2011-12-06,HO,-79758.0,95626.0,175384.0,16463.0,48960.0,32497.0,5740.0,6469.0,7380.0,8777.0,-10922.0,9675.0,3037.0,-17391.0,2295.0,-4575.0,-3809.0,-2384.0,-2507.0,-5554.0,-2974.0,2068.0,-1745.0,-590.0
2011-12-13,HO,-72378.0,105301.0,177679.0,14079.0,45986.0,31907.0,7380.0,5740.0,11573.0,9675.0,8777.0,-3601.0,2295.0,3037.0,-15174.0,-2384.0,-4575.0,-5477.0,-2974.0,-2507.0,-2543.0,-590.0,2068.0,2934.0
2011-12-20,HO,-60805.0,101700.0,162505.0,8602.0,43443.0,34841.0,11573.0,7380.0,-3205.0,-3601.0,9675.0,1677.0,-15174.0,2295.0,4882.0,-5477.0,-2384.0,2248.0,-2543.0,-2974.0,678.0,2934.0,-590.0,-1570.0
2011-12-27,HO,-64010.0,103377.0,167387.0,10850.0,44121.0,33271.0,-3205.0,11573.0,-9815.0,1677.0,-3601.0,-11007.0,4882.0,-15174.0,-1192.0,2248.0,-5477.0,6730.0,678.0,-2543.0,3848.0,-1570.0,2934.0,-2882.0
2012-01-03,HO,-73825.0,92370.0,166195.0,17580.0,47969.0,30389.0,-9815.0,-3205.0,-3281.0,-11007.0,1677.0,-1293.0,-1192.0,4882.0,1988.0,6730.0,2248.0,51.0,3848.0,678.0,3029.0,-2882.0,-1570.0,2978.0
2012-01-10,HO,-77106.0,91077.0,168183.0,17631.0,50998.0,33367.0,-3281.0,-9815.0,2825.0,-1293.0,-11007.0,-1247.0,1988.0,-1192.0,-4072.0,51.0,6730.0,2856.0,3029.0,3848.0,2733.0,2978.0,-2882.0,-123.0
2012-01-17,HO,-74281.0,89830.0,164111.0,20487.0,53731.0,33244.0,2825.0,-3281.0,1086.0,-1247.0,-1293.0,10933.0,-4072.0,1988.0,9847.0,2856.0,51.0,-339.0,2733.0,3029.0,-3382.0,-123.0,2978.0,-3043.0
2012-01-24,HO,-73195.0,100763.0,173958.0,20148.0,50349.0,30201.0,1086.0,2825.0,-1997.0,10933.0,-1247.0,-2109.0,9847.0,-4072.0,-112.0,-339.0,2856.0,386.0,-3382.0,2733.0,-1152.0,-3043.0,-123.0,-1538.0
2012-01-31,HO,-75192.0,98654.0,173846.0,20534.0,49197.0,28663.0,-1997.0,1086.0,-7976.0,-2109.0,10933.0,-1356.0,-112.0,9847.0,6620.0,386.0,-339.0,7685.0,-1152.0,-3382.0,9720.0,-1538.0,-3043.0,2035.0
2012-02-07,HO,-83168.0,97298.0,180466.0,28219.0,58917.0,30698.0,-7976.0,-1997.0,4077.0,-1356.0,-2109.0,17729.0,6620.0,-112.0,13652.0,7685.0,386.0,-5426.0,9720.0,-1152.0,2876.0,2035.0,-1538.0,8302.0
2012-02-14,HO,-79091.0,115027.0,194118.0,22793.0,61793.0,39000.0,4077.0,-7976.0,-4764.0,17729.0,-1356.0,-4257.0,13652.0,6620.0,507.0,-5426.0,7685.0,3672.0,2876.0,9720.0,2933.0,8302.0,2035.0,-739.0
2012-02-21,HO,-83855.0,110770.0,194625.0,26465.0,64726.0,38261.0,-4764.0,4077.0,-5915.0,-4257.0,17729.0,-10695.0,507.0,13652.0,-4780.0,3672.0,-5426.0,3703.0,2933.0,2876.0,6317.0,-739.0,8302.0,2614.0
2012-02-28,HO,-89770.0,100075.0,189845.0,30168.0,71043.0,40875.0,-5915.0,-4764.0,2522.0,-10695.0,-4257.0,-20918.0,-4780.0,507.0,-23440.0,3703.0,3672.0,-1907.0,6317.0,2933.0,-1189.0,2614.0,-739.0,718.0
2012-03-06,HO,-87248.0,79157.0,166405.0,28261.0,69854.0,41593.0,2522.0,-5915.0,-2487.0,-20918.0,-10695.0,-1080.0,-23440.0,-4780.0,1407.0,-1907.0,3703.0,2199.0,-1189.0,6317.0,-543.0,718.0,2614.0,-2742.0
2012-03-13,HO,-89735.0,78077.0,167812.0,30460.0,69311.0,38851.0,-2487.0,2522.0,629.0,-1080.0,-20918.0,10042.0,1407.0,-23440.0,9413.0,2199.0,-1907.0,-37.0,-543.0,-1189.0,-290.0,-2742.0,718.0,-253.0
2012-03-20,HO,-89106.0,88119.0,177225.0,30423.0,69021.0,38598.0,629.0,-2487.0,3517.0,10042.0,-1080.0,-2145.0,9413.0,1407.0,-5662.0,-37.0,2199.0,-3152.0,-290.0,-543.0,-3140.0,-253.0,-2742.0,12.0
2012-03-27,HO,-85589.0,85974.0,171563.0,27271.0,65881.0,38610.0,3517.0,629.0,9046.0,-2145.0,10042.0,2746.0,-5662.0,9413.0,-6300.0,-3152.0,-37.0,-8350.0,-3140.0,-290.0,-681.0,12.0,-253.0,7669.0
2012-04-03,HO,-76543.0,88720.0,165263.0,18921.0,65200.0,46279.0,9046.0,3517.0,8257.0,2746.0,-2145.0,3400.0,-6300.0,-5662.0,-4857.0,-8350.0,-3152.0,-1015.0,-681.0,-3140.0,-3914.0,7669.0,12.0,-2899.0
2012-04-10,HO,-68286.0,92120.0,160406.0,17906.0,61286.0,43380.0,8257.0,9046.0,-1245.0,3400.0,2746.0,14251.0,-4857.0,-6300.0,15496.0,-1015.0,-8350.0,2196.0,-3914.0,-681.0,-978.0,-2899.0,7669.0,-3174.0
2012-04-17,HO,-69531.0,106371.0,175902.0,20102.0,60308.0,40206.0,-1245.0,8257.0,270.0,14251.0,3400.0,10073.0,15496.0,-4857.0,9803.0,2196.0,-1015.0,-1325.0,-978.0,-3914.0,-427.0,-3174.0,-2899.0,898.0
2012-04-24,HO,-69261.0,116444.0,185705.0,18777.0,59881.0,41104.0,270.0,-1245.0,-11306.0,10073.0,14251.0,-9028.0,9803.0,15496.0,2278.0,-1325.0,2196.0,5404.0,-427.0,-978.0,1901.0,898.0,-3174.0,-3503.0
2012-05-01,HO,-80567.0,107416.0,187983.0,24181.0,61782.0,37601.0,-11306.0,270.0,19411.0,-9028.0,10073.0,3867.0,2278.0,9803.0,-15544.0,5404.0,-1325.0,-14278.0,1901.0,-427.0,-12078.0,-3503.0,898.0,2200.0
2012-05-08,HO,-61156.0,111283.0,172439.0,9903.0,49704.0,39801.0,19411.0,-11306.0,6103.0,3867.0,-9028.0,7636.0,-15544.0,2278.0,1533.0,-14278.0,5404.0,-3347.0,-12078.0,1901.0,-4630.0,2200.0,-3503.0,-1283.0
2012-05-15,HO,-55053.0,118919.0,173972.0,6556.0,45074.0,38518.0,6103.0,19411.0,10303.0,7636.0,3867.0,15482.0,1533.0,-15544.0,5179.0,-3347.0,-14278.0,-3903.0,-4630.0,-12078.0,-6965.0,-1283.0,2200.0,-3062.0
2012-05-22,HO,-44750.0,134401.0,179151.0,2653.0,38109.0,35456.0,10303.0,6103.0,7097.0,15482.0,7636.0,5463.0,5179.0,1533.0,-1634.0,-3903.0,-3347.0,-2734.0,-6965.0,-4630.0,-374.0,-3062.0,-1283.0,2360.0
2012-05-29,HO,-37653.0,139864.0,177517.0,-81.0,37735.0,37816.0,7097.0,10303.0,-5529.0,5463.0,15482.0,-13751.0,-1634.0,5179.0,-8222.0,-2734.0,-3903.0,327.0,-374.0,-6965.0,1578.0,2360.0,-3062.0,1251.0
2012-06-05,HO,-43182.0,126113.0,169295.0,246.0,39313.0,39067.0,-5529.0,7097.0,-7881.0,-13751.0,5463.0,-4412.0,-8222.0,-1634.0,3469.0,327.0,-2734.0,5735.0,1578.0,-374.0,1006.0,1251.0,2360.0,-4729.0
2012-06-12,HO,-51063.0,121701.0,172764.0,5981.0,40319.0,34338.0,-7881.0,-5529.0,5459.0,-4412.0,-13751.0,11725.0,3469.0,-8222.0,6266.0,5735.0,327.0,-74.0,1006.0,1578.0,1333.0,-4729.0,1251.0,1407.0
2012-06-19,HO,-45604.0,133426.0,179030.0,5907.0,41652.0,35745.0,5459.0,-7881.0,-888.0,11725.0,-4412.0,417.0,6266.0,3469.0,1305.0,-74.0,5735.0,-2310.0,1333.0,1006.0,1851.0,1407.0,-4729.0,4161.0
2012-06-26,HO,-46492.0,133843.0,180335.0,3597.0,43503.0,39906.0,-888.0,5459.0,-2976.0,417.0,11725.0,-11151.0,1305.0,6266.0,-8175.0,-2310.0,-74.0,-2562.0,1851.0,1333.0,-2935.0,4161.0,1407.0,-373.0
2012-07-03,HO,-49468.0,122692.0,172160.0,1035.0,40568.0,39533.0,-2976.0,-888.0,524.0,-11151.0,417.0,5540.0,-8175.0,1305.0,5016.0,-2562.0,-2310.0,108.0,-2935.0,1851.0,-762.0,-373.0,4161.0,-870.0
2012-07-10,HO,-48944.0,128232.0,177176.0,1143.0,39806.0,38663.0,524.0,-2976.0,993.0,5540.0,-11151.0,7876.0,5016.0,-8175.0,6883.0,108.0,-2562.0,-958.0,-762.0,-2935.0,1047.0,-870.0,-373.0,2005.0
2012-07-17,HO,-47951.0,136108.0,184059.0,185.0,40853.0,40668.0,993.0,524.0,-5938.0,7876.0,5540.0,-17538.0,6883.0,5016.0,-11600.0,-958.0,108.0,831.0,1047.0,-762.0,-1039.0,2005.0,-870.0,-1870.0
2012-07-24,HO,-53889.0,118570.0,172459.0,1016.0,39814.0,38798.0,-5938.0,993.0,-3109.0,-17538.0,7876.0,314.0,-11600.0,6883.0,3423.0,831.0,-958.0,-116.0,-1039.0,1047.0,-3812.0,-1870.0,2005.0,-3696.0
2012-07-31,HO,-56998.0,118884.0,175882.0,900.0,36002.0,35102.0,-3109.0,-5938.0,-7183.0,314.0,-17538.0,1337.0,3423.0,-11600.0,8520.0,-116.0,831.0,3493.0,-3812.0,-1039.0,2655.0,-3696.0,-1870.0,-838.0
2012-08-07,HO,-64181.0,120221.0,184402.0,4393.0,38657.0,34264.0,-7183.0,-3109.0,-8434.0,1337.0,314.0,-1067.0,8520.0,3423.0,7367.0,3493.0,-116.0,7202.0,2655.0,-3812.0,625.0,-838.0,-3696.0,-6577.0
2012-08-14,HO,-72615.0,119154.0,191769.0,11595.0,39282.0,27687.0,-8434.0,-7183.0,-4300.0,-1067.0,1337.0,5690.0,7367.0,8520.0,9990.0,7202.0,3493.0,3159.0,625.0,2655.0,2013.0,-6577.0,-838.0,-1146.0
2012-08-21,HO,-76915.0,124844.0,201759.0,14754.0,41295.0,26541.0,-4300.0,-8434.0,1228.0,5690.0,-1067.0,-6185.0,9990.0,7367.0,-7413.0,3159.0,7202.0,-589.0,2013.0,625.0,5682.0,-1146.0,-6577.0,6271.0
2012-08-28,HO,-75687.0,118659.0,194346.0,14165.0,46977.0,32812.0,1228.0,-4300.0,-2044.0,-6185.0,5690.0,5712.0,-7413.0,9990.0,7756.0,-589.0,3159.0,2726.0,5682.0,2013.0,4395.0,6271.0,-1146.0,1669.0
2012-09-04,HO,-77731.0,124371.0,202102.0,16891.0,51372.0,34481.0,-2044.0,1228.0,-1555.0,5712.0,-6185.0,11953.0,7756.0,-7413.0,13508.0,2726.0,-589.0,-2381.0,4395.0,5682.0,1765.0,1669.0,6271.0,4146.0
2012-09-11,HO,-79286.0,136324.0,215610.0,14510.0,53137.0,38627.0,-1555.0,-2044.0,604.0,11953.0,5712.0,-13566.0,13508.0,7756.0,-14170.0,-2381.0,2726.0,2991.0,1765.0,4395.0,376.0,4146.0,1669.0,-2615.0
2012-09-18,HO,-78682.0,122758.0,201440.0,17501.0,53513.0,36012.0,604.0,-1555.0,6241.0,-13566.0,11953.0,274.0,-14170.0,13508.0,-5967.0,2991.0,-2381.0,507.0,376.0,1765.0,-3991.0,-2615.0,4146.0,-4498.0
2012-09-25,HO,-72441.0,123032.0,195473.0,18008.0,49522.0,31514.0,6241.0,604.0,-5692.0,274.0,-13566.0,-7591.0,-5967.0,-14170.0,-1899.0,507.0,2991.0,9455.0,-3991.0,376.0,3684.0,-4498.0,-2615.0,-5771.0
2012-10-02,HO,-78133.0,115441.0,193574.0,27463.0,53206.0,25743.0,-5692.0,6241.0,-6839.0,-7591.0,274.0,1210.0,-1899.0,-5967.0,8049.0,9455.0,507.0,2136.0,3684.0,-3991.0,1199.0,-5771.0,-4498.0,-937.0
2012-10-09,HO,-84972.0,116651.0,201623.0,29599.0,54405.0,24806.0,-6839.0,-5692.0,-12642.0,1210.0,-7591.0,-2818.0,8049.0,-1899.0,9824.0,2136.0,9455.0,10521.0,1199.0,3684.0,4136.0,-937.0,-5771.0,-6385.0
2012-10-16,HO,-97614.0,113833.0,211447.0,40120.0,58541.0,18421.0,-12642.0,-6839.0,15323.0,-2818.0,1210.0,-9648.0,9824.0,8049.0,-24971.0,10521.0,2136.0,-9133.0,4136.0,1199.0,-3780.0,-6385.0,-937.0,5353.0
2012-10-23,HO,-82291.0,104185.0,186476.0,30987.0,54761.0,23774.0,15323.0,-12642.0,3928.0,-9648.0,-2818.0,-5915.0,-24971.0,9824.0,-9843.0,-9133.0,10521.0,-1507.0,-3780.0,4136.0,-3238.0,5353.0,-6385.0,-1731.0
2012-10-30,HO,-78363.0,98270.0,176633.0,29480.0,51523.0,22043.0,3928.0,15323.0,-1487.0,-5915.0,-9648.0,4490.0,-9843.0,-24971.0,5977.0,-1507.0,-9133.0,-346.0,-3238.0,-3780.0,-2258.0,-1731.0,5353.0,-1912.0
2012-11-06,HO,-79850.0,102760.0,182610.0,29134.0,49265.0,20131.0,-1487.0,3928.0,10918.0,4490.0,-5915.0,4346.0,5977.0,-9843.0,-6572.0,-346.0,-1507.0,-5316.0,-2258.0,-3238.0,-1100.0,-1912.0,-1731.0,4216.0
2012-11-13,HO,-68932.0,107106.0,176038.0,23818.0,48165.0,24347.0,10918.0,-1487.0,-2594.0,4346.0,4490.0,-3730.0,-6572.0,5977.0,-1136.0,-5316.0,-346.0,-4186.0,-1100.0,-2258.0,14.0,4216.0,-1912.0,4200.0
2012-11-20,HO,-71526.0,103376.0,174902.0,19632.0,48179.0,28547.0,-2594.0,10918.0,19.0,-3730.0,4346.0,2908.0,-1136.0,-6572.0,2889.0,-4186.0,-5316.0,1256.0,14.0,-1100.0,2174.0,4200.0,4216.0,918.0
2012-11-27,HO,-71507.0,106284.0,177791.0,20888.0,50353.0,29465.0,19.0,-2594.0,5222.0,2908.0,-3730.0,3118.0,2889.0,-1136.0,-2104.0,1256.0,-4186.0,-4015.0,2174.0,14.0,-1957.0,918.0,4200.0,2058.0
2012-12-04,HO,-66285.0,109402.0,175687.0,16873.0,48396.0,31523.0,5222.0,19.0,9633.0,3118.0,2908.0,1738.0,-2104.0,2889.0,-7895.0,-4015.0,1256.0,-3757.0,-1957.0,2174.0,-4292.0,2058.0,918.0,-535.0
2012-12-11,HO,-56652.0,111140.0,167792.0,13116.0,44104.0,30988.0,9633.0,5222.0,-8144.0,1738.0,3118.0,-22928.0,-7895.0,-2104.0,-14784.0,-3757.0,-4015.0,9235.0,-4292.0,-1957.0,4062.0,-535.0,2058.0,-5173.0
2012-12-18,HO,-64796.0,88212.0,153008.0,22351.0,48166.0,25815.0,-8144.0,9633.0,-7927.0,-22928.0,1738.0,-6469.0,-14784.0,-7895.0,1458.0,9235.0,-3757.0,3775.0,4062.0,-4292.0,1415.0,-5173.0,-535.0,-2360.0
2012-12-25,HO,-72723.0,81743.0,154466.0,26126.0,49581.0,23455.0,-7927.0,-8144.0,-4737.0,-6469.0,-22928.0,-6735.0,1458.0,-14784.0,-1998.0,3775.0,9235.0,4249.0,1415.0,4062.0,4027.0,-2360.0,-5173.0,-222.0
2013-01-01,HO,-77460.0,75008.0,152468.0,30375.0,53608.0,23233.0,-4737.0,-7927.0,-7185.0,-6735.0,-6469.0,18120.0,-1998.0,1458.0,25305.0,4249.0,3775.0,3291.0,4027.0,1415.0,3689.0,-222.0,-2360.0,398.0
2013-01-08,HO,-84645.0,93128.0,177773.0,33666.0,57297.0,23631.0,-7185.0,-4737.0,2586.0,18120.0,-6735.0,6996.0,25305.0,-1998.0,4410.0,3291.0,4249.0,-3890.0,3689.0,4027.0,831.0,398.0,-222.0,4721.0
2013-01-15,HO,-82059.0,100124.0,182183.0,29776.0,58128.0,28352.0,2586.0,-7185.0,458.0,6996.0,18120.0,-3067.0,4410.0,25305.0,-3525.0,-3890.0,3291.0,-2531.0,831.0,3689.0,-2.0,4721.0,398.0,2529.0
2013-01-22,HO,-81601.0,97057.0,178658.0,27245.0,58126.0,30881.0,458.0,2586.0,-2106.0,-3067.0,6996.0,374.0,-3525.0,4410.0,2480.0,-2531.0,-3890.0,2731.0,-2.0,831.0,5400.0,2529.0,4721.0,2669.0
2013-01-29,HO,-83707.0,97431.0,181138.0,29976.0,63526.0,33550.0,-2106.0,458.0,-8333.0,374.0,-3067.0,-11833.0,2480.0,-3525.0,-3500.0,2731.0,-2531.0,1980.0,5400.0,-2.0,8418.0,2669.0,2529.0,6438.0
2013-02-05,HO,-92040.0,85598.0,177638.0,31956.0,71944.0,39988.0,-8333.0,-2106.0,-6244.0,-11833.0,374.0,5796.0,-3500.0,2480.0,12040.0,1980.0,2731.0,4797.0,8418.0,5400.0,8830.0,6438.0,2669.0,4033.0
2013-02-12,HO,-98284.0,91394.0,189678.0,36753.0,80774.0,44021.0,-6244.0,-8333.0,-4248.0,5796.0,-11833.0,-7645.0,12040.0,-3500.0,-3397.0,4797.0,1980.0,3841.0,8830.0,8418.0,6943.0,4033.0,6438.0,3102.0
2013-02-19,HO,-102532.0,83749.0,186281.0,40594.0,87717.0,47123.0,-4248.0,-6244.0,26314.0,-7645.0,5796.0,-327.0,-3397.0,12040.0,-26641.0,3841.0,4797.0,-15700.0,6943.0,8830.0,-8103.0,3102.0,4033.0,7597.0
2013-02-26,HO,-76218.0,83422.0,159640.0,24894.0,79614.0,54720.0,26314.0,-4248.0,15378.0,-327.0,-7645.0,11309.0,-26641.0,-3397.0,-4069.0,-15700.0,3841.0,-8341.0,-8103.0,6943.0,-22241.0,7597.0,3102.0,-13900.0
2013-03-05,HO,-60840.0,94731.0,155571.0,16553.0,57373.0,40820.0,15378.0,26314.0,7963.0,11309.0,-327.0,17046.0,-4069.0,-26641.0,9083.0,-8341.0,-15700.0,-6807.0,-22241.0,-8103.0,-5700.0,-13900.0,7597.0,1107.0
2013-03-12,HO,-52877.0,111777.0,164654.0,9746.0,51673.0,41927.0,7963.0,15378.0,-3250.0,17046.0,11309.0,-13015.0,9083.0,-4069.0,-9765.0,-6807.0,-8341.0,-4195.0,-5700.0,-22241.0,-3521.0,1107.0,-13900.0,674.0
2013-03-19,HO,-56127.0,98762.0,154889.0,5551.0,48152.0,42601.0,-3250.0,7963.0,6476.0,-13015.0,17046.0,-788.0,-9765.0,9083.0,-7264.0,-4195.0,-6807.0,-3548.0,-3521.0,-5700.0,-4025.0,674.0,1107.0,-477.0
2013-03-26,HO,-49651.0,97974.0,147625.0,2003.0,44127.0,42124.0,6476.0,-3250.0,-8485.0,-788.0,-13015.0,1638.0,-7264.0,-9765.0,10123.0,-3548.0,-4195.0,1281.0,-4025.0,-3521.0,2170.0,-477.0,674.0,889.0
2013-04-02,HO,-58136.0,99612.0,157748.0,3284.0,46297.0,43013.0,-8485.0,6476.0,5344.0,1638.0,-788.0,14019.0,10123.0,-7264.0,8675.0,1281.0,-3548.0,-6435.0,2170.0,-4025.0,-3512.0,889.0,-477.0,2923.0
2013-04-09,HO,-52792.0,113631.0,166423.0,-3151.0,42785.0,45936.0,5344.0,-8485.0,5136.0,14019.0,1638.0,-11698.0,8675.0,10123.0,-16834.0,-6435.0,1281.0,-7042.0,-3512.0,2170.0,-2536.0,2923.0,889.0,4506.0
2013-04-16,HO,-47656.0,101933.0,149589.0,-10193.0,40249.0,50442.0,5136.0,5344.0,8268.0,-11698.0,14019.0,3715.0,-16834.0,8675.0,-4553.0,-7042.0,-6435.0,-11676.0,-2536.0,-3512.0,-4335.0,4506.0,2923.0,7341.0
2013-04-23,HO,-39388.0,105648.0,145036.0,-21869.0,35914.0,57783.0,8268.0,5136.0,-6479.0,3715.0,-11698.0,-9762.0,-4553.0,-16834.0,-3283.0,-11676.0,-7042.0,4927.0,-4335.0,-2536.0,8890.0,7341.0,4506.0,3963.0
2013-04-30,HO,-45867.0,95886.0,141753.0,-16942.0,44804.0,61746.0,-6479.0,8268.0,-1654.0,-9762.0,3715.0,2162.0,-3283.0,-4553.0,3816.0,4927.0,-11676.0,-365.0,8890.0,-4335.0,2656.0,3963.0,7341.0,3021.0
2013-05-07,HO,-47521.0,98048.0,145569.0,-17307.0,47460.0,64767.0,-1654.0,-6479.0,12241.0,2162.0,-9762.0,4910.0,3816.0,-3283.0,-7331.0,-365.0,4927.0,-11991.0,2656.0,8890.0,-2657.0,3021.0,3963.0,9334.0
2013-05-14,HO,-35280.0,102958.0,138238.0,-29298.0,44803.0,74101.0,12241.0,-1654.0,1087.0,4910.0,2162.0,-5347.0,-7331.0,3816.0,-6434.0,-11991.0,-365.0,-843.0,-2657.0,2656.0,444.0,9334.0,3021.0,1287.0
2013-05-21,HO,-34193.0,97611.0,131804.0,-30141.0,45247.0,75388.0,1087.0,12241.0,-2897.0,-5347.0,4910.0,-9659.0,-6434.0,-7331.0,-6762.0,-843.0,-11991.0,2146.0,444.0,-2657.0,-3693.0,1287.0,9334.0,-5839.0
2013-05-28,HO,-37090.0,87952.0,125042.0,-27995.0,41554.0,69549.0,-2897.0,1087.0,6183.0,-9659.0,-5347.0,16495.0,-6762.0,-6434.0,10312.0,2146.0,-843.0,-2525.0,-3693.0,444.0,-6124.0,-5839.0,1287.0,-3599.0
2013-06-04,HO,-30907.0,104447.0,135354.0,-30520.0,35430.0,65950.0,6183.0,-2897.0,1796.0,16495.0,-9659.0,11192.0,10312.0,-6762.0,9396.0,-2525.0,2146.0,-448.0,-6124.0,-3693.0,-838.0,-3599.0,-5839.0,-390.0
2013-06-11,HO,-29111.0,115639.0,144750.0,-30968.0,34592.0,65560.0,1796.0,6183.0,-14100.0,11192.0,16495.0,-6431.0,9396.0,10312.0,7669.0,-448.0,-2525.0,10438.0,-838.0,-6124.0,8459.0,-390.0,-3599.0,-1979.0
2013-06-18,HO,-43211.0,109208.0,152419.0,-20530.0,43051.0,63581.0,-14100.0,1796.0,16922.0,-6431.0,11192.0,3126.0,7669.0,9396.0,-13796.0,10438.0,-448.0,-10092.0,8459.0,-838.0,-6670.0,-1979.0,-390.0,3422.0
2013-06-25,HO,-26289.0,112334.0,138623.0,-30622.0,36381.0,67003.0,16922.0,-14100.0,-2323.0,3126.0,-6431.0,1170.0,-13796.0,7669.0,3493.0,-10092.0,10438.0,4005.0,-6670.0,8459.0,2726.0,3422.0,-1979.0,-1279.0
2013-07-02,HO,-28612.0,113504.0,142116.0,-26617.0,39107.0,65724.0,-2323.0,16922.0,-11864.0,1170.0,3126.0,-1293.0,3493.0,-13796.0,10571.0,4005.0,-10092.0,9819.0,2726.0,-6670.0,4799.0,-1279.0,3422.0,-5020.0
2013-07-09,HO,-40476.0,112211.0,152687.0,-16798.0,43906.0,60704.0,-11864.0,-2323.0,-13965.0,-1293.0,1170.0,3302.0,10571.0,3493.0,17267.0,9819.0,4005.0,13150.0,4799.0,2726.0,8943.0,-5020.0,-1279.0,-4207.0
2013-07-16,HO,-54441.0,115513.0,169954.0,-3648.0,52849.0,56497.0,-13965.0,-11864.0,-15917.0,3302.0,-1293.0,-21401.0,17267.0,10571.0,-5484.0,13150.0,9819.0,11525.0,8943.0,4799.0,10472.0,-4207.0,-5020.0,-1053.0
2013-07-23,HO,-70358.0,94112.0,164470.0,7877.0,63321.0,55444.0,-15917.0,-13965.0,-59.0,-21401.0,3302.0,-15415.0,-5484.0,17267.0,-15356.0,11525.0,13150.0,1010.0,10472.0,8943.0,6849.0,-1053.0,-4207.0,5839.0
2013-07-30,HO,-70417.0,78697.0,149114.0,8887.0,70170.0,61283.0,-59.0,-15917.0,1212.0,-15415.0,-21401.0,7486.0,-15356.0,-5484.0,6274.0,1010.0,11525.0,1559.0,6849.0,10472.0,111.0,5839.0,-1053.0,-1448.0
2013-08-06,HO,-69205.0,86183.0,155388.0,10446.0,70281.0,59835.0,1212.0,-59.0,9035.0,7486.0,-15415.0,13226.0,6274.0,-15356.0,4191.0,1559.0,1010.0,-7348.0,111.0,6849.0,-5089.0,-1448.0,5839.0,2259.0
2013-08-13,HO,-60170.0,99409.0,159579.0,3098.0,65192.0,62094.0,9035.0,1212.0,-6413.0,13226.0,7486.0,4427.0,4191.0,6274.0,10840.0,-7348.0,1559.0,5881.0,-5089.0,111.0,5912.0,2259.0,-1448.0,31.0
2013-08-20,HO,-66583.0,103836.0,170419.0,8979.0,71104.0,62125.0,-6413.0,9035.0,-5857.0,4427.0,13226.0,-12447.0,10840.0,4191.0,-6590.0,5881.0,-7348.0,3886.0,5912.0,-5089.0,2869.0,31.0,2259.0,-1017.0
2013-08-27,HO,-72440.0,91389.0,163829.0,12865.0,73973.0,61108.0,-5857.0,-6413.0,106.0,-12447.0,4427.0,-5554.0,-6590.0,10840.0,-5660.0,3886.0,5881.0,56.0,2869.0,5912.0,815.0,-1017.0,31.0,759.0
2013-09-03,HO,-72334.0,85835.0,158169.0,12921.0,74788.0,61867.0,106.0,-5857.0,7847.0,-5554.0,-12447.0,10184.0,-5660.0,-6590.0,2337.0,56.0,3886.0,-4187.0,815.0,2869.0,-7059.0,759.0,-1017.0,-2872.0
2013-09-10,HO,-64487.0,96019.0,160506.0,8734.0,67729.0,58995.0,7847.0,106.0,6494.0,10184.0,-5554.0,6722.0,2337.0,-5660.0,228.0,-4187.0,56.0,-4374.0,-7059.0,815.0,-7525.0,-2872.0,759.0,-3151.0
2013-09-17,HO,-57993.0,102741.0,160734.0,4360.0,60204.0,55844.0,6494.0,7847.0,765.0,6722.0,10184.0,-9626.0,228.0,2337.0,-10391.0,-4374.0,-4187.0,2236.0,-7525.0,-7059.0,-5680.0,-3151.0,-2872.0,-7916.0
2013-09-24,HO,-57228.0,93115.0,150343.0,6596.0,54524.0,47928.0,765.0,6494.0,12518.0,-9626.0,6722.0,5540.0,-10391.0,228.0,-6978.0,2236.0,-4374.0,-11569.0,-5680.0,-7525.0,-6651.0,-7916.0,-3151.0,4918.0
2013-10-01,HO,-44710.0,98655.0,143365.0,-4973.0,47873.0,52846.0,12518.0,765.0,-451.0,5540.0,-9626.0,6208.0,-6978.0,-10391.0,6659.0,-11569.0,2236.0,-771.0,-6651.0,-5680.0,-1700.0,4918.0,-7916.0,-929.0
2013-10-08,HO,-45161.0,104863.0,150024.0,-5744.0,46173.0,51917.0,-451.0,12518.0,1880.0,6208.0,5540.0,4030.0,6659.0,-6978.0,2150.0,-771.0,-11569.0,-1524.0,-1700.0,-6651.0,1.0,-929.0,4918.0,1525.0
