Unnamed: 0,tradeDate,Name,F1_Volume,F2_Volume,F3_Volume,F1MinusF2_Volume,prior_cumulative_1D_F1_Volume,prior_1D_F1_Volume_change,prior_cumulative_5D_F1_Volume,prior_5D_F1_Volume_change,prior_cumulative_10D_F1_Volume,prior_10D_F1_Volume_change,prior_cumulative_15D_F1_Volume,prior_15D_F1_Volume_change,prior_cumulative_20D_F1_Volume,prior_20D_F1_Volume_change,prior_cumulative_1D_F2_Volume,prior_1D_F2_Volume_change,prior_cumulative_5D_F2_Volume,prior_5D_F2_Volume_change,prior_cumulative_10D_F2_Volume,prior_10D_F2_Volume_change,prior_cumulative_15D_F2_Volume,prior_15D_F2_Volume_change,prior_cumulative_20D_F2_Volume,prior_20D_F2_Volume_change,prior_cumulative_1D_F3_Volume,prior_1D_F3_Volume_change,prior_cumulative_5D_F3_Volume,prior_5D_F3_Volume_change,prior_cumulative_10D_F3_Volume,prior_10D_F3_Volume_change,prior_cumulative_15D_F3_Volume,prior_15D_F3_Volume_change,prior_cumulative_20D_F3_Volume,prior_20D_F3_Volume_change,forward_cumulative_1D_F1_Volume,forward_cumulative_5D_F1_Volume,forward_cumulative_10D_F1_Volume,forward_cumulative_15D_F1_Volume,forward_cumulative_20D_F1_Volume,forward_cumulative_1D_F2_Volume,forward_cumulative_5D_F2_Volume,forward_cumulative_10D_F2_Volume,forward_cumulative_15D_F2_Volume,forward_cumulative_20D_F2_Volume,forward_cumulative_1D_F3_Volume,forward_cumulative_5D_F3_Volume,forward_cumulative_10D_F3_Volume,forward_cumulative_15D_F3_Volume,forward_cumulative_20D_F3_Volume
5525,2016-05-06,XB,62668.0,45025.0,20091.0,25233.0,62668.0,4140.0,318839.0,57139.0,433389.0,29297.0,634817.0,12090.0,913150.0,-5041.0,45025.0,8542.0,215126.0,-7505.0,491202.0,-13728.0,785421.0,-6772.0,1039001.0,-10943.0,20091.0,2310.0,108369.0,-5103.0,238348.0,-10573.0,380965.0,-7723.0,522954.0,-8501.0,62668.0,327123.0,575594.0,757269.0,995689.0,45025.0,251650.0,530542.0,872027.0,1127801.0,20091.0,127035.0,266644.0,431114.0,572582.0
5524,2016-05-05,XB,58528.0,36483.0,17781.0,16155.0,58528.0,-25266.0,261700.0,38200.0,404092.0,21374.0,622727.0,12289.0,918191.0,-34.0,36483.0,-23527.0,222631.0,-17409.0,504930.0,-31536.0,792193.0,-7958.0,1049944.0,-9019.0,17781.0,-13525.0,113472.0,-9467.0,248921.0,-15594.0,388688.0,-6285.0,531455.0,-8088.0,58528.0,333944.0,599601.0,786979.0,999278.0,36483.0,246487.0,508510.0,841023.0,1132407.0,17781.0,124364.0,256247.0,414309.0,570041.0
5523,2016-05-04,XB,83794.0,60010.0,31306.0,28063.0,83794.0,19402.0,223500.0,61439.0,382718.0,46136.0,610438.0,21390.0,918225.0,23379.0,60010.0,14675.0,240040.0,-5009.0,536466.0,-3311.0,800151.0,-4503.0,1058963.0,5739.0,31306.0,5820.0,122939.0,1116.0,264515.0,6456.0,394973.0,-7893.0,539543.0,5175.0,83794.0,333182.0,627519.0,835862.0,1012601.0,60010.0,234965.0,508843.0,831238.0,1148936.0,31306.0,115729.0,254533.0,411789.0,570754.0
5522,2016-05-03,XB,64392.0,45335.0,25486.0,19681.0,64392.0,14935.0,162061.0,32858.0,336582.0,20261.0,589048.0,5736.0,894846.0,14914.0,45335.0,17062.0,245049.0,-16817.0,539777.0,-13485.0,804654.0,-3410.0,1053224.0,6984.0,25486.0,11781.0,121823.0,-4183.0,258059.0,-3759.0,402866.0,-187.0,534368.0,5816.0,64392.0,336040.0,635905.0,859443.0,1002049.0,45335.0,229548.0,490526.0,794699.0,1145328.0,25486.0,116105.0,248781.0,393720.0,563476.0
5521,2016-05-02,XB,49457.0,28273.0,13705.0,13182.0,49457.0,43928.0,129203.0,14653.0,316321.0,343.0,583312.0,-10999.0,879932.0,1359.0,28273.0,-24257.0,261866.0,-14210.0,553262.0,-17033.0,808064.0,-15811.0,1046240.0,-2319.0,13705.0,-11489.0,126006.0,-3973.0,261818.0,-10778.0,403053.0,-11532.0,528552.0,585.0,49457.0,318839.0,637588.0,865936.0,1039531.0,28273.0,215126.0,475324.0,755907.0,1105448.0,13705.0,108369.0,240929.0,377846.0,543788.0
5520,2016-04-29,XB,5529.0,52530.0,25194.0,4756.0,5529.0,-14799.0,114550.0,-27842.0,315978.0,-45049.0,594311.0,-62180.0,878573.0,-58194.0,52530.0,-1362.0,276076.0,-6223.0,570295.0,733.0,823875.0,-3438.0,1048559.0,5040.0,25194.0,-2054.0,129979.0,-5470.0,272596.0,-2620.0,414585.0,-3398.0,527967.0,118.0,5529.0,261700.0,588823.0,837294.0,1018969.0,52530.0,222631.0,474281.0,753173.0,1094658.0,25194.0,113472.0,240507.0,380116.0,544586.0
5519,2016-04-28,XB,20328.0,53892.0,27248.0,7714.0,20328.0,-2027.0,142392.0,-16826.0,361027.0,-25911.0,656491.0,-38234.0,936767.0,12925.0,53892.0,-11127.0,282299.0,-14127.0,569562.0,9451.0,827313.0,8390.0,1043519.0,-1396.0,27248.0,-2942.0,135449.0,-6127.0,275216.0,3182.0,417983.0,1379.0,527849.0,-11879.0,20328.0,223500.0,557444.0,823101.0,1010479.0,53892.0,240040.0,486527.0,748550.0,1081063.0,27248.0,122939.0,247303.0,379186.0,537248.0
5518,2016-04-27,XB,22355.0,65019.0,30190.0,10884.0,22355.0,-9179.0,159218.0,-15303.0,386938.0,-40049.0,694725.0,-38060.0,923842.0,-644.0,65019.0,2867.0,296426.0,1698.0,560111.0,506.0,818923.0,10748.0,1044915.0,10477.0,30190.0,521.0,141576.0,5340.0,272034.0,-9009.0,416604.0,4059.0,539728.0,1744.0,22355.0,162061.0,495243.0,789580.0,997923.0,65019.0,245049.0,480014.0,753892.0,1076287.0,30190.0,121823.0,237552.0,376356.0,533612.0
5517,2016-04-26,XB,31534.0,62152.0,29669.0,15188.0,31534.0,-3270.0,174521.0,-12597.0,426987.0,-27122.0,732785.0,-17944.0,924486.0,7212.0,62152.0,19669.0,294728.0,3332.0,559605.0,13407.0,808175.0,23801.0,1034438.0,11642.0,29669.0,11991.0,136236.0,424.0,281043.0,3996.0,412545.0,9999.0,537984.0,3784.0,31534.0,129203.0,465243.0,765108.0,988646.0,62152.0,261866.0,491414.0,752392.0,1056565.0,29669.0,126006.0,242111.0,374787.0,519726.0
5516,2016-04-25,XB,34804.0,42483.0,17678.0,11927.0,34804.0,1433.0,187118.0,-14310.0,454109.0,-25652.0,750729.0,-13294.0,917274.0,6544.0,42483.0,-16270.0,291396.0,-2823.0,546198.0,-1601.0,784374.0,11891.0,1022796.0,1342.0,17678.0,-12986.0,135812.0,-6805.0,277047.0,-7559.0,402546.0,4558.0,534200.0,582.0,34804.0,114550.0,433389.0,752138.0,980486.0,42483.0,276076.0,491202.0,751400.0,1031983.0,17678.0,129979.0,238348.0,370908.0,507825.0
5515,2016-04-22,XB,33371.0,58753.0,30664.0,13659.0,33371.0,-3783.0,201428.0,-17207.0,479761.0,-34338.0,764023.0,-30352.0,910730.0,-1095.0,58753.0,-9266.0,294219.0,6956.0,547799.0,2785.0,772483.0,11263.0,1021454.0,-2415.0,30664.0,-2711.0,142617.0,2850.0,284606.0,2072.0,397988.0,5588.0,533618.0,449.0,33371.0,142392.0,404092.0,731215.0,979686.0,58753.0,282299.0,504930.0,756580.0,1035472.0,30664.0,135449.0,248921.0,375956.0,515565.0
5514,2016-04-21,XB,37154.0,68019.0,33375.0,18683.0,37154.0,-504.0,218635.0,-9085.0,514099.0,-21408.0,794375.0,29751.0,911825.0,612.0,68019.0,4698.0,287263.0,23578.0,545014.0,22517.0,761220.0,12731.0,1023869.0,-10620.0,33375.0,8525.0,139767.0,9309.0,282534.0,7506.0,392400.0,-5752.0,533169.0,-16157.0,37154.0,159218.0,382718.0,716662.0,982319.0,68019.0,296426.0,536466.0,782953.0,1044976.0,33375.0,141576.0,264515.0,388879.0,520762.0
5513,2016-04-20,XB,37658.0,63321.0,24850.0,16996.0,37658.0,-6473.0,227720.0,-24746.0,535507.0,-22757.0,764624.0,14659.0,911213.0,5248.0,63321.0,4501.0,263685.0,-1192.0,522497.0,9050.0,748489.0,8779.0,1034489.0,-2718.0,24850.0,-4395.0,130458.0,-14349.0,275028.0,-1281.0,398152.0,-3596.0,549326.0,-11585.0,37658.0,174521.0,336582.0,669764.0,964101.0,63321.0,294728.0,539777.0,774742.0,1048620.0,24850.0,136236.0,258059.0,373788.0,512592.0
5512,2016-04-19,XB,44131.0,58820.0,29245.0,20561.0,44131.0,-4983.0,252466.0,-14525.0,558264.0,-5347.0,749965.0,19809.0,905965.0,11931.0,58820.0,13514.0,264877.0,10075.0,513447.0,20469.0,739710.0,8310.0,1037207.0,19985.0,29245.0,4762.0,144807.0,3572.0,276309.0,9575.0,401748.0,3360.0,560911.0,9539.0,44131.0,187118.0,316321.0,652361.0,952226.0,58820.0,291396.0,553262.0,782810.0,1043788.0,29245.0,135812.0,261818.0,377923.0,510599.0
5511,2016-04-18,XB,49114.0,45306.0,24483.0,18518.0,49114.0,-1464.0,266991.0,-11342.0,563611.0,1016.0,730156.0,20854.0,894034.0,16990.0,45306.0,-6491.0,254802.0,1222.0,492978.0,14714.0,731400.0,4165.0,1017222.0,6287.0,24483.0,-3331.0,141235.0,-754.0,266734.0,11363.0,398388.0,7387.0,551372.0,883.0,49114.0,201428.0,315978.0,634817.0,953566.0,45306.0,294219.0,570295.0,785421.0,1045619.0,24483.0,142617.0,272596.0,380965.0,513525.0
5510,2016-04-15,XB,50578.0,51797.0,27814.0,17429.0,50578.0,4339.0,278333.0,-17131.0,562595.0,-13145.0,709302.0,16112.0,877044.0,8391.0,51797.0,7356.0,253580.0,-4171.0,478264.0,4307.0,727235.0,-9371.0,1010935.0,10676.0,27814.0,3748.0,141989.0,-778.0,255371.0,2738.0,391001.0,-2401.0,550489.0,2538.0,50578.0,218635.0,361027.0,622727.0,949850.0,51797.0,287263.0,569562.0,792193.0,1043843.0,27814.0,139767.0,275216.0,388688.0,515723.0
5509,2016-04-14,XB,46239.0,44441.0,24066.0,16671.0,46239.0,-16165.0,295464.0,-12323.0,575740.0,38836.0,693190.0,9697.0,868653.0,6079.0,44441.0,-20072.0,257751.0,-1061.0,473957.0,-10847.0,736606.0,-34198.0,1000259.0,-1900.0,24066.0,-15133.0,142767.0,-1803.0,252633.0,-15061.0,393402.0,-25466.0,547951.0,-11315.0,46239.0,227720.0,386938.0,610438.0,944382.0,44441.0,263685.0,560111.0,800151.0,1046638.0,24066.0,130458.0,272034.0,394973.0,519337.0
5508,2016-04-13,XB,62404.0,64513.0,39199.0,24795.0,62404.0,3748.0,307787.0,1989.0,536904.0,39405.0,683493.0,29994.0,862574.0,22779.0,64513.0,15768.0,258812.0,10242.0,484804.0,9971.0,770804.0,-1526.0,1002159.0,31800.0,39199.0,13526.0,144570.0,13068.0,267694.0,10753.0,418868.0,2764.0,559266.0,19743.0,62404.0,252466.0,426987.0,589048.0,922230.0,64513.0,264877.0,559605.0,804654.0,1039619.0,39199.0,144807.0,281043.0,402866.0,518595.0
5507,2016-04-12,XB,58656.0,48745.0,25673.0,20610.0,58656.0,-1800.0,305798.0,9178.0,497499.0,34334.0,653499.0,26456.0,839795.0,12619.0,48745.0,4661.0,248570.0,10394.0,474833.0,-1765.0,772330.0,9910.0,970359.0,16146.0,25673.0,436.0,131502.0,6003.0,256941.0,-212.0,416104.0,5967.0,539523.0,5621.0,58656.0,266991.0,454109.0,583312.0,919352.0,48745.0,254802.0,546198.0,808064.0,1037612.0,25673.0,141235.0,277047.0,403053.0,519158.0
5506,2016-04-11,XB,60456.0,44084.0,25237.0,18387.0,60456.0,-7253.0,296620.0,12358.0,463165.0,32196.0,627043.0,28332.0,827176.0,15281.0,44084.0,-11884.0,238176.0,13492.0,476598.0,2943.0,762420.0,5065.0,954213.0,11046.0,25237.0,-3355.0,125499.0,12117.0,257153.0,8141.0,410137.0,1637.0,533902.0,5139.0,60456.0,278333.0,479761.0,594311.0,913150.0,44084.0,253580.0,547799.0,823875.0,1039001.0,25237.0,141989.0,284606.0,414585.0,522954.0
5505,2016-04-08,XB,67709.0,55968.0,28592.0,23683.0,67709.0,9147.0,284262.0,3986.0,430969.0,33243.0,598711.0,25522.0,811895.0,4784.0,55968.0,10466.0,224684.0,8478.0,473655.0,-5200.0,757355.0,14847.0,943167.0,4171.0,28592.0,2723.0,113382.0,3516.0,249012.0,-1623.0,408500.0,3316.0,528763.0,-5521.0,67709.0,295464.0,514099.0,656491.0,918191.0,55968.0,257751.0,545014.0,827313.0,1049944.0,28592.0,142767.0,282534.0,417983.0,531455.0
5504,2016-04-07,XB,58562.0,45502.0,25869.0,18290.0,58562.0,-1853.0,280276.0,51159.0,397726.0,22020.0,573189.0,18402.0,807111.0,-15019.0,45502.0,-8769.0,216206.0,-9786.0,478855.0,-33137.0,742508.0,-839.0,938996.0,-19668.0,25869.0,-262.0,109866.0,-13258.0,250635.0,-23663.0,405184.0,-9512.0,534284.0,-25406.0,58562.0,307787.0,535507.0,694725.0,918225.0,45502.0,258812.0,522497.0,818923.0,1058963.0,25869.0,144570.0,275028.0,416604.0,539543.0
5503,2016-04-06,XB,60415.0,54271.0,26131.0,21763.0,60415.0,10937.0,229117.0,37416.0,375706.0,28005.0,554787.0,20790.0,822130.0,1708.0,54271.0,15920.0,225992.0,-271.0,511992.0,-11768.0,743347.0,21558.0,958664.0,8659.0,26131.0,6461.0,123124.0,-2315.0,274298.0,-10304.0,414696.0,6675.0,559690.0,-5519.0,60415.0,305798.0,558264.0,732785.0,894846.0,54271.0,248570.0,513447.0,808175.0,1053224.0,26131.0,131502.0,276309.0,412545.0,534368.0
5502,2016-04-05,XB,49478.0,38351.0,19670.0,14734.0,49478.0,1380.0,191701.0,25156.0,347701.0,17278.0,533997.0,3441.0,820422.0,-9518.0,38351.0,7759.0,226263.0,-12159.0,523760.0,-484.0,721789.0,5752.0,950005.0,1776.0,19670.0,6550.0,125439.0,-6215.0,284602.0,-36.0,408021.0,-382.0,565209.0,-2192.0,49478.0,296620.0,563611.0,750729.0,879932.0,38351.0,238176.0,492978.0,784374.0,1046240.0,19670.0,125499.0,266734.0,402546.0,528552.0
5501,2016-04-04,XB,48098.0,30592.0,13120.0,14011.0,48098.0,-15625.0,166545.0,19838.0,330423.0,15974.0,530556.0,2923.0,829940.0,-6275.0,30592.0,-16898.0,238422.0,-10549.0,524244.0,-8427.0,716037.0,-2446.0,948229.0,-5525.0,13120.0,-11956.0,131654.0,-3976.0,284638.0,-10480.0,408403.0,-6978.0,567401.0,-10379.0,48098.0,284262.0,562595.0,764023.0,878573.0,30592.0,224684.0,478264.0,772483.0,1048559.0,13120.0,113382.0,255371.0,397988.0,527967.0
5500,2016-04-01,XB,63723.0,47490.0,25076.0,21145.0,63723.0,56320.0,146707.0,29257.0,314449.0,21536.0,527633.0,798.0,836215.0,10862.0,47490.0,-7798.0,248971.0,-13678.0,532671.0,6369.0,718483.0,-4307.0,953754.0,10471.0,25076.0,-14051.0,135630.0,-5139.0,295118.0,-200.0,415381.0,-9037.0,577780.0,-2647.0,63723.0,280276.0,575740.0,794375.0,936767.0,47490.0,216206.0,473957.0,761220.0,1043519.0,25076.0,109866.0,252633.0,392400.0,527849.0
5499,2016-03-31,XB,7403.0,55288.0,39127.0,5593.0,7403.0,-15596.0,117450.0,-29139.0,292913.0,-32757.0,526835.0,-66178.0,825353.0,-50140.0,55288.0,746.0,262649.0,-23351.0,526302.0,8947.0,722790.0,-9882.0,943283.0,15480.0,39127.0,10681.0,140769.0,-10405.0,295318.0,3746.0,424418.0,-12148.0,580427.0,8138.0,7403.0,229117.0,536904.0,764624.0,923842.0,55288.0,225992.0,484804.0,748489.0,1044915.0,39127.0,123124.0,267694.0,398152.0,539728.0
5498,2016-03-30,XB,22999.0,54542.0,28446.0,10014.0,22999.0,-1323.0,146589.0,-9411.0,325670.0,-16626.0,593013.0,-35708.0,875493.0,-31957.0,54542.0,4032.0,286000.0,-11497.0,517355.0,21829.0,732672.0,8930.0,927803.0,17060.0,28446.0,2561.0,151174.0,-7989.0,291572.0,8990.0,436566.0,-3204.0,572289.0,1161.0,22999.0,191701.0,497499.0,749965.0,924486.0,54542.0,226263.0,474833.0,739710.0,1034438.0,28446.0,125439.0,256941.0,401748.0,537984.0
5497,2016-03-29,XB,24322.0,50510.0,25885.0,11236.0,24322.0,-3938.0,156000.0,-7878.0,342296.0,-21715.0,628721.0,-34674.0,907450.0,16946.0,50510.0,9369.0,297497.0,11675.0,495526.0,17911.0,723742.0,13935.0,910743.0,6247.0,25885.0,8789.0,159163.0,6179.0,282582.0,5833.0,439770.0,4023.0,571128.0,4524.0,24322.0,166545.0,463165.0,730156.0,917274.0,50510.0,238422.0,476598.0,731400.0,1022796.0,25885.0,131654.0,257153.0,398388.0,534200.0
5496,2016-03-28,XB,28260.0,41141.0,17096.0,10672.0,28260.0,-6206.0,163878.0,-3864.0,364011.0,-16915.0,663395.0,-26113.0,890504.0,1816.0,41141.0,-20027.0,285822.0,2122.0,477615.0,8103.0,709807.0,5024.0,904496.0,-16528.0,17096.0,-13119.0,152984.0,-6504.0,276749.0,-3002.0,435747.0,-6403.0,566604.0,-12971.0,28260.0,146707.0,430969.0,709302.0,910730.0,41141.0,248971.0,473655.0,727235.0,1021454.0,17096.0,135630.0,249012.0,391001.0,533618.0
5495,2016-03-24,XB,34466.0,61168.0,30215.0,13695.0,34466.0,-2076.0,167742.0,-7721.0,380926.0,-28459.0,689508.0,-18395.0,888688.0,10468.0,61168.0,-17471.0,283700.0,20047.0,469512.0,9371.0,704783.0,24149.0,921024.0,-204.0,30215.0,-19317.0,159488.0,4939.0,279751.0,-3898.0,442150.0,2492.0,579575.0,234.0,34466.0,117450.0,397726.0,693190.0,911825.0,61168.0,262649.0,478855.0,736606.0,1023869.0,30215.0,140769.0,250635.0,393402.0,533169.0
5494,2016-03-23,XB,36542.0,78639.0,49532.0,17845.0,36542.0,4132.0,175463.0,-3618.0,409385.0,-37039.0,707903.0,-21001.0,878220.0,5274.0,78639.0,12600.0,263653.0,32298.0,460141.0,13469.0,680634.0,38831.0,921228.0,11880.0,49532.0,13097.0,154549.0,14151.0,283649.0,-1743.0,439658.0,18543.0,579341.0,19172.0,36542.0,146589.0,375706.0,683493.0,911213.0,78639.0,286000.0,511992.0,770804.0,1034489.0,49532.0,151174.0,274298.0,418868.0,549326.0
5493,2016-03-22,XB,32410.0,66039.0,36435.0,15724.0,32410.0,210.0,179081.0,-7215.0,446424.0,-26297.0,728904.0,-22546.0,872946.0,1041.0,66039.0,27204.0,231355.0,33326.0,446672.0,20427.0,641803.0,28557.0,909348.0,16320.0,36435.0,16729.0,140398.0,16979.0,285392.0,4785.0,421115.0,9150.0,560169.0,20338.0,32410.0,156000.0,347701.0,653499.0,905965.0,66039.0,297497.0,523760.0,772330.0,1037207.0,36435.0,159163.0,284602.0,416104.0,560911.0
5492,2016-03-21,XB,32200.0,38835.0,19706.0,12468.0,32200.0,76.0,186296.0,-13837.0,472721.0,-26796.0,751450.0,24824.0,871905.0,3386.0,38835.0,-184.0,198029.0,6236.0,426245.0,2260.0,613246.0,-5428.0,893028.0,-6904.0,19706.0,-3894.0,123419.0,-346.0,280607.0,-2156.0,411965.0,-1655.0,539831.0,2079.0,32200.0,163878.0,330423.0,627043.0,894034.0,38835.0,285822.0,524244.0,762420.0,1017222.0,19706.0,152984.0,284638.0,410137.0,551372.0
5491,2016-03-18,XB,32124.0,39019.0,23600.0,12351.0,32124.0,-10063.0,200133.0,-13051.0,499517.0,-22249.0,726626.0,5680.0,868519.0,1065.0,39019.0,-2102.0,191793.0,5981.0,423985.0,2902.0,618674.0,-18650.0,899932.0,-1664.0,23600.0,-1676.0,123765.0,3502.0,282763.0,101.0,413620.0,-6467.0,537752.0,7720.0,32124.0,167742.0,314449.0,598711.0,877044.0,39019.0,283700.0,532671.0,757355.0,1010935.0,23600.0,159488.0,295118.0,408500.0,550489.0
5490,2016-03-17,XB,42187.0,41121.0,25276.0,14404.0,42187.0,2027.0,213184.0,-20738.0,521766.0,-10674.0,720946.0,18189.0,867454.0,-7072.0,41121.0,-5220.0,185812.0,-10676.0,421083.0,4102.0,637324.0,-20251.0,901596.0,-17644.0,25276.0,-10105.0,120263.0,-8837.0,282662.0,-2447.0,420087.0,-4705.0,530032.0,-1436.0,42187.0,175463.0,292913.0,573189.0,868653.0,41121.0,263653.0,526302.0,742508.0,1000259.0,25276.0,154549.0,295318.0,405184.0,547951.0
5489,2016-03-16,XB,40160.0,46341.0,35381.0,15467.0,40160.0,535.0,233922.0,-33421.0,532440.0,-17383.0,702757.0,8892.0,874526.0,-7729.0,46341.0,13628.0,196488.0,-18829.0,416981.0,6533.0,657575.0,-20418.0,919240.0,-7377.0,35381.0,15925.0,129100.0,-15894.0,285109.0,4392.0,424792.0,5021.0,531468.0,7575.0,40160.0,179081.0,325670.0,554787.0,862574.0,46341.0,231355.0,517355.0,743347.0,1002159.0,35381.0,140398.0,291572.0,414696.0,559266.0
5488,2016-03-15,XB,39625.0,32713.0,19456.0,12892.0,39625.0,-6412.0,267343.0,-19082.0,549823.0,-15331.0,693865.0,8256.0,882255.0,-20868.0,32713.0,114.0,215317.0,-12899.0,410448.0,-4769.0,677993.0,-17006.0,926617.0,-21770.0,19456.0,-596.0,144994.0,-12194.0,280717.0,-7829.0,419771.0,3359.0,523893.0,-5292.0,39625.0,186296.0,342296.0,533997.0,839795.0,32713.0,198029.0,495526.0,721789.0,970359.0,19456.0,123419.0,282582.0,408021.0,539523.0
5487,2016-03-14,XB,46037.0,32599.0,20052.0,15951.0,46037.0,862.0,286425.0,-12959.0,565154.0,38661.0,685609.0,17223.0,903123.0,-12179.0,32599.0,-439.0,228216.0,-3976.0,415217.0,-11664.0,694999.0,-13140.0,948387.0,-16631.0,20052.0,-46.0,157188.0,-1810.0,288546.0,-1309.0,416412.0,2425.0,529185.0,-5213.0,46037.0,200133.0,364011.0,530556.0,827176.0,32599.0,191793.0,477615.0,716037.0,954213.0,20052.0,123765.0,276749.0,408403.0,533902.0
5486,2016-03-11,XB,45175.0,33038.0,20098.0,14638.0,45175.0,-17750.0,299384.0,-9198.0,526493.0,18731.0,668386.0,14116.0,915302.0,-19968.0,33038.0,-18759.0,232192.0,-3079.0,426881.0,-24631.0,708139.0,-7645.0,965018.0,-16991.0,20098.0,-14015.0,158998.0,-3401.0,289855.0,-9969.0,413987.0,4218.0,534398.0,-5555.0,45175.0,213184.0,380926.0,527633.0,811895.0,33038.0,185812.0,469512.0,718483.0,943167.0,20098.0,120263.0,279751.0,415381.0,528763.0
5485,2016-03-10,XB,62925.0,51797.0,34113.0,21253.0,62925.0,-10656.0,308582.0,10064.0,507762.0,38927.0,654270.0,13666.0,935270.0,-5972.0,51797.0,-13373.0,235271.0,14778.0,451512.0,-9575.0,715784.0,-6968.0,982009.0,-461.0,34113.0,-17162.0,162399.0,6390.0,299824.0,4132.0,409769.0,7401.0,539953.0,4361.0,62925.0,233922.0,409385.0,526835.0,807111.0,51797.0,196488.0,460141.0,722790.0,938996.0,34113.0,129100.0,283649.0,424418.0,534284.0
5484,2016-03-09,XB,73581.0,65170.0,51275.0,27618.0,73581.0,14874.0,298518.0,16038.0,468835.0,42313.0,640604.0,25692.0,941242.0,7962.0,65170.0,19558.0,220493.0,25362.0,461087.0,-1589.0,722752.0,11452.0,982470.0,16071.0,51275.0,19625.0,156009.0,20286.0,295692.0,20915.0,402368.0,23469.0,535592.0,21450.0,73581.0,267343.0,446424.0,593013.0,822130.0,65170.0,215317.0,446672.0,732672.0,958664.0,51275.0,144994.0,285392.0,436566.0,559690.0
5483,2016-03-08,XB,58707.0,45612.0,31650.0,20283.0,58707.0,-289.0,282480.0,3751.0,426522.0,27338.0,614912.0,-1786.0,933280.0,546.0,45612.0,9037.0,195131.0,8130.0,462676.0,-4107.0,711300.0,-8871.0,966399.0,9677.0,31650.0,9788.0,135723.0,4365.0,274777.0,15553.0,378899.0,6902.0,514142.0,10395.0,58707.0,286425.0,472721.0,628721.0,820422.0,45612.0,228216.0,426245.0,723742.0,950005.0,31650.0,157188.0,280607.0,439770.0,565209.0
5482,2016-03-07,XB,58996.0,36575.0,21862.0,16680.0,58996.0,4623.0,278729.0,51620.0,399184.0,30182.0,616698.0,780.0,932734.0,-13179.0,36575.0,458.0,187001.0,-7688.0,466783.0,-9164.0,720171.0,-12655.0,956722.0,-9339.0,21862.0,-1637.0,131358.0,501.0,259224.0,4235.0,371997.0,-3403.0,503747.0,-6936.0,58996.0,299384.0,499517.0,663395.0,829940.0,36575.0,232192.0,423985.0,709807.0,948229.0,21862.0,158998.0,282763.0,435747.0,567401.0
5481,2016-03-04,XB,54373.0,36117.0,23499.0,15899.0,54373.0,1512.0,227109.0,27929.0,369002.0,23314.0,615918.0,-10770.0,945913.0,-6087.0,36117.0,-902.0,194689.0,-21552.0,475947.0,-4566.0,732826.0,-13912.0,966061.0,-3744.0,23499.0,-4224.0,130857.0,-6568.0,254989.0,7619.0,375400.0,-2154.0,510683.0,3059.0,54373.0,308582.0,521766.0,689508.0,836215.0,36117.0,235271.0,421083.0,704783.0,953754.0,23499.0,162399.0,282662.0,442150.0,577780.0
5480,2016-03-03,XB,52861.0,37019.0,27723.0,15872.0,52861.0,-4682.0,199180.0,28863.0,345688.0,3602.0,626688.0,-16036.0,952000.0,-20103.0,37019.0,-2789.0,216241.0,-24353.0,480513.0,-21746.0,746738.0,-15239.0,969805.0,-20835.0,27723.0,-3266.0,137425.0,-2258.0,247370.0,1011.0,377554.0,-2029.0,507624.0,-5292.0,52861.0,298518.0,532440.0,707903.0,825353.0,37019.0,220493.0,416981.0,680634.0,943283.0,27723.0,156009.0,285109.0,439658.0,580427.0
5479,2016-03-02,XB,57543.0,39808.0,30989.0,16636.0,57543.0,2587.0,170317.0,26275.0,342086.0,9654.0,642724.0,-8076.0,972103.0,-12739.0,39808.0,2326.0,240594.0,-26951.0,502259.0,-13910.0,761977.0,-9291.0,990640.0,-10577.0,30989.0,3704.0,139683.0,629.0,246359.0,3183.0,379583.0,1164.0,512916.0,4464.0,57543.0,282480.0,549823.0,728904.0,875493.0,39808.0,195131.0,410448.0,641803.0,927803.0,30989.0,135723.0,280717.0,421115.0,572289.0
5478,2016-03-01,XB,54956.0,37482.0,27285.0,16352.0,54956.0,47580.0,144042.0,23587.0,332432.0,-5537.0,650800.0,-3205.0,984842.0,-9014.0,37482.0,-6781.0,267545.0,-12237.0,516169.0,-17001.0,771268.0,1547.0,1001217.0,-558.0,27285.0,5924.0,139054.0,11188.0,243176.0,2537.0,378419.0,6030.0,508452.0,13740.0,54956.0,278729.0,565154.0,751450.0,907450.0,37482.0,187001.0,415217.0,613246.0,910743.0,27285.0,131358.0,288546.0,411965.0,571128.0
5477,2016-02-29,XB,7376.0,44263.0,21361.0,5074.0,7376.0,-19068.0,120455.0,-21438.0,337969.0,-50840.0,654005.0,-64799.0,993856.0,1747.0,44263.0,-13406.0,279782.0,-1476.0,533170.0,-4967.0,769721.0,-1651.0,1001775.0,-11619.0,21361.0,-8706.0,127866.0,3734.0,240639.0,-3904.0,372389.0,-7437.0,494712.0,-7261.0,7376.0,227109.0,526493.0,726626.0,890504.0,44263.0,194689.0,426881.0,618674.0,904496.0,21361.0,130857.0,289855.0,413620.0,566604.0
